mass_kg,c_upper_m,c_lower_m,span_m,total_chord_m,wing_area_m2,Vstall_m_s
0.3,0.023000000000000003,0.069,0.95,0.09200000000000001,0.06864379948093699,6.381773540640592
0.3,0.023000000000000003,0.069,0.9750000000000001,0.09200000000000001,0.07045021525675113,6.299424625562879
0.3,0.023000000000000003,0.069,1.0,0.09200000000000001,0.07225663103256526,6.220183425576719
0.3,0.023000000000000003,0.069,1.025,0.09200000000000001,0.07406304680837937,6.143859266031357
0.3,0.023000000000000003,0.069,1.05,0.09200000000000001,0.07586946258419351,6.070277458773578
0.3,0.023000000000000003,0.069,1.0750000000000002,0.09200000000000001,0.07767587836000765,5.999277619135477
0.3,0.023000000000000003,0.069,1.1,0.09200000000000001,0.0794822941358218,5.930712194532896
0.3,0.023000000000000003,0.069,1.125,0.09200000000000001,0.0812887099116359,5.864445173932623
0.3,0.023000000000000003,0.069,1.15,0.09200000000000001,0.08309512568745003,5.800350952486998
0.3,0.023000000000000003,0.069,1.175,0.09200000000000001,0.08490154146326417,5.738313329758539
0.3,0.023000000000000003,0.069,1.2000000000000002,0.09200000000000001,0.08670795723907831,5.6782246233468765
0.3,0.023000000000000003,0.069,1.225,0.09200000000000001,0.08851437301489244,5.619984882528824
0.3,0.023000000000000003,0.069,1.25,0.09200000000000001,0.09032078879070657,5.563501188842819
0.3,0.023000000000000003,0.069,1.275,0.09200000000000001,0.09212720456652068,5.508687032480525
0.3,0.023000000000000003,0.069,1.3,0.09200000000000001,0.09393362034233482,5.455461754962729
0.3,0.023000000000000003,0.069,1.3250000000000002,0.09200000000000001,0.09574003611814896,5.403750049930863
0.3,0.023000000000000003,0.069,1.35,0.09200000000000001,0.09754645189396309,5.353481515025341
0.3,0.023000000000000003,0.069,1.375,0.09200000000000001,0.09935286766977722,5.304590248785006
0.3,0.023000000000000003,0.069,1.4,0.09200000000000001,0.10115928344559136,5.257014487317964
0.3,0.023000000000000003,0.069,1.425,0.09200000000000001,0.1029656992214055,5.210696276188071
0.3,0.023000000000000003,0.069,1.4500000000000002,0.09200000000000001,0.10477211499721964,5.165581173552987
0.3,0.023000000000000003,0.069,1.475,0.09200000000000001,0.10657853077303375,5.121617981095846
0.3,0.023000000000000003,0.069,1.5,0.09200000000000001,0.10838494654884788,5.078758499726702
0.3,0.0235,0.07050000000000001,0.5,0.094,0.03691371367968007,8.702583047699944
0.3,0.0235,0.07050000000000001,0.525,0.094,0.03875939936366407,8.492851431091044
0.3,0.0235,0.07050000000000001,0.55,0.094,0.04060508504764808,8.297587365784786
0.3,0.0235,0.07050000000000001,0.575,0.094,0.04245077073163207,8.115200536090843
0.3,0.0235,0.07050000000000001,0.6,0.094,0.04429645641561608,7.944335072978861
0.3,0.0235,0.07050000000000001,0.625,0.094,0.04614214209960009,7.783826909797748
0.3,0.0235,0.07050000000000001,0.65,0.094,0.04798782778358409,7.6326702506706425
0.3,0.0235,0.07050000000000001,0.675,0.094,0.04983351346756809,7.489990936161972
0.3,0.0235,0.07050000000000001,0.7,0.094,0.0516791991515521,7.3550250898918685
0.3,0.0235,0.07050000000000001,0.725,0.094,0.0535248848355361,7.227101851632646
0.3,0.0235,0.07050000000000001,0.75,0.094,0.0553705705195201,7.1056293036865945
0.3,0.0235,0.07050000000000001,0.775,0.094,0.05721625620350411,6.990082915291812
0.3,0.0235,0.07050000000000001,0.8,0.094,0.05906194188748811,6.879995989375395
0.3,0.0235,0.07050000000000001,0.825,0.094,0.06090762757147211,6.774951714112375
0.3,0.0235,0.07050000000000001,0.8500000000000001,0.094,0.06275331325545613,6.674576510122502
0.3,0.0235,0.07050000000000001,0.875,0.094,0.06459899893944013,6.578534430885887
0.3,0.0235,0.07050000000000001,0.9,0.094,0.06644468462342412,6.486522424831457
0.3,0.0235,0.07050000000000001,0.925,0.094,0.06829037030740813,6.398266306654692
0.3,0.0235,0.07050000000000001,0.95,0.094,0.07013605599139214,6.313517315716313
0.3,0.0235,0.07050000000000001,0.9750000000000001,0.094,0.07198174167537615,6.232049163021349
0.3,0.0235,0.07050000000000001,1.0,0.094,0.07382742735936014,6.153655486867722
0.3,0.0235,0.07050000000000001,1.025,0.094,0.07567311304334413,6.0781476519643896
0.3,0.0235,0.07050000000000001,1.05,0.094,0.07751879872732814,6.005352838534352
0.3,0.0235,0.07050000000000001,1.0750000000000002,0.094,0.07936448441131216,5.935112377303063
0.3,0.0235,0.07050000000000001,1.1,0.094,0.08121017009529616,5.867280293834244
0.3,0.0235,0.07050000000000001,1.125,0.094,0.08305585577928015,5.8017220317999625
0.3,0.0235,0.07050000000000001,1.15,0.094,0.08490154146326415,5.73831332975854
0.3,0.0235,0.07050000000000001,1.175,0.094,0.08674722714724817,5.676939230093657
0.3,0.0235,0.07050000000000001,1.2000000000000002,0.094,0.08859291283123218,5.617493202121478
0.3,0.0235,0.07050000000000001,1.225,0.094,0.09043859851521618,5.559876364141248
0.3,0.0235,0.07050000000000001,1.25,0.094,0.09228428419920018,5.503996791500317
0.3,0.0235,0.07050000000000001,1.275,0.094,0.09412996988318417,5.449768899655537
0.3,0.0235,0.07050000000000001,1.3,0.094,0.09597565556716818,5.397112892810037
0.3,0.0235,0.07050000000000001,1.3250000000000002,0.094,0.09782134125115219,5.345954270044
0.3,0.0235,0.07050000000000001,1.35,0.094,0.09966702693513618,5.296223381985907
0.3,0.0235,0.07050000000000001,1.375,0.094,0.10151271261912018,5.247855032023325
0.3,0.0235,0.07050000000000001,1.4,0.094,0.1033583983031042,5.200788116859736
0.3,0.0235,0.07050000000000001,1.425,0.094,0.1052040839870882,5.154965301910364
0.3,0.0235,0.07050000000000001,1.4500000000000002,0.094,0.10704976967107221,5.110332727615298
0.3,0.0235,0.07050000000000001,1.475,0.094,0.10889545535505621,5.066839743249002
0.3,0.0235,0.07050000000000001,1.5,0.094,0.1107411410390402,5.024438665234637
0.3,0.024,0.07200000000000001,0.5,0.096,0.03769911184307752,8.61145401243718
0.3,0.024,0.07200000000000001,0.525,0.096,0.03958406743523139,8.403918598930382
0.3,0.024,0.07200000000000001,0.55,0.096,0.041469023027385275,8.210699239867697
0.3,0.024,0.07200000000000001,0.575,0.096,0.043353978619539144,8.030222272538012
0.3,0.024,0.07200000000000001,0.6,0.096,0.04523893421169302,7.861146025883695
0.3,0.024,0.07200000000000001,0.625,0.096,0.0471238898038469,7.702318622769141
0.3,0.024,0.07200000000000001,0.65,0.096,0.049008845396000776,7.552744799501721
0.3,0.024,0.07200000000000001,0.675,0.096,0.05089380098815465,7.411559550400052
0.3,0.024,0.07200000000000001,0.7,0.096,0.052778756580308527,7.278006998010238
0.3,0.024,0.07200000000000001,0.725,0.096,0.0546637121724624,7.1514233070126005
0.3,0.024,0.07200000000000001,0.75,0.096,0.05654866776461628,7.031222757971304
0.3,0.024,0.07200000000000001,0.775,0.096,0.05843362335677015,6.916886312744523
0.3,0.024,0.07200000000000001,0.8,0.096,0.06031857894892403,6.807952161274362
0.3,0.024,0.07200000000000001,0.825,0.096,0.0622035345410779,6.704007856377856
0.3,0.024,0.07200000000000001,0.8500000000000001,0.096,0.06408849013323178,6.604683730608524
0.3,0.024,0.07200000000000001,0.875,0.096,0.06597344572538566,6.509647355308028
0.3,0.024,0.07200000000000001,0.9,0.096,0.06785840131753954,6.418598852307618
0.3,0.024,0.07200000000000001,0.925,0.096,0.06974335690969341,6.331266907432205
0.3,0.024,0.07200000000000001,0.95,0.096,0.07162831250184729,6.247405364937739
0.3,0.024,0.07200000000000001,0.9750000000000001,0.096,0.07351326809400117,6.166790305412819
0.3,0.024,0.07200000000000001,1.0,0.096,0.07539822368615504,6.089217528070433
0.3,0.024,0.07200000000000001,1.025,0.096,0.0772831792783089,6.014500372912621
0.3,0.024,0.07200000000000001,1.05,0.096,0.07916813487046279,5.942467829843422
0.3,0.024,0.07200000000000001,1.0750000000000002,0.096,0.08105309046261668,5.8729628910924525
0.3,0.024,0.07200000000000001,1.1,0.096,0.08293804605477055,5.80584111079368
0.3,0.024,0.07200000000000001,1.125,0.096,0.08482300164692441,5.740969341624787
0.3,0.024,0.07200000000000001,1.15,0.096,0.08670795723907829,5.6782246233468765
0.3,0.024,0.07200000000000001,1.175,0.096,0.08859291283123216,5.617493202121478
0.3,0.024,0.07200000000000001,1.2000000000000002,0.096,0.09047786842338605,5.558669662800039
0.3,0.024,0.07200000000000001,1.225,0.096,0.09236282401553993,5.501656159120815
0.3,0.024,0.07200000000000001,1.25,0.096,0.0942477796076938,5.446361729019489
0.3,0.024,0.07200000000000001,1.275,0.096,0.09613273519984766,5.392701684150839
0.3,0.024,0.07200000000000001,1.3,0.096,0.09801769079200155,5.340597064299098
0.3,0.024,0.07200000000000001,1.3250000000000002,0.096,0.09990264638415543,5.289974148680295
0.3,0.024,0.07200000000000001,1.35,0.096,0.1017876019763093,5.240764017255796
0.3,0.024,0.07200000000000001,1.375,0.096,0.10367255756846316,5.192902156119024
0.3,0.024,0.07200000000000001,1.4,0.096,0.10555751316061705,5.146328101816187
0.3,0.024,0.07200000000000001,1.425,0.096,0.10744246875277094,5.100985120141196
0.3,0.024,0.07200000000000001,1.4500000000000002,0.096,0.10932742434492482,5.056819915524135
0.3,0.024,0.07200000000000001,1.475,0.096,0.11121237993707869,5.013782367628168
0.3,0.024,0.07200000000000001,1.5,0.096,0.11309733552923255,4.971825292194688
0.3,0.0245,0.07350000000000001,0.5,0.098,0.038484510006474966,8.523129072333752
0.3,0.0245,0.07350000000000001,0.525,0.098,0.040408735506798715,8.317722283440272
0.3,0.0245,0.07350000000000001,0.55,0.098,0.04233296100712247,8.126484713781721
0.3,0.0245,0.07350000000000001,0.575,0.098,0.04425718650744621,7.947858841204028
0.3,0.0245,0.07350000000000001,0.6,0.098,0.04618141200776996,7.780516755742127
0.3,0.0245,0.07350000000000001,0.625,0.098,0.048105637508093706,7.623318394697196
0.3,0.0245,0.07350000000000001,0.65,0.098,0.050029863008417455,7.475278702479198
0.3,0.0245,0.07350000000000001,0.675,0.098,0.051954088508741204,7.33554154549442
0.3,0.0245,0.07350000000000001,0.7,0.098,0.053878314009064954,7.203358799083185
0.3,0.0245,0.07350000000000001,0.725,0.098,0.0558025395093887,7.07807343667318
0.3,0.0245,0.07350000000000001,0.75,0.098,0.05772676500971245,6.95910574636621
0.3,0.0245,0.07350000000000001,0.775,0.098,0.0596509905100362,6.845942013629294
0.3,0.0245,0.07350000000000001,0.8,0.098,0.061575216010359944,6.738125165043167
0.3,0.0245,0.07350000000000001,0.825,0.098,0.0634994415106837,6.6352469837642065
0.3,0.0245,0.07350000000000001,0.8500000000000001,0.098,0.06542366701100745,6.536941593907154
0.3,0.0245,0.07350000000000001,0.875,0.098,0.06734789251133119,6.4428799764285
0.3,0.0245,0.07350000000000001,0.9,0.098,0.06927211801165493,6.35276532891433
0.3,0.0245,0.07350000000000001,0.925,0.098,0.07119634351197869,6.266329119972605
0.3,0.0245,0.07350000000000001,0.95,0.098,0.07312056901230243,6.183327718600313
0.3,0.0245,0.07350000000000001,0.9750000000000001,0.098,0.0750447945126262,6.103539502056112
0.3,0.0245,0.07350000000000001,1.0,0.098,0.07696902001294993,6.026762363975404
0.3,0.0245,0.07350000000000001,1.025,0.098,0.07889324551327367,5.9528115588723525
0.3,0.0245,0.07350000000000001,1.05,0.098,0.08081747101359743,5.881517830647072
0.3,0.0245,0.07350000000000001,1.0750000000000002,0.098,0.08274169651392119,5.812725781907846
0.3,0.0245,0.07350000000000001,1.1,0.098,0.08466592201424494,5.746292448323875
0.3,0.0245,0.07350000000000001,1.125,0.098,0.08659014751456867,5.6820860482225015
0.3,0.0245,0.07350000000000001,1.15,0.098,0.08851437301489241,5.619984882528824
0.3,0.0245,0.07350000000000001,1.175,0.098,0.09043859851521617,5.559876364141249
0.3,0.0245,0.07350000000000001,1.2000000000000002,0.098,0.09236282401553993,5.501656159120815
0.3,0.0245,0.07350000000000001,1.225,0.098,0.09428704951586368,5.445227424783711
0.3,0.0245,0.07350000000000001,1.25,0.098,0.09621127501618741,5.390500132034533
0.3,0.0245,0.07350000000000001,1.275,0.098,0.09813550051651115,5.337390461149432
0.3,0.0245,0.07350000000000001,1.3,0.098,0.10005972601683491,5.285820261782417
0.3,0.0245,0.07350000000000001,1.3250000000000002,0.098,0.10198395151715868,5.2357165692801075
0.3,0.0245,0.07350000000000001,1.35,0.098,0.10390817701748241,5.187011170494752
0.3,0.0245,0.07350000000000001,1.375,0.098,0.10583240251780615,5.139640213218354
0.3,0.0245,0.07350000000000001,1.4,0.098,0.10775662801812991,5.0935438541515055
0.3,0.0245,0.07350000000000001,1.425,0.098,0.10968085351845366,5.048665940992791
0.3,0.0245,0.07350000000000001,1.4500000000000002,0.098,0.11160507901877742,5.004953724807977
0.3,0.0245,0.07350000000000001,1.475,0.098,0.11352930451910116,4.962357599328552
0.3,0.0245,0.07350000000000001,1.5,0.098,0.1154535300194249,4.920830864249817
0.3,0.025,0.07500000000000001,0.5,0.1,0.039269908169872414,8.437467309565566
0.3,0.025,0.07500000000000001,0.525,0.1,0.04123340357836604,8.234124962905899
0.3,0.025,0.07500000000000001,0.55,0.1,0.04319689898685966,8.044809427653425
0.3,0.025,0.07500000000000001,0.575,0.1,0.04516039439535327,7.867978835540354
0.3,0.025,0.07500000000000001,0.6,0.1,0.0471238898038469,7.702318622769141
0.3,0.025,0.07500000000000001,0.625,0.1,0.04908738521234052,7.546700184848347
0.3,0.025,0.07500000000000001,0.65,0.1,0.05105088062083414,7.400148366495383
0.3,0.025,0.07500000000000001,0.675,0.1,0.053014376029327764,7.261815638692652
0.3,0.025,0.07500000000000001,0.7,0.1,0.05497787143782138,7.130961395812108
0.3,0.025,0.07500000000000001,0.725,0.1,0.056941366846315004,7.006935214731168
0.3,0.025,0.07500000000000001,0.75,0.1,0.05890486225480862,6.889163209949744
0.3,0.025,0.07500000000000001,0.775,0.1,0.060868357663302244,6.777136830026025
0.3,0.025,0.07500000000000001,0.8,0.1,0.06283185307179587,6.670403595360047
0.3,0.025,0.07500000000000001,0.825,0.1,0.06479534848028949,6.5685593918941585
0.3,0.025,0.07500000000000001,0.8500000000000001,0.1,0.06675884388878311,6.471242020981006
0.3,0.025,0.07500000000000001,0.875,0.1,0.06872233929727672,6.378125770385062
0.3,0.025,0.07500000000000001,0.9,0.1,0.07068583470577035,6.288916820706955
0.3,0.025,0.07500000000000001,0.925,0.1,0.07264933011426397,6.203349339431104
0.3,0.025,0.07500000000000001,0.95,0.1,0.0746128255227576,6.121182144169436
0.3,0.025,0.07500000000000001,0.9750000000000001,0.1,0.07657632093125122,6.042195839601377
0.3,0.025,0.07500000000000001,1.0,0.1,0.07853981633974483,5.966190350633626
0.3,0.025,0.07500000000000001,1.025,0.1,0.08050331174823844,5.892982788566026
0.3,0.025,0.07500000000000001,1.05,0.1,0.08246680715673207,5.82240559840819
0.3,0.025,0.07500000000000001,1.0750000000000002,0.1,0.08443030256522571,5.7543049445908805
0.3,0.025,0.07500000000000001,1.1,0.1,0.08639379797371932,5.688539299647204
0.3,0.025,0.07500000000000001,1.125,0.1,0.08835729338221293,5.624978206377044
0.3,0.025,0.07500000000000001,1.15,0.1,0.09032078879070654,5.56350118884282
0.3,0.025,0.07500000000000001,1.175,0.1,0.09228428419920018,5.503996791500317
0.3,0.025,0.07500000000000001,1.2000000000000002,0.1,0.09424777960769382,5.446361729019489
0.3,0.025,0.07500000000000001,1.225,0.1,0.09621127501618743,5.390500132034533
0.3,0.025,0.07500000000000001,1.25,0.1,0.09817477042468103,5.336322876288038
0.3,0.025,0.07500000000000001,1.275,0.1,0.10013826583317464,5.28374698448682
0.3,0.025,0.07500000000000001,1.3,0.1,0.10210176124166828,5.232695091735438
0.3,0.025,0.07500000000000001,1.3250000000000002,0.1,0.10406525665016192,5.183094966712223
0.3,0.025,0.07500000000000001,1.35,0.1,0.10602875205865553,5.134879081846094
0.3,0.025,0.07500000000000001,1.375,0.1,0.10799224746714914,5.087984226676078
0.3,0.025,0.07500000000000001,1.4,0.1,0.10995574287564276,5.04235115935823
0.3,0.025,0.07500000000000001,1.425,0.1,0.1119192382841364,4.9979242919501905
0.3,0.025,0.07500000000000001,1.4500000000000002,0.1,0.11388273369263002,4.954651405671226
0.3,0.025,0.07500000000000001,1.475,0.1,0.11584622910112363,4.912483392820942
0.3,0.025,0.07500000000000001,1.5,0.1,0.11780972450961724,4.871374022456346
0.4,0.005,0.015,0.5,0.02,0.007853981633974483,21.78544691607796
0.4,0.005,0.015,0.525,0.02,0.008246680715673207,21.260419234616876
0.4,0.005,0.015,0.55,0.02,0.008639379797371933,20.77160862447609
0.4,0.005,0.015,0.575,0.02,0.009032078879070654,20.315033998906813
0.4,0.005,0.015,0.6,0.02,0.00942477796076938,19.887301168778755
0.4,0.005,0.015,0.625,0.02,0.009817477042468103,19.48549608982539
0.4,0.005,0.015,0.65,0.02,0.010210176124166827,19.10710092193376
0.4,0.005,0.015,0.675,0.02,0.010602875205865551,18.749927354590145
0.4,0.005,0.015,0.7,0.02,0.010995574287564275,18.412063152285526
0.4,0.005,0.015,0.725,0.02,0.011388273369263,18.091828929738735
0.4,0.005,0.015,0.75,0.02,0.011780972450961725,17.787742920960124
0.4,0.005,0.015,0.775,0.02,0.01217367153266045,17.498492051773148
0.4,0.005,0.015,0.8,0.02,0.012566370614359173,17.22290802487436
0.4,0.005,0.015,0.825,0.02,0.012959069696057897,16.959947422253595
0.4,0.005,0.015,0.8500000000000001,0.02,0.013351768777756623,16.70867505102471
0.4,0.005,0.015,0.875,0.02,0.013744467859455345,16.4682499258118
0.4,0.005,0.015,0.9,0.02,0.01413716694115407,16.237913408187822
0.4,0.005,0.015,0.925,0.02,0.014529866022852793,16.016979121548964
0.4,0.005,0.015,0.95,0.02,0.014922565104551517,15.804824335646956
0.4,0.005,0.015,0.9750000000000001,0.02,0.015315264186250245,15.600882574199916
0.4,0.005,0.015,1.0,0.02,0.015707963267948967,15.404637245538282
0.4,0.005,0.015,1.025,0.02,0.016100662349647687,15.215616133068773
0.4,0.005,0.015,1.05,0.02,0.016493361431346415,15.033386611666502
0.4,0.005,0.015,1.0750000000000002,0.02,0.01688606051304514,14.85755147959965
0.4,0.005,0.015,1.1,0.02,0.017278759594743866,14.687745314520017
0.4,0.005,0.015,1.125,0.02,0.017671458676442587,14.523631277385304
0.4,0.005,0.015,1.15,0.02,0.018064157758141308,14.364898300662272
0.4,0.005,0.015,1.175,0.02,0.018456856839840035,14.211258607373189
0.4,0.005,0.015,1.2000000000000002,0.02,0.018849555921538762,14.062445515942608
0.4,0.005,0.015,1.225,0.02,0.019242255003237486,13.918211492732418
0.4,0.005,0.015,1.25,0.02,0.019634954084936207,13.778326419899487
0.4,0.005,0.015,1.275,0.02,0.02002765316663493,13.642576050994075
0.4,0.005,0.015,1.3,0.02,0.020420352248333655,13.510760630715097
0.4,0.005,0.015,1.3250000000000002,0.02,0.020813051330032382,13.38269365859195
0.4,0.005,0.015,1.35,0.02,0.021205750411731103,13.258200779185836
0.4,0.005,0.015,1.375,0.02,0.021598449493429827,13.137118783788317
0.4,0.005,0.015,1.4,0.02,0.02199114857512855,13.019294710616057
0.4,0.005,0.015,1.425,0.02,0.02238384765682728,12.904585032219057
0.4,0.005,0.015,1.4500000000000002,0.02,0.022776546738526006,12.792854920285217
0.4,0.005,0.015,1.475,0.02,0.023169245820224726,12.683977579277345
0.4,0.005,0.015,1.5,0.02,0.02356194490192345,12.57783364141391
0.4,0.0055,0.0165,0.5,0.022,0.00863937979737193,20.771608624476094
0.4,0.0055,0.0165,0.525,0.022,0.009071348787240528,20.271014371884597
0.4,0.0055,0.0165,0.55,0.022,0.009503317777109124,19.804951741889052
0.4,0.0055,0.0165,0.575,0.022,0.009935286766977719,19.369624917209926
0.4,0.0055,0.0165,0.6,0.022,0.010367255756846317,18.961797665490685
0.4,0.0055,0.0165,0.625,0.022,0.010799224746714913,18.578691554539777
0.4,0.0055,0.0165,0.65,0.022,0.01123119373658351,18.217905918003808
0.4,0.0055,0.0165,0.675,0.022,0.011663162726452106,17.877354283674283
0.4,0.0055,0.0165,0.7,0.022,0.012095131716320703,17.55521340653152
0.4,0.0055,0.0165,0.725,0.022,0.012527100706189299,17.249882055537007
0.4,0.0055,0.0165,0.75,0.022,0.012959069696057895,16.9599474222536
0.4,0.0055,0.0165,0.775,0.022,0.013391038685926492,16.684157539577047
0.4,0.0055,0.0165,0.8,0.022,0.013823007675795088,16.421398479735398
0.4,0.0055,0.0165,0.825,0.022,0.014254976665663685,16.170675382691023
0.4,0.0055,0.0165,0.8500000000000001,0.022,0.014686945655532285,15.93109657701325
0.4,0.0055,0.0165,0.875,0.022,0.01511891464540088,15.701860214608052
0.4,0.0055,0.0165,0.9,0.022,0.015550883635269476,15.482242962116484
0.4,0.0055,0.0165,0.925,0.022,0.015982852625138072,15.27159038512467
0.4,0.0055,0.0165,0.95,0.022,0.016414821615006667,15.069308733637694
0.4,0.0055,0.0165,0.9750000000000001,0.022,0.01684679060487527,14.874857893713093
0.4,0.0055,0.0165,1.0,0.022,0.01727875959474386,14.687745314520022
0.4,0.0055,0.0165,1.025,0.022,0.017710728584612454,14.507520755202762
0.4,0.0055,0.0165,1.05,0.022,0.018142697574481056,14.333771723889562
0.4,0.0055,0.0165,1.0750000000000002,0.022,0.018574666564349654,14.166119503588764
0.4,0.0055,0.0165,1.1,0.022,0.01900663555421825,14.004215677762076
0.4,0.0055,0.0165,1.125,0.022,0.019438604544086843,13.847739082984063
0.4,0.0055,0.0165,1.15,0.022,0.019870573533955438,13.696393127999059
0.4,0.0055,0.0165,1.175,0.022,0.020302542523824036,13.54990342822475
0.4,0.0055,0.0165,1.2000000000000002,0.022,0.020734511513692634,13.408015712755711
0.4,0.0055,0.0165,1.225,0.022,0.021166480503561232,13.270493967528413
0.4,0.0055,0.0165,1.25,0.022,0.021598449493429827,13.137118783788317
0.4,0.0055,0.0165,1.275,0.022,0.02203041848329842,13.00768588556072
0.4,0.0055,0.0165,1.3,0.022,0.02246238747316702,12.882004813639028
0.4,0.0055,0.0165,1.3250000000000002,0.022,0.022894356463035618,12.759897746801649
0.4,0.0055,0.0165,1.35,0.022,0.023326325452904213,12.641198443660459
0.4,0.0055,0.0165,1.375,0.022,0.023758294442772807,12.525751290817716
0.4,0.0055,0.0165,1.4,0.022,0.024190263432641405,12.41341044493543
0.4,0.0055,0.0165,1.425,0.022,0.024622232422510004,12.304039057959498
0.4,0.0055,0.0165,1.4500000000000002,0.022,0.025054201412378605,12.19750857613836
0.4,0.0055,0.0165,1.475,0.022,0.025486170402247196,12.093698104670818
0.4,0.0055,0.0165,1.5,0.022,0.02591813939211579,11.992493830842825
0.4,0.006,0.018000000000000002,0.5,0.024,0.00942477796076938,19.887301168778755
0.4,0.006,0.018000000000000002,0.525,0.024,0.009896016858807848,19.408018661360636
0.4,0.006,0.018000000000000002,0.55,0.024,0.010367255756846319,18.961797665490685
0.4,0.006,0.018000000000000002,0.575,0.024,0.010838494654884786,18.5450039628094
0.4,0.006,0.018000000000000002,0.6,0.024,0.011309733552923255,18.154539096731632
0.4,0.006,0.018000000000000002,0.625,0.024,0.011780972450961725,17.787742920960124
0.4,0.006,0.018000000000000002,0.65,0.024,0.012252211349000194,17.44231697245146
0.4,0.006,0.018000000000000002,0.675,0.024,0.012723450247038663,17.116263606153648
0.4,0.006,0.018000000000000002,0.7,0.024,0.013194689145077132,16.807837197860763
0.4,0.006,0.018000000000000002,0.725,0.024,0.0136659280431156,16.515504685570754
0.4,0.006,0.018000000000000002,0.75,0.024,0.01413716694115407,16.237913408187822
0.4,0.006,0.018000000000000002,0.775,0.024,0.014608405839192538,15.973864698468352
0.4,0.006,0.018000000000000002,0.8,0.024,0.015079644737231007,15.722292051767392
0.4,0.006,0.018000000000000002,0.825,0.024,0.015550883635269476,15.482242962116484
0.4,0.006,0.018000000000000002,0.8500000000000001,0.024,0.016022122533307946,15.252863719116693
0.4,0.006,0.018000000000000002,0.875,0.024,0.016493361431346415,15.033386611666502
0.4,0.006,0.018000000000000002,0.9,0.024,0.016964600329384884,14.823119100800104
0.4,0.006,0.018000000000000002,0.925,0.024,0.017435839227423353,14.621434613269415
0.4,0.006,0.018000000000000002,0.95,0.024,0.01790707812546182,14.427764676734062
0.4,0.006,0.018000000000000002,0.9750000000000001,0.024,0.018378317023500294,14.241592171464264
0.4,0.006,0.018000000000000002,1.0,0.024,0.01884955592153876,14.06244551594261
0.4,0.006,0.018000000000000002,1.025,0.024,0.019320794819577224,13.889893637368825
0.4,0.006,0.018000000000000002,1.05,0.024,0.019792033717615697,13.723541604843165
0.4,0.006,0.018000000000000002,1.0750000000000002,0.024,0.02026327261565417,13.563026824451642
0.4,0.006,0.018000000000000002,1.1,0.024,0.020734511513692638,13.40801571275571
0.4,0.006,0.018000000000000002,1.125,0.024,0.021205750411731103,13.258200779185836
0.4,0.006,0.018000000000000002,1.15,0.024,0.021676989309769572,13.113298059233923
0.4,0.006,0.018000000000000002,1.175,0.024,0.02214822820780804,12.973044849662916
0.4,0.006,0.018000000000000002,1.2000000000000002,0.024,0.022619467105846513,12.837197704615235
0.4,0.006,0.018000000000000002,1.225,0.024,0.02309070600388498,12.70553065782866
0.4,0.006,0.018000000000000002,1.25,0.024,0.02356194490192345,12.57783364141391
0.4,0.006,0.018000000000000002,1.275,0.024,0.024033183799961916,12.453911076015341
0.4,0.006,0.018000000000000002,1.3,0.024,0.024504422698000388,12.333580610825639
0.4,0.006,0.018000000000000002,1.3250000000000002,0.024,0.024975661596038857,12.21667199498692
0.4,0.006,0.018000000000000002,1.35,0.024,0.025446900494077326,12.103026064487755
0.4,0.006,0.018000000000000002,1.375,0.024,0.02591813939211579,11.992493830842825
0.4,0.006,0.018000000000000002,1.4,0.024,0.026389378290154263,11.884935659686846
0.4,0.006,0.018000000000000002,1.425,0.024,0.026860617188192736,11.78022052898318
0.4,0.006,0.018000000000000002,1.4500000000000002,0.024,0.027331856086231204,11.67822535788528
0.4,0.006,0.018000000000000002,1.475,0.024,0.027803094984269673,11.578834398433289
0.4,0.006,0.018000000000000002,1.5,0.024,0.02827433388230814,11.481938683249572
0.4,0.006500000000000001,0.019500000000000003,0.5,0.026000000000000002,0.01021017612416683,19.10710092193376
0.4,0.006500000000000001,0.019500000000000003,0.525,0.026000000000000002,0.01072068493037517,18.646621183550142
0.4,0.006500000000000001,0.019500000000000003,0.55,0.026000000000000002,0.011231193736583513,18.217905918003805
0.4,0.006500000000000001,0.019500000000000003,0.575,0.026000000000000002,0.011741702542791851,17.817463481236164
0.4,0.006500000000000001,0.019500000000000003,0.6,0.026000000000000002,0.012252211349000194,17.44231697245146
0.4,0.006500000000000001,0.019500000000000003,0.625,0.026000000000000002,0.012762720155208535,17.089910605757115
0.4,0.006500000000000001,0.019500000000000003,0.65,0.026000000000000002,0.013273228961416876,16.758036089290737
0.4,0.006500000000000001,0.019500000000000003,0.675,0.026000000000000002,0.01378373776762522,16.444774147767518
0.4,0.006500000000000001,0.019500000000000003,0.7,0.026000000000000002,0.01429424657383356,16.14844763969948
0.4,0.006500000000000001,0.019500000000000003,0.725,0.026000000000000002,0.014804755380041902,15.867583646758264
0.4,0.006500000000000001,0.019500000000000003,0.75,0.026000000000000002,0.015315264186250243,15.600882574199918
0.4,0.006500000000000001,0.019500000000000003,0.775,0.026000000000000002,0.015825772992458586,15.347192779787951
0.4,0.006500000000000001,0.019500000000000003,0.8,0.026000000000000002,0.016336281798666925,15.105489599003445
0.4,0.006500000000000001,0.019500000000000003,0.825,0.026000000000000002,0.01684679060487527,14.874857893713093
0.4,0.006500000000000001,0.019500000000000003,0.8500000000000001,0.026000000000000002,0.01735729941108361,14.654477445496507
