mass_kg,c_upper_m,c_lower_m,span_m,total_chord_m,wing_area_m2,Vstall_m_s
0.5,0.006,0.018000000000000002,1.425,0.024,0.026860617188192736,11.845670733845129
0.5,0.006,0.018000000000000002,1.4500000000000002,0.024,0.027331856086231204,11.743108883640765
0.5,0.006,0.018000000000000002,1.475,0.024,0.027803094984269673,11.643165713927381
0.5,0.006,0.018000000000000002,1.5,0.024,0.02827433388230814,11.545731651911074
0.5,0.006500000000000001,0.019500000000000003,0.5,0.026000000000000002,0.01021017612416683,19.213258838636733
0.5,0.006500000000000001,0.019500000000000003,0.525,0.026000000000000002,0.01072068493037517,18.750220702204636
0.5,0.006500000000000001,0.019500000000000003,0.55,0.026000000000000002,0.011231193736583513,18.319123520132344
0.5,0.006500000000000001,0.019500000000000003,0.575,0.026000000000000002,0.011741702542791851,17.916456248994464
0.5,0.006500000000000001,0.019500000000000003,0.6,0.026000000000000002,0.012252211349000194,17.539225448511417
0.5,0.006500000000000001,0.019500000000000003,0.625,0.026000000000000002,0.012762720155208535,17.18486113299616
0.5,0.006500000000000001,0.019500000000000003,0.65,0.026000000000000002,0.013273228961416876,16.851142741448008
0.5,0.006500000000000001,0.019500000000000003,0.675,0.026000000000000002,0.01378373776762522,16.53614033520278
0.5,0.006500000000000001,0.019500000000000003,0.7,0.026000000000000002,0.01429424657383356,16.238167454674112
0.5,0.006500000000000001,0.019500000000000003,0.725,0.026000000000000002,0.014804755380041902,15.955742998086983
0.5,0.006500000000000001,0.019500000000000003,0.75,0.026000000000000002,0.015315264186250243,15.687560150226306
0.5,0.006500000000000001,0.019500000000000003,0.775,0.026000000000000002,0.015825772992458586,15.432460870399801
0.5,0.006500000000000001,0.019500000000000003,0.8,0.026000000000000002,0.016336281798666925,15.1894148011134
0.5,0.006500000000000001,0.019500000000000003,0.825,0.026000000000000002,0.01684679060487527,14.957501719780746
0.5,0.006500000000000001,0.019500000000000003,0.8500000000000001,0.026000000000000002,0.01735729941108361,14.735896850896664
0.5,0.006500000000000001,0.019500000000000003,0.875,0.026000000000000002,0.01786780821729195,14.523858503470422
0.5,0.006500000000000001,0.019500000000000003,0.9,0.026000000000000002,0.01837831702350029,14.320717610830133
0.5,0.006500000000000001,0.019500000000000003,0.925,0.026000000000000002,0.018888825829708633,14.12586883623882
0.5,0.006500000000000001,0.019500000000000003,0.95,0.026000000000000002,0.019399334635916973,13.938762974647217
0.5,0.006500000000000001,0.019500000000000003,0.9750000000000001,0.026000000000000002,0.01990984344212532,13.758900433117365
0.5,0.006500000000000001,0.019500000000000003,1.0,0.026000000000000002,0.02042035224833366,13.585825613492405
0.5,0.006500000000000001,0.019500000000000003,1.025,0.026000000000000002,0.020930861054541994,13.419122053366518
0.5,0.006500000000000001,0.019500000000000003,1.05,0.026000000000000002,0.02144136986075034,13.258408207273288
0.5,0.006500000000000001,0.019500000000000003,1.0750000000000002,0.026000000000000002,0.021951878666958684,13.103333770731297
0.5,0.006500000000000001,0.019500000000000003,1.1,0.026000000000000002,0.022462387473167027,12.953576466479557
0.5,0.006500000000000001,0.019500000000000003,1.125,0.026000000000000002,0.022972896279375363,12.808839225757824
0.5,0.006500000000000001,0.019500000000000003,1.15,0.026000000000000002,0.023483405085583702,12.668847708496079
0.5,0.006500000000000001,0.019500000000000003,1.175,0.026000000000000002,0.02399391389179205,12.533348115284916
0.5,0.006500000000000001,0.019500000000000003,1.2000000000000002,0.026000000000000002,0.02450442269800039,12.402105251402087
0.5,0.006500000000000001,0.019500000000000003,1.225,0.026000000000000002,0.025014931504208734,12.27490080928297
0.5,0.006500000000000001,0.019500000000000003,1.25,0.026000000000000002,0.02552544031041707,12.151531840890721
0.5,0.006500000000000001,0.019500000000000003,1.275,0.026000000000000002,0.02603594911662541,12.031809395660773
0.5,0.006500000000000001,0.019500000000000003,1.3,0.026000000000000002,0.026546457922833753,11.915557303220355
0.5,0.006500000000000001,0.019500000000000003,1.3250000000000002,0.026000000000000002,0.0270569667290421,11.802611083041297
0.5,0.006500000000000001,0.019500000000000003,1.35,0.026000000000000002,0.02756747553525044,11.692816965674277
0.5,0.006500000000000001,0.019500000000000003,1.375,0.026000000000000002,0.028077984341458775,11.586031012315926
0.5,0.006500000000000001,0.019500000000000003,1.4,0.026000000000000002,0.02858849314766712,11.482118321242766
0.5,0.006500000000000001,0.019500000000000003,1.425,0.026000000000000002,0.029099001953875464,11.380952311161431
0.5,0.006500000000000001,0.019500000000000003,1.4500000000000002,0.026000000000000002,0.029609510760083807,11.28241407281708
0.5,0.006500000000000001,0.019500000000000003,1.475,0.026000000000000002,0.030120019566292146,11.186391781307286
0.5,0.006500000000000001,0.019500000000000003,1.5,0.026000000000000002,0.030630528372500486,11.092780162496876
0.5,0.007,0.021,0.5,0.028,0.010995574287564275,18.514359480464044
0.5,0.007,0.021,0.525,0.028,0.011545353001942489,18.068164767580228
0.5,0.007,0.021,0.55,0.028,0.012095131716320706,17.652749128466926
0.5,0.007,0.021,0.575,0.028,0.012644910430698916,17.26472923702236
0.5,0.007,0.021,0.6,0.028,0.013194689145077132,16.901220542016308
0.5,0.007,0.021,0.625,0.028,0.013744467859455345,16.55974654327412
0.5,0.007,0.021,0.65,0.028,0.014294246573833559,16.238167454674112
0.5,0.007,0.021,0.675,0.028,0.014844025288211772,15.934623540785477
0.5,0.007,0.021,0.7,0.028,0.015393804002589986,15.647489688487438
0.5,0.007,0.021,0.725,0.028,0.0159435827169682,15.375338672397763
0.5,0.007,0.021,0.75,0.028,0.016493361431346415,15.116911213865722
0.5,0.007,0.021,0.775,0.028,0.01704314014572463,14.871091396957947
0.5,0.007,0.021,0.8,0.028,0.017592918860102842,14.636886344349524
0.5,0.007,0.021,0.825,0.028,0.018142697574481056,14.413409307368141
0.5,0.007,0.021,0.8500000000000001,0.028,0.018692476288859273,14.199865512450312
0.5,0.007,0.021,0.875,0.028,0.019242255003237483,13.995540248273967
0.5,0.007,0.021,0.9,0.028,0.019792033717615697,13.799788786061765
0.5,0.007,0.021,0.925,0.028,0.02034181243199391,13.61202780873828
0.5,0.007,0.021,0.95,0.028,0.020891591146372124,13.4317280890758
0.5,0.007,0.021,0.9750000000000001,0.028,0.02144136986075034,13.258408207273288
0.5,0.007,0.021,1.0,0.028,0.02199114857512855,13.091629137961572
0.5,0.007,0.021,1.025,0.028,0.022540927289506765,12.930989567924799
0.5,0.007,0.021,1.05,0.028,0.023090706003884978,12.77612183075184
0.5,0.007,0.021,1.0750000000000002,0.028,0.023640484718263195,12.626688364597975
0.5,0.007,0.021,1.1,0.028,0.024190263432641412,12.48237861532388
0.5,0.007,0.021,1.125,0.028,0.024740042147019622,12.342906320309364
0.5,0.007,0.021,1.15,0.028,0.025289820861397833,12.20800711884816
0.5,0.007,0.021,1.175,0.028,0.02583959957577605,12.07743644370984
0.5,0.007,0.021,1.2000000000000002,0.028,0.026389378290154267,11.950967655589107
0.5,0.007,0.021,1.225,0.028,0.02693915700453248,11.82839038805294
0.5,0.007,0.021,1.25,0.028,0.02748893571891069,11.70950907547962
0.5,0.007,0.021,1.275,0.028,0.0280387144332889,11.594141640549214
0.5,0.007,0.021,1.3,0.028,0.028588493147667118,11.482118321242766
0.5,0.007,0.021,1.3250000000000002,0.028,0.029138271862045335,11.373280620157432
0.5,0.007,0.021,1.35,0.028,0.029688050576423545,11.267480361344205
0.5,0.007,0.021,1.375,0.028,0.030237829290801755,11.164578841901559
0.5,0.007,0.021,1.4,0.028,0.030787608005179972,11.064446067276045
0.5,0.007,0.021,1.425,0.028,0.03133738671955819,10.966960060681288
0.5,0.007,0.021,1.4500000000000002,0.028,0.03188716543393641,10.872006238292226
0.5,0.007,0.021,1.475,0.028,0.03243694414831462,10.779476842936598
0.5,0.007,0.021,1.5,0.028,0.03298672286269283,10.689270429919416
0.5,0.0075,0.0225,0.5,0.03,0.011780972450961723,17.886570563052576
0.5,0.0075,0.0225,0.525,0.03,0.01237002107350981,17.455505517282095
0.5,0.0075,0.0225,0.55,0.03,0.012959069696057897,17.0541758817721
0.5,0.0075,0.0225,0.575,0.03,0.013548118318605981,16.679313052976184
0.5,0.0075,0.0225,0.6,0.03,0.01413716694115407,16.328130289652957
0.5,0.0075,0.0225,0.625,0.03,0.014726215563702155,15.9982350653329
0.5,0.0075,0.0225,0.65,0.03,0.015315264186250241,15.687560150226306
0.5,0.0075,0.0225,0.675,0.03,0.015904312808798327,15.394308869214766
0.5,0.0075,0.0225,0.7,0.03,0.016493361431346415,15.116911213865722
0.5,0.0075,0.0225,0.725,0.03,0.0170824100538945,14.85398835346481
0.5,0.0075,0.0225,0.75,0.03,0.017671458676442587,14.60432370925494
0.5,0.0075,0.0225,0.775,0.03,0.01826050729899067,14.366839204022282
0.5,0.0075,0.0225,0.8,0.03,0.01884955592153876,14.140575627141628
0.5,0.0075,0.0225,0.825,0.03,0.019438604544086843,13.92467629800701
0.5,0.0075,0.0225,0.8500000000000001,0.03,0.020027653166634934,13.718373392409323
0.5,0.0075,0.0225,0.875,0.03,0.020616701789183015,13.520976433613047
0.5,0.0075,0.0225,0.9,0.03,0.021205750411731103,13.331862554444083
0.5,0.0075,0.0225,0.925,0.03,0.021794799034279187,13.150468217068926
0.5,0.0075,0.0225,0.95,0.03,0.022383847656827275,12.976282139411504
0.5,0.0075,0.0225,0.9750000000000001,0.03,0.022972896279375366,12.808839225757822
0.5,0.0075,0.0225,1.0,0.03,0.023561944901923447,12.64771533730616
0.5,0.0075,0.0225,1.025,0.03,0.02415099352447153,12.492522768656242
0.5,0.0075,0.0225,1.05,0.03,0.02474004214701962,12.342906320309364
0.5,0.0075,0.0225,1.0750000000000002,0.03,0.02532909076956771,12.198539876541055
0.5,0.0075,0.0225,1.1,0.03,0.025918139392115794,12.05912341354912
0.5,0.0075,0.0225,1.125,0.03,0.02650718801466388,11.924380375368385
0.5,0.0075,0.0225,1.15,0.03,0.027096236637211963,11.794055365292756
0.5,0.0075,0.0225,1.175,0.03,0.02768528525976005,11.66791210893051
0.5,0.0075,0.0225,1.2000000000000002,0.03,0.028274333882308142,11.545731651911074
0.5,0.0075,0.0225,1.225,0.03,0.028863382504856226,11.427310760952071
0.5,0.0075,0.0225,1.25,0.03,0.02945243112740431,11.312460501713302
0.5,0.0075,0.0225,1.275,0.03,0.03004147974995239,11.201004970792104
0.5,0.0075,0.0225,1.3,0.03,0.030630528372500482,11.092780162496876
0.5,0.0075,0.0225,1.3250000000000002,0.03,0.03121957699504857,10.987632953789094
0.5,0.0075,0.0225,1.35,0.03,0.031808625617596654,10.885420193101973
0.5,0.0075,0.0225,1.375,0.03,0.03239767424014474,10.786007880702059
0.5,0.0075,0.0225,1.4,0.03,0.03298672286269283,10.689270429919416
0.5,0.0075,0.0225,1.425,0.03,0.033575771485240914,10.59508999998301
0.5,0.0075,0.0225,1.4500000000000002,0.03,0.034164820107789005,10.503355892400966
0.5,0.0075,0.0225,1.475,0.03,0.03475386873033709,10.413964003854598
0.5,0.0075,0.0225,1.5,0.03,0.035342917352885174,10.32681632945764
0.5,0.008,0.024,0.5,0.032,0.012566370614359173,17.31859747786661
0.5,0.008,0.024,0.525,0.032,0.013194689145077132,16.901220542016308
0.5,0.008,0.024,0.55,0.032,0.013823007675795092,16.512634793348884
0.5,0.008,0.024,0.575,0.032,0.014451326206513047,16.14967542008919
0.5,0.008,0.024,0.6,0.032,0.015079644737231007,15.809644171632701
0.5,0.008,0.024,0.625,0.032,0.015707963267948967,15.49022449418646
0.5,0.008,0.024,0.65,0.032,0.016336281798666925,15.1894148011134
0.5,0.008,0.024,0.675,0.032,0.016964600329384884,14.905475469210481
0.5,0.008,0.024,0.7,0.032,0.017592918860102842,14.636886344349524
0.5,0.008,0.024,0.725,0.032,0.0182212373908208,14.382312379432035
0.5,0.008,0.024,0.75,0.032,0.01884955592153876,14.140575627141628
0.5,0.008,0.024,0.775,0.032,0.019477874452256717,13.91063224370453
0.5,0.008,0.024,0.8,0.032,0.020106192982974676,13.691553477426506
0.5,0.008,0.024,0.825,0.032,0.020734511513692634,13.482509850877573
0.5,0.008,0.024,0.8500000000000001,0.032,0.021362830044410596,13.282757921464063
0.5,0.008,0.024,0.875,0.032,0.02199114857512855,13.091629137961572
0.5,0.008,0.024,0.9,0.032,0.02261946710584651,12.908520411822051
0.5,0.008,0.024,0.925,0.032,0.02324778563656447,12.732886099884471
0.5,0.008,0.024,0.95,0.032,0.02387610416728243,12.564231155407374
0.5,0.008,0.024,0.9750000000000001,0.032,0.02450442269800039,12.402105251402087
0.5,0.008,0.024,1.0,0.032,0.025132741228718346,12.246097717239719
0.5,0.008,0.024,1.025,0.032,0.0257610597594363,12.09583315878065
0.5,0.008,0.024,1.05,0.032,0.026389378290154263,11.950967655589109
0.5,0.008,0.024,1.0750000000000002,0.032,0.027017696820872225,11.811185447472647
0.5,0.008,0.024,1.1,0.032,0.027646015351590184,11.67619603763392
0.5,0.008,0.024,1.125,0.032,0.02827433388230814,11.545731651911074
0.5,0.008,0.024,1.15,0.032,0.028902652413026093,11.419545003506771
0.5,0.008,0.024,1.175,0.032,0.029530970943744055,11.29740732072493
0.5,0.008,0.024,1.2000000000000002,0.032,0.030159289474462017,11.17910660190786
0.5,0.008,0.024,1.225,0.032,0.030787608005179976,11.064446067276045
0.5,0.008,0.024,1.25,0.032,0.031415926535897934,10.953242781941205
0.5,0.008,0.024,1.275,0.032,0.032044245066615885,10.845326428166077
0.5,0.008,0.024,1.3,0.032,0.03267256359733385,10.740538208122599
0.5,0.008,0.024,1.3250000000000002,0.032,0.03330088212805181,10.638729861066242
0.5,0.008,0.024,1.35,0.032,0.03392920065876977,10.539762781088466
0.5,0.008,0.024,1.375,0.032,0.03455751918948772,10.443507223505257
0.5,0.008,0.024,1.4,0.032,0.035185837720205684,10.349841589546324
0.5,0.008,0.024,1.425,0.032,0.03581415625092364,10.258651780375734
0.5,0.008,0.024,1.4500000000000002,0.032,0.03644247478164161,10.169830612639622
0.5,0.008,0.024,1.475,0.032,0.037070793312359566,10.083277288733091
0.5,0.008,0.024,1.5,0.032,0.03769911184307752,9.998896915833063
0.5,0.0085,0.025500000000000002,0.5,0.034,0.013351768777756621,16.801507456188155
0.5,0.0085,0.025500000000000002,0.525,0.034,0.014019357216644452,16.396592352139344
0.5,0.0085,0.025500000000000002,0.55,0.034,0.014686945655532286,16.01960880240628
0.5,0.0085,0.025500000000000002,0.575,0.034,0.015354534094420114,15.667486488580936
0.5,0.0085,0.025500000000000002,0.6,0.034,0.016022122533307946,15.33760772307582
0.5,0.0085,0.025500000000000002,0.625,0.034,0.01668971097219578,15.027725118602513
0.5,0.0085,0.025500000000000002,0.65,0.034,0.017357299411083608,14.735896850896664
0.5,0.0085,0.025500000000000002,0.675,0.034,0.01802488784997144,14.46043523755477
0.5,0.0085,0.025500000000000002,0.7,0.034,0.01869247628885927,14.199865512450312
0.5,0.0085,0.025500000000000002,0.725,0.034,0.019360064727747102,13.952892489653353
0.5,0.0085,0.025500000000000002,0.75,0.034,0.02002765316663493,13.718373392409323
0.5,0.0085,0.025500000000000002,0.775,0.034,0.020695241605522764,13.49529554350978
0.5,0.0085,0.025500000000000002,0.8,0.034,0.021362830044410596,13.282757921464063
0.5,0.0085,0.025500000000000002,0.825,0.034,0.022030418483298425,13.079955814964432
0.5,0.0085,0.025500000000000002,0.8500000000000001,0.034,0.02269800692218626,12.886167978754356
0.5,0.0085,0.025500000000000002,0.875,0.034,0.023365595361074087,12.700745822877515
0.5,0.0085,0.025500000000000002,0.9,0.034,0.02403318379996192,12.523104265502093
0.5,0.0085,0.025500000000000002,0.925,0.034,0.024700772238849752,12.352713955007665
0.5,0.0085,0.025500000000000002,0.95,0.034,0.02536836067773758,12.189094625510782
0.5,0.0085,0.025500000000000002,0.9750000000000001,0.034,0.026035949116625417,12.03180939566077
0.5,0.0085,0.025500000000000002,1.0,0.034,0.026703537555513242,11.880459856426985
0.5,0.0085,0.025500000000000002,1.025,0.034,0.02737112599440107,11.734681822000265
0.5,0.0085,0.025500000000000002,1.05,0.034,0.028038714433288904,11.594141640549214
0.5,0.0085,0.025500000000000002,1.0750000000000002,0.034,0.02870630287217674,11.458532979691274
0.5,0.0085,0.025500000000000002,1.1,0.034,0.029373891311064573,11.327574016137188
0.5,0.0085,0.025500000000000002,1.125,0.034,0.030041479749952398,11.201004970792102
0.5,0.0085,0.025500000000000002,1.15,0.034,0.030709068188840227,11.078585940224189
0.5,0.0085,0.025500000000000002,1.175,0.034,0.03137665662772806,10.96009498328826
0.5,0.0085,0.025500000000000002,1.2000000000000002,0.034,0.0320442450666159,10.845326428166075
0.5,0.0085,0.025500000000000002,1.225,0.034,0.032711833505503725,10.734089370430366
0.5,0.0085,0.025500000000000002,1.25,0.034,0.03337942194439156,10.62620633717125
0.5,0.0085,0.025500000000000002,1.275,0.034,0.03404701038327938,10.52151209591328
0.5,0.0085,0.025500000000000002,1.3,0.034,0.034714598822167216,10.419852590134523
0.5,0.0085,0.025500000000000002,1.3250000000000002,0.034,0.03538218726105505,10.321083985785604
0.5,0.0085,0.025500000000000002,1.35,0.034,0.03604977569994288,10.225071815383881
0.5,0.0085,0.025500000000000002,1.375,0.034,0.036717364138830706,10.131690208097222
0.5,0.0085,0.025500000000000002,1.4,0.034,0.03738495257771854,10.040821195790606
0.5,0.0085,0.025500000000000002,1.425,0.034,0.03805254101660638,9.952354086334074
0.5,0.0085,0.025500000000000002,1.4500000000000002,0.034,0.03872012945549421,9.866184896600734
0.5,0.0085,0.025500000000000002,1.475,0.034,0.039387717894382036,9.782215838550165
0.5,0.0085,0.025500000000000002,1.5,0.034,0.04005530633326986,9.700354852621736
0.5,0.009000000000000001,0.027000000000000003,0.5,0.036000000000000004,0.014137166941154071,16.328130289652957
0.5,0.009000000000000001,0.027000000000000003,0.525,0.036000000000000004,0.014844025288211774,15.934623540785477
0.5,0.009000000000000001,0.027000000000000003,0.55,0.036000000000000004,0.015550883635269479,15.568261383511892
0.5,0.009000000000000001,0.027000000000000003,0.575,0.036000000000000004,0.01625774198232718,15.226060004675691
0.5,0.009000000000000001,0.027000000000000003,0.6,0.036000000000000004,0.016964600329384884,14.905475469210481
0.5,0.009000000000000001,0.027000000000000003,0.625,0.036000000000000004,0.017671458676442587,14.60432370925494
0.5,0.009000000000000001,0.027000000000000003,0.65,0.036000000000000004,0.01837831702350029,14.320717610830133
0.5,0.009000000000000001,0.027000000000000003,0.675,0.036000000000000004,0.019085175370557997,14.053017041451287
0.5,0.009000000000000001,0.027000000000000003,0.7,0.036000000000000004,0.0197920337176157,13.799788786061765
0.5,0.009000000000000001,0.027000000000000003,0.725,0.036000000000000004,0.020498892064673403,13.559774150186161
0.5,0.009000000000000001,0.027000000000000003,0.75,0.036000000000000004,0.021205750411731106,13.331862554444081
0.5,0.009000000000000001,0.027000000000000003,0.775,0.036000000000000004,0.02191260875878881,13.115069853487613
0.5,0.009000000000000001,0.027000000000000003,0.8,0.036000000000000004,0.022619467105846513,12.90852041182205
0.5,0.009000000000000001,0.027000000000000003,0.825,0.036000000000000004,0.023326325452904216,12.711432190626612
0.5,0.009000000000000001,0.027000000000000003,0.8500000000000001,0.036000000000000004,0.024033183799961923,12.523104265502091
0.5,0.009000000000000001,0.027000000000000003,0.875,0.036000000000000004,0.024740042147019622,12.342906320309364
0.5,0.009000000000000001,0.027000000000000003,0.9,0.036000000000000004,0.025446900494077326,12.17026975771245
0.5,0.009000000000000001,0.027000000000000003,0.925,0.036000000000000004,0.026153758841135032,12.004680140405656
0.5,0.009000000000000001,0.027000000000000003,0.95,0.036000000000000004,0.026860617188192736,11.845670733845129
0.5,0.009000000000000001,0.027000000000000003,0.9750000000000001,0.036000000000000004,0.027567475535250442,11.692816965674277
0.5,0.009000000000000001,0.027000000000000003,1.0,0.036000000000000004,0.028274333882308142,11.545731651911074
0.5,0.009000000000000001,0.027000000000000003,1.025,0.036000000000000004,0.02898119222936584,11.404060867566526
0.5,0.009000000000000001,0.027000000000000003,1.05,0.036000000000000004,0.02968805057642355,11.267480361344205
0.5,0.009000000000000001,0.027000000000000003,1.0750000000000002,0.036000000000000004,0.030394908923481255,11.1356924316797
0.5,0.009000000000000001,0.027000000000000003,1.1,0.036000000000000004,0.031101767270538958,11.008423195565921
0.5,0.009000000000000001,0.027000000000000003,1.125,0.036000000000000004,0.03180862561759666,10.885420193101972
0.5,0.009000000000000001,0.027000000000000003,1.15,0.036000000000000004,0.03251548396465436,10.766450280059457
0.5,0.009000000000000001,0.027000000000000003,1.175,0.036000000000000004,0.03322234231171207,10.651297768414858
0.5,0.009000000000000001,0.027000000000000003,1.2000000000000002,0.036000000000000004,0.033929200658769774,10.539762781088465
0.5,0.009000000000000001,0.027000000000000003,1.225,0.036000000000000004,0.034636059005827474,10.431659792324957
0.5,0.009000000000000001,0.027000000000000003,1.25,0.036000000000000004,0.035342917352885174,10.32681632945764
0.5,0.009000000000000001,0.027000000000000003,1.275,0.036000000000000004,0.036049775699942874,10.225071815383881
0.5,0.009000000000000001,0.027000000000000003,1.3,0.036000000000000004,0.03675663404700058,10.1262765340756
0.5,0.009000000000000001,0.027000000000000003,1.3250000000000002,0.036000000000000004,0.037463492394058294,10.03029070396234
0.5,0.009000000000000001,0.027000000000000003,1.35,0.036000000000000004,0.038170350741115994,9.93698364614032
0.5,0.009000000000000001,0.027000000000000003,1.375,0.036000000000000004,0.03887720908817369,9.846233036148346
0.5,0.009000000000000001,0.027000000000000003,1.4,0.036000000000000004,0.0395840674352314,9.757924229566347
0.5,0.009000000000000001,0.027000000000000003,1.425,0.036000000000000004,0.04029092578228911,9.671949652980173
0.5,0.009000000000000001,0.027000000000000003,1.4500000000000002,0.036000000000000004,0.04099778412934681,9.588208252954688
0.5,0.009000000000000001,0.027000000000000003,1.475,0.036000000000000004,0.04170464247640451,9.506604996596634
0.5,0.009000000000000001,0.027000000000000003,1.5,0.036000000000000004,0.04241150082346221,9.427050418094417
0.5,0.009500000000000001,0.028500000000000004,0.5,0.038000000000000006,0.014922565104551519,15.892634999974515
0.5,0.009500000000000001,0.028500000000000004,0.525,0.038000000000000006,0.015668693359779096,15.509623655819539
0.5,0.009500000000000001,0.028500000000000004,0.55,0.038000000000000006,0.016414821615006674,15.153032917010822
0.5,0.009500000000000001,0.028500000000000004,0.575,0.038000000000000006,0.017160949870234244,14.819958553084534
0.5,0.009500000000000001,0.028500000000000004,0.6,0.038000000000000006,0.017907078125461825,14.507924479470262
0.5,0.009500000000000001,0.028500000000000004,0.625,0.038000000000000006,0.0186532063806894,14.214804880614151
0.5,0.009500000000000001,0.028500000000000004,0.65,0.038000000000000006,0.019399334635916976,13.938762974647217
0.5,0.009500000000000001,0.028500000000000004,0.675,0.038000000000000006,0.02014546289114455,13.678202373834313
0.5,0.009500000000000001,0.028500000000000004,0.7,0.038000000000000006,0.020891591146372127,13.431728089075797
0.5,0.009500000000000001,0.028500000000000004,0.725,0.038000000000000006,0.021637719401599705,13.198114997132262
0.5,0.009500000000000001,0.028500000000000004,0.75,0.038000000000000006,0.02238384765682728,12.976282139411502
0.5,0.009500000000000001,0.028500000000000004,0.775,0.038000000000000006,0.023129975912054856,12.765271619171894
0.5,0.009500000000000001,0.028500000000000004,0.8,0.038000000000000006,0.023876104167282433,12.564231155407374
0.5,0.009500000000000001,0.028500000000000004,0.825,0.038000000000000006,0.024622232422510007,12.372399567424626
0.5,0.009500000000000001,0.028500000000000004,0.8500000000000001,0.038000000000000006,0.025368360677737588,12.189094625510782
0.5,0.009500000000000001,0.028500000000000004,0.875,0.038000000000000006,0.026114488932965158,12.013702824986735
0.5,0.009500000000000001,0.028500000000000004,0.9,0.038000000000000006,0.026860617188192736,11.845670733845129
0.5,0.009500000000000001,0.028500000000000004,0.925,0.038000000000000006,0.027606745443420313,11.684497635581085
0.5,0.009500000000000001,0.028500000000000004,0.95,0.038000000000000006,0.028352873698647887,11.529729244148637
0.5,0.009500000000000001,0.028500000000000004,0.9750000000000001,0.038000000000000006,0.029099001953875468,11.380952311161431
0.5,0.009500000000000001,0.028500000000000004,1.0,0.038000000000000006,0.029845130209103038,11.237789979404646
0.5,0.009500000000000001,0.028500000000000004,1.025,0.038000000000000006,0.030591258464330612,11.099897763590151
0.5,0.009500000000000001,0.028500000000000004,1.05,0.038000000000000006,0.03133738671955819,10.966960060681288
0.5,0.009500000000000001,0.028500000000000004,1.0750000000000002,0.038000000000000006,0.03208351497478577,10.838687109252946
0.5,0.009500000000000001,0.028500000000000004,1.1,0.038000000000000006,0.03282964323001335,10.714812331161324
0.5,0.009500000000000001,0.028500000000000004,1.125,0.038000000000000006,0.03357577148524092,10.595089999983008
0.5,0.009500000000000001,0.028500000000000004,1.15,0.038000000000000006,0.03432189974046849,10.479293189789649
0.5,0.009500000000000001,0.028500000000000004,1.175,0.038000000000000006,0.03506802799569607,10.367211965275066
0.5,0.009500000000000001,0.028500000000000004,1.2000000000000002,0.038000000000000006,0.03581415625092365,10.258651780375734
0.5,0.009500000000000001,0.028500000000000004,1.225,0.038000000000000006,0.03656028450615123,10.153432057581536
0.5,0.009500000000000001,0.028500000000000004,1.25,0.038000000000000006,0.0373064127613788,10.051384924325898
0.5,0.009500000000000001,0.028500000000000004,1.275,0.038000000000000006,0.03805254101660637,9.952354086334076
0.5,0.009500000000000001,0.028500000000000004,1.3,0.038000000000000006,0.03879866927183395,9.85619382072502
0.5,0.009500000000000001,0.028500000000000004,1.3250000000000002,0.038000000000000006,0.03954479752706153,9.762768074108685
0.5,0.009500000000000001,0.028500000000000004,1.35,0.038000000000000006,0.0402909257822891,9.671949652980175
0.5,0.009500000000000001,0.028500000000000004,1.375,0.038000000000000006,0.041037054037516674,9.583619495451885
0.5,0.009500000000000001,0.028500000000000004,1.4,0.038000000000000006,0.041783182292744254,9.497666014839325
0.5,0.009500000000000001,0.028500000000000004,1.425,0.038000000000000006,0.042529310547971835,9.413984506869776
0.5,0.009500000000000001,0.028500000000000004,1.4500000000000002,0.038000000000000006,0.043275438803199416,9.332476613352092
0.5,0.009500000000000001,0.028500000000000004,1.475,0.038000000000000006,0.04402156705842699,9.253049836060281
0.5,0.009500000000000001,0.028500000000000004,1.5,0.038000000000000006,0.04476769531365456,9.175617095367754
0.5,0.01,0.03,0.5,0.04,0.015707963267948967,15.49022449418646
0.5,0.01,0.03,0.525,0.04,0.016493361431346415,15.116911213865722
0.5,0.01,0.03,0.55,0.04,0.017278759594743866,14.769349554222517
0.5,0.01,0.03,0.575,0.04,0.018064157758141308,14.444708821550758
0.5,0.01,0.03,0.6,0.04,0.01884955592153876,14.140575627141628
0.5,0.01,0.03,0.625,0.04,0.019634954084936207,13.854877982293289
0.5,0.01,0.03,0.65,0.04,0.020420352248333655,13.585825613492407
0.5,0.01,0.03,0.675,0.04,0.021205750411731103,13.331862554444083
0.5,0.01,0.03,0.7,0.04,0.02199114857512855,13.091629137961572
0.5,0.01,0.03,0.725,0.04,0.022776546738526,12.863931261618712
0.5,0.01,0.03,0.75,0.04,0.02356194490192345,12.64771533730616
0.5,0.01,0.03,0.775,0.04,0.0243473430653209,12.442047722769498
0.5,0.01,0.03,0.8,0.04,0.025132741228718346,12.246097717239719
0.5,0.01,0.03,0.825,0.04,0.025918139392115794,12.05912341354912
0.5,0.01,0.03,0.8500000000000001,0.04,0.026703537555513246,11.880459856426983
0.5,0.01,0.03,0.875,0.04,0.02748893571891069,11.70950907547962
0.5,0.01,0.03,0.9,0.04,0.02827433388230814,11.545731651911074
0.5,0.01,0.03,0.925,0.04,0.029059732045705586,11.388639547641542
0.5,0.01,0.03,0.95,0.04,0.029845130209103034,11.237789979404646
0.5,0.01,0.03,0.9750000000000001,0.04,0.03063052837250049,11.092780162496874
