mass_kg,chord_m,span_m,wing_area_m2,Vstall_m_s
0.9,0.07200000000000001,0.725,0.0522,15.577448687796593
0.9,0.07200000000000001,0.75,0.054000000000000006,15.315624180345091
0.9,0.07200000000000001,0.775,0.05580000000000001,15.066573042941608
0.9,0.07200000000000001,0.8,0.05760000000000001,14.829289346812038
0.9,0.07200000000000001,0.825,0.0594,14.602874686904233
0.9,0.07200000000000001,0.8500000000000001,0.06120000000000001,14.386523842294766
0.9,0.07200000000000001,0.875,0.063,14.179512706725994
0.9,0.07200000000000001,0.9,0.06480000000000001,13.98118807641096
0.9,0.07200000000000001,0.925,0.0666,13.790958966526189
0.9,0.07200000000000001,0.95,0.0684,13.608289193111151
0.9,0.07200000000000001,0.9750000000000001,0.07020000000000001,13.432691008064308
0.9,0.07200000000000001,1.0,0.07200000000000001,13.26371961499407
0.9,0.07200000000000001,1.025,0.0738,13.100968425391342
0.9,0.07200000000000001,1.05,0.07560000000000001,12.944064939841603
0.9,0.07200000000000001,1.0750000000000002,0.07740000000000002,12.792667159223583
0.9,0.07200000000000001,1.1,0.07920000000000002,12.646460447139795
0.9,0.07200000000000001,1.125,0.08100000000000002,12.505154778025773
0.9,0.07200000000000001,1.15,0.0828,12.368482316133335
0.9,0.07200000000000001,1.175,0.08460000000000001,12.236195279376897
0.9,0.07200000000000001,1.2000000000000002,0.08640000000000002,12.108064049259982
0.9,0.07200000000000001,1.225,0.08820000000000001,11.983875494066538
0.9,0.07200000000000001,1.25,0.09000000000000001,11.863431477449632
0.9,0.07200000000000001,1.275,0.0918,11.74654752866889
0.9,0.07200000000000001,1.3,0.09360000000000002,11.63305165417049
0.9,0.07200000000000001,1.3250000000000002,0.09540000000000003,11.522783273090978
0.9,0.07200000000000001,1.35,0.09720000000000002,11.415592261697041
0.9,0.07200000000000001,1.375,0.099,11.31133809382679
0.9,0.07200000000000001,1.4,0.1008,11.20988906613832
0.9,0.07200000000000001,1.425,0.10260000000000001,11.111121598450978
0.9,0.07200000000000001,1.4500000000000002,0.10440000000000002,11.014919600726458
0.9,0.07200000000000001,1.475,0.10620000000000002,10.921173899316136
0.9,0.07200000000000001,1.5,0.10800000000000001,10.829781716026673
0.9,0.07525000000000001,0.5,0.037625000000000006,18.348194134075886
0.9,0.07525000000000001,0.525,0.03950625000000001,17.906003993918507
0.9,0.07525000000000001,0.55,0.04138750000000001,17.494316687056784
0.9,0.07525000000000001,0.575,0.04326875,17.109779252552485
0.9,0.07525000000000001,0.6,0.04515,16.74953302786222
0.9,0.07525000000000001,0.625,0.04703125000000001,16.411123739262628
0.9,0.07525000000000001,0.65,0.04891250000000001,16.09243080509345
0.9,0.07525000000000001,0.675,0.05079375000000001,15.791611180945894
0.9,0.07525000000000001,0.7,0.05267500000000001,15.507054338999048
0.9,0.07525000000000001,0.725,0.05455625000000001,15.237345863139089
0.9,0.07525000000000001,0.75,0.05643750000000001,14.981237776671119
0.9,0.07525000000000001,0.775,0.05831875000000001,14.7376241789452
0.9,0.07525000000000001,0.8,0.06020000000000001,14.50552110365517
0.9,0.07525000000000001,0.825,0.062081250000000004,14.284049760648728
0.9,0.07525000000000001,0.8500000000000001,0.06396250000000002,14.072422509410899
0.9,0.07525000000000001,0.875,0.06584375,13.869931053113975
0.9,0.07525000000000001,0.9,0.06772500000000001,13.675936449385524
0.9,0.07525000000000001,0.925,0.06960625000000001,13.489860616388423
0.9,0.07525000000000001,0.95,0.07148750000000001,13.311179076679887
0.9,0.07525000000000001,0.9750000000000001,0.07336875000000002,13.139414731174814
0.9,0.07525000000000001,1.0,0.07525000000000001,12.974132494732293
0.9,0.07525000000000001,1.025,0.07713125,12.814934655900263
0.9,0.07525000000000001,1.05,0.07901250000000001,12.661456848053179
0.9,0.07525000000000001,1.0750000000000002,0.08089375000000003,12.513364538945101
0.9,0.07525000000000001,1.1,0.08277500000000002,12.370349961642829
0.9,0.07525000000000001,1.125,0.08465625000000002,12.232129422717257
0.9,0.07525000000000001,1.15,0.0865375,12.098440934084762
0.9,0.07525000000000001,1.175,0.08841875000000002,11.969042123492194
0.9,0.07525000000000001,1.2000000000000002,0.09030000000000003,11.843708385709421
0.9,0.07525000000000001,1.225,0.09218125000000002,11.72223124233045
0.9,0.07525000000000001,1.25,0.09406250000000002,11.604416882924136
0.9,0.07525000000000001,1.275,0.09594375000000001,11.490084864304372
0.9,0.07525000000000001,1.3,0.09782500000000002,11.37906694805687
0.9,0.07525000000000001,1.3250000000000002,0.09970625000000002,11.271206059284165
0.9,0.07525000000000001,1.35,0.10158750000000003,11.166355351908146
0.9,0.07525000000000001,1.375,0.10346875000000001,11.064377367878112
0.9,0.07525000000000001,1.4,0.10535000000000001,10.965143279334502
0.9,0.07525000000000001,1.425,0.10723125000000001,10.868532204225813
0.9,0.07525000000000001,1.4500000000000002,0.10911250000000003,10.774430587110437
0.9,0.07525000000000001,1.475,0.11099375000000003,10.682731637930738
0.9,0.07525000000000001,1.5,0.11287500000000002,10.593334822452224
0.9,0.0785,0.5,0.03925,17.96436002984398
0.9,0.0785,0.525,0.0412125,17.531420263598452
0.9,0.0785,0.55,0.043175000000000005,17.128345228195066
0.9,0.0785,0.575,0.0451375,16.75185210478962
0.9,0.0785,0.6,0.047099999999999996,16.399142032482878
0.9,0.0785,0.625,0.0490625,16.067812079604515
0.9,0.0785,0.65,0.051025,15.755786025893325
0.9,0.0785,0.675,0.05298750000000001,15.461259382413314
0.9,0.0785,0.7,0.05495,15.182655312697541
0.9,0.0785,0.725,0.0569125,14.918588989437398
0.9,0.0785,0.75,0.058875,14.667838542922313
0.9,0.0785,0.775,0.0608375,14.429321207334155
0.9,0.0785,0.8,0.06280000000000001,14.202073600399345
0.9,0.0785,0.825,0.0647625,13.985235315771003
0.9,0.0785,0.8500000000000001,0.066725,13.778035189939436
0.9,0.0785,0.875,0.0686875,13.579779743256012
0.9,0.0785,0.9,0.07065,13.389843399670431
0.9,0.0785,0.925,0.07261250000000001,13.207660170498846
0.9,0.0785,0.95,0.074575,13.032716550077387
0.9,0.0785,0.9750000000000001,0.07653750000000001,12.864545419970744
0.9,0.0785,1.0,0.0785,12.702720796779248
0.9,0.0785,1.025,0.08046249999999999,12.54685328895512
0.9,0.0785,1.05,0.082425,12.396586152221717
0.9,0.0785,1.0750000000000002,0.08438750000000002,12.25159185256322
0.9,0.0785,1.1,0.08635000000000001,12.111569061360974
0.9,0.0785,1.125,0.0883125,11.976240019895988
0.9,0.0785,1.15,0.090275,11.845348220730878
0.9,0.0785,1.175,0.0922375,11.718656361906401
0.9,0.0785,1.2000000000000002,0.09420000000000002,11.595944536809984
0.9,0.0785,1.225,0.09616250000000001,11.477008628288939
0.9,0.0785,1.25,0.098125,11.361658880319476
0.9,0.0785,1.275,0.1000875,11.249718624487441
0.9,0.0785,1.3,0.10205,11.141023141833415
0.9,0.0785,1.3250000000000002,0.10401250000000001,11.03541864338017
0.9,0.0785,1.35,0.10597500000000001,10.932761354988585
0.9,0.0785,1.375,0.1079375,10.832916694154585
0.9,0.0785,1.4,0.1099,10.735758528026393
0.9,0.0785,1.425,0.1118625,10.641168503338378
0.9,0.0785,1.4500000000000002,0.11382500000000001,10.549035440166145
0.9,0.0785,1.475,0.1157875,10.459254782441194
0.9,0.0785,1.5,0.11775,10.371728099049776
0.9,0.08175,0.5,0.040875,17.603648897403815
0.9,0.08175,0.525,0.042918750000000006,17.17940224313675
0.9,0.08175,0.55,0.0449625,16.784420657888962
0.9,0.08175,0.575,0.04700625,16.415487239403358
0.9,0.08175,0.6,0.04905,16.069859325848363
0.9,0.08175,0.625,0.05109375,15.745182234653662
0.9,0.08175,0.65,0.053137500000000004,15.439421434533362
0.9,0.08175,0.675,0.05518125000000001,15.150808669361675
0.9,0.08175,0.7,0.057225,14.877798764387796
0.9,0.08175,0.725,0.05926875,14.619034698616606
0.9,0.08175,0.75,0.061312500000000006,14.373319136582351
0.9,0.08175,0.775,0.06335625,14.139591053607907
0.9,0.08175,0.8,0.0654,13.916906411426954
0.9,0.08175,0.825,0.06744375,13.70442208001903
0.9,0.08175,0.8500000000000001,0.06948750000000001,13.501382380270343
0.9,0.08175,0.875,0.07153125,13.307107757093396
0.9,0.08175,0.9,0.073575,13.120985195544717
0.9,0.08175,0.925,0.07561875000000001,12.942460071576823
0.9,0.08175,0.95,0.0776625,12.771029190341762
0.9,0.08175,0.9750000000000001,0.07970625,12.606234812798736
0.9,0.08175,1.0,0.08175,12.44765950898133
0.9,0.08175,1.025,0.08379375,12.294921706037558
0.9,0.08175,1.05,0.08583750000000001,12.14767182285338
0.9,0.08175,1.0750000000000002,0.08788125000000002,12.005588902055043
0.9,0.08175,1.1,0.089925,11.868377665480857
0.9,0.08175,1.125,0.09196875,11.735765931602545
0.9,0.08175,1.15,0.0940125,11.607502343463352
0.9,0.08175,1.175,0.09605625000000001,11.483354363952783
0.9,0.08175,1.2000000000000002,0.09810000000000002,11.363106502021257
0.9,0.08175,1.225,0.10014375000000002,11.24655873903833
0.9,0.08175,1.25,0.1021875,11.133525129141562
0.9,0.08175,1.275,0.10423125,11.023832551288578
0.9,0.08175,1.3,0.10627500000000001,10.917319593955472
0.9,0.08175,1.3250000000000002,0.10831875000000002,10.813835556134533
0.9,0.08175,1.35,0.11036250000000002,10.713239550565573
0.9,0.08175,1.375,0.11240625,10.615399697062182
0.9,0.08175,1.4,0.11445,10.520192395427449
0.9,0.08175,1.425,0.11649375000000001,10.427501668842234
0.9,0.08175,1.4500000000000002,0.11853750000000002,10.337218569793237
0.9,0.08175,1.475,0.12058125000000001,10.249240641620874
0.9,0.08175,1.5,0.12262500000000001,10.163471429635752
0.9,0.085,0.5,0.0425,17.263828610753723
0.9,0.085,0.525,0.044625000000000005,16.84777160060553
0.9,0.085,0.55,0.04675000000000001,16.46041472750138
0.9,0.085,0.575,0.048875,16.098603188164542
0.9,0.085,0.6,0.051000000000000004,15.759647265021478
0.9,0.085,0.625,0.053125000000000006,15.44123773022043
0.9,0.085,0.65,0.05525000000000001,15.14137932700368
0.9,0.085,0.675,0.05737500000000001,14.858337933606286
0.9,0.085,0.7,0.0595,14.590598203282402
0.9,0.085,0.725,0.061625,14.33682931092768
0.9,0.085,0.75,0.06375,14.09585703440267
0.9,0.085,0.775,0.065875,13.866640831017364
0.9,0.085,0.8,0.068,13.64825488619055
0.9,0.085,0.825,0.070125,13.439872345657264
0.9,0.085,0.8500000000000001,0.07225000000000001,13.240752117909642
0.9,0.085,0.875,0.07437500000000001,13.050227765970298
0.9,0.085,0.9,0.07650000000000001,12.867698108517025
0.9,0.085,0.925,0.07862500000000001,12.692619227947562
0.9,0.085,0.95,0.08075,12.524497643071543
0.9,0.085,0.9750000000000001,0.08287500000000002,12.362884451028258
0.9,0.085,1.0,0.085,12.207370279906291
0.9,0.085,1.025,0.087125,12.057580922724028
0.9,0.085,1.05,0.08925000000000001,11.913173546670304
0.9,0.085,1.0750000000000002,0.09137500000000003,11.773833390122444
0.9,0.085,1.1,0.09350000000000001,11.639270874959143
0.9,0.085,1.125,0.095625,11.509219073835814
0.9,0.085,1.15,0.09775,11.383431481982521
0.9,0.085,1.175,0.099875,11.261680051177859
0.9,0.085,1.2000000000000002,0.10200000000000002,11.143753450204715
0.9,0.085,1.225,0.10412500000000001,11.029455521586023
0.9,0.085,1.25,0.10625000000000001,10.91860390895244
0.9,0.085,1.275,0.108375,10.811028833184771
0.9,0.085,1.3,0.11050000000000001,10.706571998642106
0.9,0.085,1.3250000000000002,0.11262500000000002,10.605085613444265
0.9,0.085,1.35,0.11475000000000002,10.50643151001432
0.9,0.085,1.375,0.116875,10.410480353976839
0.9,0.085,1.4,0.119,10.317110931109244
0.9,0.085,1.425,0.12112500000000001,10.226209503405277
0.9,0.085,1.4500000000000002,0.12325000000000003,10.137669226471019
0.9,0.085,1.475,0.12537500000000001,10.051389621467033
0.9,0.085,1.5,0.1275,9.967276095662225
0.9,0.08825000000000001,0.5,0.044125000000000004,16.9429575083249
0.9,0.08825000000000001,0.525,0.046331250000000004,16.534633468338164
0.9,0.08825000000000001,0.55,0.04853750000000001,16.154476135365506
0.9,0.08825000000000001,0.575,0.050743750000000004,15.799389342324293
0.9,0.08825000000000001,0.6,0.052950000000000004,15.466733363601785
0.9,0.08825000000000001,0.625,0.055156250000000004,15.154241891401972
0.9,0.08825000000000001,0.65,0.05736250000000001,14.859956753454593
0.9,0.08825000000000001,0.675,0.05956875000000001,14.582176058942721
0.9,0.08825000000000001,0.7,0.061775000000000004,14.319412625845255
0.9,0.08825000000000001,0.725,0.06398125,14.070360364203678
0.9,0.08825000000000001,0.75,0.06618750000000001,13.833866876351024
0.9,0.08825000000000001,0.775,0.06839375,13.60891095946028
0.9,0.08825000000000001,0.8,0.07060000000000001,13.394584006439484
0.9,0.08825000000000001,0.825,0.07280625,13.190074531204482
0.9,0.08825000000000001,0.8500000000000001,0.07501250000000001,12.994655216413877
0.9,0.08825000000000001,0.875,0.07721875,12.8076720117035
0.9,0.08825000000000001,0.9,0.07942500000000001,12.628534909501642
0.9,0.08825000000000001,0.925,0.08163125000000002,12.456710101634531
0.9,0.08825000000000001,0.95,0.08383750000000001,12.291713278912814
0.9,0.08825000000000001,0.9750000000000001,0.08604375000000002,12.133103881929548
0.9,0.08825000000000001,1.0,0.08825000000000001,11.980480147492067
0.9,0.08825000000000001,1.025,0.09045625,11.833474823750755
0.9,0.08825000000000001,1.05,0.09266250000000001,11.69175144989596
0.9,0.08825000000000001,1.0750000000000002,0.09486875000000003,11.555001114566338
0.9,0.08825000000000001,1.1,0.09707500000000002,11.422939621833201
0.9,0.08825000000000001,1.125,0.09928125000000002,11.295305005549933
0.9,0.08825000000000001,1.15,0.10148750000000001,11.171855342563974
0.9,0.08825000000000001,1.175,0.10369375000000002,11.052366823231932
0.9,0.08825000000000001,1.2000000000000002,0.10590000000000002,10.936632044207041
0.9,0.08825000000000001,1.225,0.10810625000000001,10.824458493858552
0.9,0.08825000000000001,1.25,0.11031250000000001,10.715667205151586
0.9,0.08825000000000001,1.275,0.11251875,10.61009155453657
0.9,0.08825000000000001,1.3,0.11472500000000002,10.507576188506576
0.9,0.08825000000000001,1.3250000000000002,0.11693125000000003,10.407976062089114
0.9,0.08825000000000001,1.35,0.11913750000000002,10.311155575734523
0.9,0.08825000000000001,1.375,0.12134375000000001,10.216987798917911
0.9,0.08825000000000001,1.4,0.12355000000000001,10.125353770343446
0.9,0.08825000000000001,1.425,0.12575625,10.03614186597624
0.9,0.08825000000000001,1.4500000000000002,0.12796250000000003,9.94924722726684
0.9,0.08825000000000001,1.475,0.13016875000000003,9.864571242908017
0.9,0.08825000000000001,1.5,0.13237500000000002,9.78202107829977
0.9,0.09150000000000001,0.5,0.045750000000000006,16.63933753529255
0.9,0.09150000000000001,0.525,0.04803750000000001,16.238330714507267
0.9,0.09150000000000001,0.55,0.05032500000000001,15.864985849731406
0.9,0.09150000000000001,0.575,0.0526125,15.516262257593835
0.9,0.09150000000000001,0.6,0.054900000000000004,15.189567516703573
0.9,0.09150000000000001,0.625,0.05718750000000001,14.882675931791178
0.9,0.09150000000000001,0.65,0.05947500000000001,14.593664421284789
0.9,0.09150000000000001,0.675,0.06176250000000001,14.320861592469335
0.9,0.09150000000000001,0.7,0.06405000000000001,14.062806913816406
0.9,0.09150000000000001,0.725,0.06633750000000001,13.818217700667166
0.9,0.09150000000000001,0.75,0.068625,13.585962206468743
0.9,0.09150000000000001,0.775,0.07091250000000002,13.36503752847984
0.9,0.09150000000000001,0.8,0.07320000000000002,13.154551341964204
0.9,0.09150000000000001,0.825,0.0754875,12.953706702772449
0.9,0.09150000000000001,0.8500000000000001,0.07777500000000002,12.761789327183282
0.9,0.09150000000000001,0.875,0.08006250000000001,12.578156885499006
0.9,0.09150000000000001,0.9,0.08235,12.402229943159316
0.9,0.09150000000000001,0.925,0.08463750000000002,12.233484257901422
0.9,0.09150000000000001,0.95,0.086925,12.071444199418805
0.9,0.09150000000000001,0.9750000000000001,0.08921250000000001,11.915677103185633
0.9,0.09150000000000001,1.0,0.09150000000000001,11.765788405657217
0.9,0.09150000000000001,1.025,0.09378750000000001,11.62141743618422
0.9,0.09150000000000001,1.05,0.09607500000000002,11.482233763377884
0.9,0.09150000000000001,1.0750000000000002,0.09836250000000003,11.347934011608098
0.9,0.09150000000000001,1.1,0.10065000000000002,11.218239077773699
0.9,0.09150000000000001,1.125,0.10293750000000002,11.092891690195033
0.9,0.09150000000000001,1.15,0.105225,10.97165426101349
0.9,0.09150000000000001,1.175,0.10751250000000002,10.8543069912832
0.9,0.09150000000000001,1.2000000000000002,0.10980000000000004,10.740646194352001
0.9,0.09150000000000001,1.225,0.11208750000000002,10.63048280842227
0.9,0.09150000000000001,1.25,0.11437500000000002,10.523641073571362
0.9,0.09150000000000001,1.275,0.1166625,10.419957352165097
0.9,0.09150000000000001,1.3,0.11895000000000001,10.319279074651327
0.9,0.09150000000000001,1.3250000000000002,0.12123750000000003,10.221463795282085
0.9,0.09150000000000001,1.35,0.12352500000000002,10.126378344469046
0.9,0.09150000000000001,1.375,0.12581250000000002,10.033898066298617
0.9,0.09150000000000001,1.4,0.12810000000000002,9.943906131276645
0.9,0.09150000000000001,1.425,0.13038750000000002,9.856292915685284
0.9,0.09150000000000001,1.4500000000000002,0.13267500000000004,9.770955440053735
0.9,0.09150000000000001,1.475,0.1349625,9.68779686020206
0.9,0.09150000000000001,1.5,0.13725,9.606726005138198
0.9,0.09475000000000001,0.5,0.04737500000000001,16.35147630546188
0.9,0.09475000000000001,0.525,0.04974375000000001,15.957406919316456
0.9,0.09475000000000001,0.55,0.05211250000000001,15.59052093619363
0.9,0.09475000000000001,0.575,0.05448125,15.247830276670761
0.9,0.09475000000000001,0.6,0.056850000000000005,14.926787368354507
0.9,0.09475000000000001,0.625,0.05921875000000001,14.62520502059595
0.9,0.09475000000000001,0.65,0.06158750000000001,14.341193421214212
0.9,0.09475000000000001,0.675,0.06395625000000002,14.073110092657561
0.9,0.09475000000000001,0.7,0.06632500000000001,13.819519770653631
0.9,0.09475000000000001,0.725,0.06869375000000001,13.579161961041407
0.9,0.09475000000000001,0.75,0.07106250000000001,13.350924496530347
0.9,0.09475000000000001,0.775,0.07343125000000002,13.1338218246382
0.9,0.09475000000000001,0.8,0.07580000000000002,12.926977057883668
0.9,0.09475000000000001,0.825,0.07816875000000001,12.729607039284232
0.9,0.09475000000000001,0.8500000000000001,0.08053750000000003,12.54100984225661
0.9,0.09475000000000001,0.875,0.08290625000000001,12.360554249433529
0.9,0.09475000000000001,0.9,0.08527500000000002,12.187670850496625
0.9,0.09475000000000001,0.925,0.08764375000000002,12.021844472596005
0.9,0.09475000000000001,0.95,0.09001250000000001,11.86260771384919
0.9,0.09475000000000001,0.9750000000000001,0.09238125000000003,11.709535394844602
0.9,0.09475000000000001,1.0,0.09475000000000001,11.56223977800325
0.9,0.09475000000000001,1.025,0.09711875,11.42036643229299
0.9,0.09475000000000001,1.05,0.09948750000000002,11.283590642801801
0.9,0.09475000000000001,1.0750000000000002,0.10185625000000004,11.15161428231057
0.9,0.09475000000000001,1.1,0.10422500000000003,11.024163076213359
0.9,0.09475000000000001,1.125,0.10659375000000001,10.90098420364125
0.9,0.09475000000000001,1.15,0.1089625,10.781844187015446
0.9,0.09475000000000001,1.175,0.11133125000000002,10.666527029920966
0.9,0.09475000000000001,1.2000000000000002,0.11370000000000004,10.55483256949317
0.9,0.09475000000000001,1.225,0.11606875000000003,10.446575014711392
0.9,0.09475000000000001,1.25,0.11843750000000001,10.341581646306937
0.9,0.09475000000000001,1.275,0.12080625,10.239691657583483
0.9,0.09475000000000001,1.3,0.12317500000000002,10.140755118448473
0.9,0.09475000000000001,1.3250000000000002,0.12554375000000004,10.044632047471287
0.9,0.09475000000000001,1.35,0.12791250000000004,9.951191578903003
0.9,0.09475000000000001,1.375,0.13028125000000002,9.860311213382506
0.9,0.09475000000000001,1.4,0.13265000000000002,9.771876142570745
0.9,0.09475000000000001,1.425,0.13501875000000002,9.685778639244733
0.9,0.09475000000000001,1.4500000000000002,0.13738750000000005,9.601917505482795
0.9,0.09475000000000001,1.475,0.13975625000000003,9.520197572513322
0.9,0.09475000000000001,1.5,0.14212500000000003,9.440529246606202
0.9,0.09800000000000002,0.5,0.04900000000000001,16.078056143175996
0.9,0.09800000000000002,0.525,0.05145000000000001,15.690576162996063
0.9,0.09800000000000002,0.55,0.05390000000000002,15.329825040308585
0.9,0.09800000000000002,0.575,0.056350000000000004,14.992864660669328
0.9,0.09800000000000002,0.6,0.058800000000000005,14.677190050753337
0.9,0.09800000000000002,0.625,0.06125000000000001,14.380650592879846
0.9,0.09800000000000002,0.65,0.06370000000000002,14.10138807524115
0.9,0.09800000000000002,0.675,0.06615000000000001,13.83778748486855
0.9,0.09800000000000002,0.7,0.06860000000000001,13.588437557169156
0.9,0.09800000000000002,0.725,0.07105000000000002,13.352098875254221
0.9,0.09800000000000002,0.75,0.07350000000000001,13.12767786886722
0.9,0.09800000000000002,0.775,0.07595000000000002,12.91420546537852
0.9,0.09800000000000002,0.8,0.07840000000000003,12.710819440124604
0.9,0.09800000000000002,0.825,0.08085,12.5167497316322
0.9,0.09800000000000002,0.8500000000000001,0.08330000000000003,12.33130615053837
0.9,0.09800000000000002,0.875,0.08575000000000002,12.153868034336565
0.9,0.09800000000000002,0.9,0.08820000000000001,11.983875494066538
0.9,0.09800000000000002,0.925,0.09065000000000002,11.820821971308161
0.9,0.09800000000000002,0.95,0.09310000000000002,11.664247879809556
0.9,0.09800000000000002,0.9750000000000001,0.09555000000000002,11.513735149769406
0.9,0.09800000000000002,1.0,0.09800000000000002,11.368902527137774
0.9,0.09800000000000002,1.025,0.10045000000000001,11.229401507478293
0.9,0.09800000000000002,1.05,0.10290000000000002,11.094912805578517
0.9,0.09800000000000002,1.0750000000000002,0.10535000000000004,10.9651432793345
0.9,0.09800000000000002,1.1,0.10780000000000003,10.83982324040554
0.9,0.09800000000000002,1.125,0.11025000000000001,10.718704095450663
0.9,0.09800000000000002,1.15,0.11270000000000001,10.601556270971429
0.9,0.09800000000000002,1.175,0.11515000000000003,10.488167382323054
0.9,0.09800000000000002,1.2000000000000002,0.11760000000000004,10.378340613651412
0.9,0.09800000000000002,1.225,0.12005000000000003,10.27189328062846
0.9,0.09800000000000002,1.25,0.12250000000000003,10.168655552099684
0.9,0.09800000000000002,1.275,0.12495000000000002,10.06846931028762
0.9,0.09800000000000002,1.3,0.12740000000000004,9.971187132146135
0.9,0.09800000000000002,1.3250000000000002,0.12985000000000005,9.876671376935123
0.9,0.09800000000000002,1.35,0.13230000000000003,9.784793367168891
0.9,0.09800000000000002,1.375,0.13475000000000004,9.695432651851531
0.9,0.09800000000000002,1.4,0.13720000000000002,9.608476342404275
0.9,0.09800000000000002,1.425,0.13965000000000002,9.52381851295798
0.9,0.09800000000000002,1.4500000000000002,0.14210000000000003,9.441359657765533
0.9,0.09800000000000002,1.475,0.14455000000000004,9.361006199413831
0.9,0.09800000000000002,1.5,0.14700000000000002,9.282670042308576
0.9,0.10125,0.5,0.050625,15.817908636599508
0.9,0.10125,0.525,0.05315625000000001,15.436698192350692
0.9,0.10125,0.55,0.05568750000000001,15.081784125102384
0.9,0.10125,0.575,0.05821875,14.750275859935028
0.9,0.10125,0.6,0.06075,14.439708954702231
0.9,0.10125,0.625,0.06328125000000001,14.147967589327008
0.9,0.10125,0.65,0.06581250000000001,13.873223618395516
0.9,0.10125,0.675,0.06834375000000001,13.613888160306749
0.9,0.10125,0.7,0.070875,13.368572785129025
0.9,0.10125,0.725,0.07340625,13.136058130090241
0.9,0.10125,0.75,0.0759375,12.915268319210647
0.9,0.10125,0.775,0.07846875,12.705249959730498
0.9,0.10125,0.8,0.08100000000000002,12.505154778025773
0.9,0.10125,0.825,0.08353125,12.314225172436153
0.9,0.10125,0.8500000000000001,0.08606250000000001,12.131782121058267
0.9,0.10125,0.875,0.08859375,11.957215003880876
0.9,0.10125,0.9,0.09112500000000001,11.78997299110584
0.9,0.10125,0.925,0.09365625000000001,11.629557720571885
0.9,0.10125,0.95,0.0961875,11.475517042262979
0.9,0.10125,0.9750000000000001,0.09871875000000002,11.327439650865713
0.9,0.10125,1.0,0.10125,11.18495046112877
0.9,0.10125,1.025,0.10378124999999999,11.04770660751636
0.9,0.10125,1.05,0.10631250000000002,10.915393970941295
0.9,0.10125,1.0750000000000002,0.10884375000000003,10.78772415242198
0.9,0.10125,1.1,0.11137500000000002,10.664431827251518
0.9,0.10125,1.125,0.11390625000000001,10.545272424399673
0.9,0.10125,1.15,0.1164375,10.430020084932293
0.9,0.10125,1.175,0.11896875000000001,10.31846586064836
0.9,0.10125,1.2000000000000002,0.12150000000000002,10.21041612023006
0.9,0.10125,1.225,0.12403125000000002,10.105691135233577
0.9,0.10125,1.25,0.12656250000000002,10.004123822420619
0.9,0.10125,1.275,0.12909375,9.905558622404191
0.9,0.10125,1.3,0.13162500000000002,9.809850497484842
0.9,0.10125,1.3250000000000002,0.13415625000000003,9.71686403398866
0.9,0.10125,1.35,0.13668750000000002,9.626472636468154
0.9,0.10125,1.375,0.13921875,9.538557802858675
0.9,0.10125,1.4,0.14175,9.453008471150664
0.9,0.10125,1.425,0.14428125000000003,9.369720429385573
0.9,0.10125,1.4500000000000002,0.14681250000000004,9.288595781847487
0.9,0.10125,1.475,0.14934375000000003,9.209542465232374
0.9,0.10125,1.5,0.151875,9.132473809357633
0.9,0.10450000000000001,0.5,0.052250000000000005,15.569993579119883
0.9,0.10450000000000001,0.525,0.05486250000000001,15.194757869671287
0.9,0.10450000000000001,0.55,0.05747500000000001,14.84540639248489
0.9,0.10450000000000001,0.575,0.0600875,14.519093876800104
0.9,0.10450000000000001,0.6,0.0627,14.213394505824263
0.9,0.10450000000000001,0.625,0.06531250000000001,13.926225620858924
0.9,0.10450000000000001,0.65,0.06792500000000001,13.655787729126047
0.9,0.10450000000000001,0.675,0.07053750000000002,13.400516851663935
0.9,0.10450000000000001,0.7,0.07315,13.159046319488853
0.9,0.10450000000000001,0.725,0.07576250000000001,12.93017588097661
0.9,0.10450000000000001,0.75,0.078375,12.712846522418033
0.9,0.10450000000000001,0.775,0.0809875,12.50611979363689
0.9,0.10450000000000001,0.8,0.08360000000000001,12.309160716053979
0.9,0.10450000000000001,0.825,0.0862125,12.121223561946522
0.9,0.10450000000000001,0.8500000000000001,0.08882500000000002,11.94163995176331
0.9,0.10450000000000001,0.875,0.0914375,11.769808835778198
0.9,0.10450000000000001,0.9,0.09405000000000001,11.605188017382437
0.9,0.10450000000000001,0.925,0.09666250000000001,11.447286945275637
0.9,0.10450000000000001,0.95,0.099275,11.295660556016854
0.9,0.10450000000000001,0.9750000000000001,0.10188750000000002,11.149903990706214
0.9,0.10450000000000001,1.0,0.10450000000000001,11.009648042826672
0.9,0.10450000000000001,1.025,0.1071125,10.874555220595134
0.9,0.10450000000000001,1.05,0.10972500000000002,10.744316328132227
0.9,0.10450000000000001,1.0750000000000002,0.11233750000000003,10.618647486551378
0.9,0.10450000000000001,1.1,0.11495000000000002,10.497287529596187
0.9,0.10450000000000001,1.125,0.11756250000000001,10.379995719413255
0.9,0.10450000000000001,1.15,0.120175,10.266549736969434
0.9,0.10450000000000001,1.175,0.12278750000000002,10.156743908921742
0.9,0.10450000000000001,1.2000000000000002,0.12540000000000004,10.050387638747953
0.9,0.10450000000000001,1.225,0.12801250000000003,9.947304014899231
0.9,0.10450000000000001,1.25,0.13062500000000002,9.847328572843184
0.9,0.10450000000000001,1.275,0.1332375,9.75030819128468
0.9,0.10450000000000001,1.3,0.13585000000000003,9.656100105709072
0.9,0.10450000000000001,1.3250000000000002,0.13846250000000004,9.564571024789318
