t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
136149.0,2025-12-11T17:57:49.811253,126.983846,0.545268,-0.045264,-0.090691,0.832111,0.002267,-0.020603,0.021943
136175.0,2025-12-11T17:57:49.811253,126.983846,0.544783,-0.045327,-0.090489,0.832447,0.016202,-0.006305,0.038101
136201.0,2025-12-11T17:57:49.819292,126.991885,0.544859,-0.044641,-0.091171,0.832360,-0.013285,-0.007367,0.050101
136218.0,2025-12-11T17:57:49.875627,127.048220,0.544753,-0.045642,-0.091276,0.832364,-0.000263,-0.008212,0.037879
136241.0,2025-12-11T17:57:49.875627,127.048220,0.544821,-0.044921,-0.090681,0.832423,0.002634,-0.002730,0.041657
136267.0,2025-12-11T17:57:49.875627,127.048220,0.544388,-0.044902,-0.090468,0.832731,0.003251,-0.001453,0.045658
136294.0,2025-12-11T17:57:49.936829,127.109422,0.544324,-0.045373,-0.091368,0.832649,0.002571,-0.017851,0.029344
136318.0,2025-12-11T17:57:49.992642,127.165236,0.544371,-0.044833,-0.090688,0.832722,0.004575,0.016946,0.055900
136343.0,2025-12-11T17:57:49.992642,127.165236,0.544510,-0.043780,-0.090719,0.832684,-0.012031,-0.021278,0.060167
136369.0,2025-12-11T17:57:49.992642,127.165236,0.544064,-0.043802,-0.090612,0.832986,-0.013074,-0.065755,0.025095
136389.0,2025-12-11T17:57:50.058098,127.230691,0.544074,-0.043722,-0.089697,0.833082,-0.005735,0.006031,0.058844
136407.0,2025-12-11T17:57:50.059129,127.231722,0.544098,-0.043915,-0.088636,0.833170,0.011167,-0.021055,0.047081
136432.0,2025-12-11T17:57:50.059129,127.231722,0.544058,-0.044336,-0.089455,0.833086,0.011687,-0.095560,0.011153
136455.0,2025-12-11T17:57:50.117301,127.289895,0.543953,-0.045024,-0.090355,0.833021,0.000288,-0.036597,0.032298
136481.0,2025-12-11T17:57:50.117301,127.289895,0.543519,-0.044950,-0.090134,0.833332,0.018054,0.029822,0.064915
136506.0,2025-12-11T17:57:50.119369,127.291962,0.543498,-0.045305,-0.090917,0.833242,0.003485,-0.030406,0.027611
136534.0,2025-12-11T17:57:50.175227,127.347820,0.543556,-0.044488,-0.090669,0.833275,-0.002505,-0.014316,0.052834
136557.0,2025-12-11T17:57:50.175227,127.347820,0.543617,-0.044183,-0.089635,0.833363,-0.001284,-0.006733,0.055827
136582.0,2025-12-11T17:57:50.232926,127.405519,0.543175,-0.044151,-0.089462,0.833672,0.003464,-0.069611,0.012055
136606.0,2025-12-11T17:57:50.232926,127.405519,0.543106,-0.044610,-0.090424,0.833588,0.006755,-0.034821,0.023436
136626.0,2025-12-11T17:57:50.232926,127.405519,0.543165,-0.044226,-0.089480,0.833672,0.002117,-0.014642,0.046977
136651.0,2025-12-11T17:57:50.291584,127.464178,0.543115,-0.044767,-0.090241,0.833594,0.000498,-0.022956,0.038627
136674.0,2025-12-11T17:57:50.291584,127.464178,0.542640,-0.044827,-0.090085,0.833917,0.004248,-0.031895,0.039379
136697.0,2025-12-11T17:57:50.411135,127.583729,0.542658,-0.044605,-0.091017,0.833816,-0.008217,-0.001221,0.050684
136720.0,2025-12-11T17:57:50.472347,127.644940,0.542582,-0.045430,-0.090451,0.833882,0.007898,-0.007637,0.035753
136743.0,2025-12-11T17:57:50.472347,127.644940,0.542663,-0.044522,-0.090807,0.833840,-0.004940,-0.011469,0.052185
136804.0,2025-12-11T17:57:50.472347,127.644940,0.542164,-0.044877,-0.090358,0.834194,0.000857,-0.006471,0.034445
136854.0,2025-12-11T17:57:50.535420,127.708014,0.542223,-0.044401,-0.091121,0.834098,0.001532,-0.030292,0.048306
136898.0,2025-12-11T17:57:50.535420,127.708014,0.541777,-0.044391,-0.090980,0.834404,0.002734,0.017745,0.065747
136918.0,2025-12-11T17:57:50.535420,127.708014,0.541735,-0.045066,-0.090226,0.834477,0.017142,-0.013693,0.043891
136942.0,2025-12-11T17:57:50.589614,127.762207,0.541698,-0.045277,-0.091196,0.834384,0.006689,-0.019703,0.033350
136966.0,2025-12-11T17:57:50.589614,127.762207,0.541221,-0.045286,-0.091052,0.834709,0.013102,0.033267,0.050811
136992.0,2025-12-11T17:57:50.657413,127.830006,0.541335,-0.044371,-0.090551,0.834738,0.002057,-0.007261,0.039034
137017.0,2025-12-11T17:57:50.659331,127.831924,0.541235,-0.045280,-0.091062,0.834699,0.000886,-0.007344,0.035270
137039.0,2025-12-11T17:57:50.659331,127.831924,0.541315,-0.044512,-0.090527,0.834747,0.004662,-0.001371,0.047578
137064.0,2025-12-11T17:57:50.777045,127.949639,0.540868,-0.044486,-0.090337,0.835058,0.003722,-0.010574,0.039673
137089.0,2025-12-11T17:57:50.777733,127.950326,0.540807,-0.044985,-0.091210,0.834976,0.001480,-0.009137,0.035277
137114.0,2025-12-11T17:57:50.777733,127.950326,0.540902,-0.044184,-0.090648,0.835018,0.004961,-0.000350,0.043845
137139.0,2025-12-11T17:57:50.777733,127.950326,0.540818,-0.044994,-0.091164,0.834973,0.003287,-0.002608,0.037524
137186.0,2025-12-11T17:57:50.834906,128.007499,0.540440,-0.044249,-0.091637,0.835206,-0.009463,-0.006264,0.035519
137210.0,2025-12-11T17:57:50.838415,128.011009,0.540345,-0.045231,-0.091816,0.835195,0.003706,-0.005001,0.035493
137234.0,2025-12-11T17:57:50.893005,128.065598,0.540405,-0.044723,-0.091015,0.835272,0.001429,-0.002970,0.049685
137259.0,2025-12-11T17:57:50.893005,128.065598,0.539946,-0.044707,-0.090823,0.835590,0.011483,0.003468,0.052565
137282.0,2025-12-11T17:57:50.893005,128.065598,0.539842,-0.045723,-0.090908,0.835593,0.010667,-0.000032,0.037906
137305.0,2025-12-11T17:57:50.956814,128.129407,0.539934,-0.044857,-0.090574,0.835617,0.008252,-0.001381,0.057931
137331.0,2025-12-11T17:57:50.956814,128.129407,0.540045,-0.043887,-0.090351,0.835621,0.007679,-0.004439,0.049462
137351.0,2025-12-11T17:57:51.016808,128.189401,0.539994,-0.044448,-0.091105,0.835542,0.000522,-0.017458,0.030365
137377.0,2025-12-11T17:57:51.035114,128.207707,0.539526,-0.044481,-0.091012,0.835853,0.003159,0.000678,0.033685
137402.0,2025-12-11T17:57:51.035114,128.207707,0.539628,-0.043639,-0.090438,0.835894,-0.001126,-0.018675,0.056531
137426.0,2025-12-11T17:57:51.074683,128.247277,0.539549,-0.044413,-0.091003,0.835843,-0.003883,-0.020545,0.031139
137448.0,2025-12-11T17:57:51.078065,128.250658,0.539596,-0.043956,-0.090200,0.835923,0.001886,-0.016804,0.047851
137474.0,2025-12-11T17:57:51.129527,128.302120,0.539152,-0.043944,-0.090034,0.836228,0.004487,-0.015912,0.043649
137499.0,2025-12-11T17:57:51.137601,128.310195,0.539155,-0.043840,-0.090986,0.836129,0.004612,-0.012348,0.034875
137524.0,2025-12-11T17:57:51.138517,128.311110,0.539051,-0.044865,-0.091118,0.836127,0.003449,-0.005416,0.038328
137548.0,2025-12-11T17:57:51.191351,128.363945,0.539154,-0.043949,-0.090740,0.836151,-0.000566,-0.010402,0.037779
137577.0,2025-12-11T17:57:51.255869,128.428462,0.538706,-0.043947,-0.090548,0.836460,0.001307,-0.027782,0.031105
137597.0,2025-12-11T17:57:51.255869,128.428462,0.538646,-0.044420,-0.091423,0.836379,0.001043,-0.005021,0.038641
137621.0,2025-12-11T17:57:51.259041,128.431634,0.538577,-0.045237,-0.090828,0.836444,0.013735,-0.009693,0.042738
137646.0,2025-12-11T17:57:51.259041,128.431634,0.538639,-0.044570,-0.091544,0.836362,-0.002561,-0.008680,0.047718
137676.0,2025-12-11T17:57:51.309895,128.482488,0.538177,-0.044567,-0.091424,0.836673,0.006937,0.003838,0.042492
137701.0,2025-12-11T17:57:51.309895,128.482488,0.538269,-0.043801,-0.090821,0.836719,-0.001785,-0.017564,0.042604
137726.0,2025-12-11T17:57:51.376050,128.548643,0.538169,-0.044821,-0.090897,0.836721,0.013145,-0.000847,0.049435
137746.0,2025-12-11T17:57:51.377635,128.550228,0.538276,-0.043857,-0.091099,0.836682,-0.001456,-0.011282,0.048479
137774.0,2025-12-11T17:57:51.438376,128.610969,0.537795,-0.043848,-0.090906,0.837012,-0.004409,-0.035929,0.029812
137794.0,2025-12-11T17:57:51.438376,128.610969,0.537681,-0.044875,-0.091047,0.837016,-0.000795,-0.007289,0.032106
137818.0,2025-12-11T17:57:51.438376,128.610969,0.537780,-0.043997,-0.090572,0.837050,0.007612,-0.000255,0.054029
137840.0,2025-12-11T17:57:51.493568,128.666162,0.537766,-0.044128,-0.091502,0.836952,-0.001315,-0.002953,0.037219
137866.0,2025-12-11T17:57:51.493568,128.666162,0.537312,-0.044163,-0.091385,0.837254,-0.005607,-0.009153,0.034465
137891.0,2025-12-11T17:57:51.557480,128.730074,0.537367,-0.043798,-0.090477,0.837337,-0.000851,0.003421,0.049759
137912.0,2025-12-11T17:57:51.558814,128.731407,0.537336,-0.044136,-0.091329,0.837246,0.000479,-0.006755,0.050983
137936.0,2025-12-11T17:57:51.558814,128.731407,0.537283,-0.044549,-0.092220,0.837161,0.001472,-0.008321,0.040540
137962.0,2025-12-11T17:57:51.616212,128.788805,0.536833,-0.044560,-0.092100,0.837462,0.000415,0.031895,0.056892
137982.0,2025-12-11T17:57:51.616212,128.788805,0.536930,-0.043781,-0.091448,0.837512,0.000332,-0.009604,0.032836
138007.0,2025-12-11T17:57:51.616212,128.788805,0.536836,-0.044638,-0.092024,0.837464,0.002499,-0.005660,0.043579
138034.0,2025-12-11T17:57:51.676921,128.849514,0.536892,-0.044221,-0.091146,0.837546,0.000057,0.003265,0.049279
138058.0,2025-12-11T17:57:51.676921,128.849514,0.536452,-0.044186,-0.091013,0.837844,0.001942,-0.020697,0.039161
138082.0,2025-12-11T17:57:51.738205,128.910799,0.536427,-0.044346,-0.091985,0.837746,-0.003311,0.001550,0.045323
138105.0,2025-12-11T17:57:51.738205,128.910799,0.536499,-0.043759,-0.091233,0.837813,0.002069,-0.000030,0.039214
138125.0,2025-12-11T17:57:51.738205,128.910799,0.536411,-0.044698,-0.091484,0.837792,0.009027,0.000690,0.039347
138149.0,2025-12-11T17:57:51.796766,128.969360,0.536504,-0.043787,-0.091820,0.837744,-0.016890,-0.012957,0.043763
138174.0,2025-12-11T17:57:51.796766,128.969360,0.536017,-0.043807,-0.091657,0.838073,0.001879,-0.011674,0.052789
138196.0,2025-12-11T17:57:51.854583,129.027176,0.536073,-0.043418,-0.090732,0.838158,0.001604,-0.011610,0.048815
138220.0,2025-12-11T17:57:51.857236,129.029830,0.535997,-0.044112,-0.091439,0.838093,0.000863,-0.010826,0.041754
138248.0,2025-12-11T17:57:51.911123,129.083717,0.536031,-0.043907,-0.090491,0.838185,0.006287,-0.022390,0.039216
138275.0,2025-12-11T17:57:51.911123,129.083717,0.535586,-0.043904,-0.090351,0.838485,0.008753,-0.028160,0.029136
138300.0,2025-12-11T17:57:51.919252,129.091845,0.535579,-0.043847,-0.091329,0.838387,-0.004919,0.000313,0.040905
138317.0,2025-12-11T17:57:51.975549,129.148143,0.535632,-0.043454,-0.090439,0.838469,0.001522,-0.009876,0.047836
138341.0,2025-12-11T17:57:51.975549,129.148143,0.535608,-0.043644,-0.091387,0.838372,-0.001763,0.000320,0.033577
138367.0,2025-12-11T17:57:51.975549,129.148143,0.535138,-0.043663,-0.091225,0.838688,-0.003418,-0.021134,0.043809
138396.0,2025-12-11T17:57:52.037046,129.209639,0.535220,-0.042821,-0.091724,0.838626,-0.004747,-0.008632,0.041775
138421.0,2025-12-11T17:57:52.039401,129.211995,0.535133,-0.043749,-0.091340,0.838675,0.008765,-0.008782,0.049158
138444.0,2025-12-11T17:57:52.090491,129.263085,0.535109,-0.044187,-0.090437,0.838765,0.012392,-0.015309,0.040707
138469.0,2025-12-11T17:57:52.090491,129.263085,0.534636,-0.044196,-0.090231,0.839089,0.024215,-0.017253,0.048372
138493.0,2025-12-11T17:57:52.156252,129.328845,0.534669,-0.043793,-0.091120,0.838993,0.000915,-0.005795,0.029285
138513.0,2025-12-11T17:57:52.159267,129.331860,0.534624,-0.044389,-0.090312,0.839077,0.013372,-0.013911,0.044208
138538.0,2025-12-11T17:57:52.159267,129.331860,0.534672,-0.043888,-0.091152,0.838982,-0.000261,-0.006676,0.036747
138562.0,2025-12-11T17:57:52.210494,129.383088,0.534218,-0.043890,-0.091023,0.839285,0.009377,-0.013424,0.032699
138585.0,2025-12-11T17:57:52.210494,129.383088,0.534204,-0.043989,-0.091991,0.839183,-0.001591,-0.001434,0.033947
138609.0,2025-12-11T17:57:52.280161,129.452754,0.534229,-0.043857,-0.091014,0.839281,0.002919,-0.012717,0.046979
138633.0,2025-12-11T17:57:52.280161,129.452754,0.534324,-0.042977,-0.090598,0.839311,-0.004957,-0.020271,0.049985
138657.0,2025-12-11T17:57:52.337648,129.510242,0.533882,-0.042987,-0.090465,0.839606,-0.003561,-0.029397,0.048331
138680.0,2025-12-11T17:57:52.338611,129.511204,0.533815,-0.043580,-0.091234,0.839535,0.000608,-0.015476,0.038910
138700.0,2025-12-11T17:57:52.338611,129.511204,0.533758,-0.044255,-0.090491,0.839616,0.017291,-0.013376,0.043409
138746.0,2025-12-11T17:57:52.393207,129.565800,0.533757,-0.044368,-0.090675,0.839591,0.013612,-0.005611,0.049050
138771.0,2025-12-11T17:57:52.393207,129.565800,0.533319,-0.044371,-0.090535,0.839884,0.022141,-0.016134,0.044965
138796.0,2025-12-11T17:57:52.455831,129.628424,0.533389,-0.043628,-0.091175,0.839809,0.006598,-0.011041,0.053148
138821.0,2025-12-11T17:57:52.458007,129.630601,0.533465,-0.043039,-0.090384,0.839877,0.000306,-0.021664,0.044541
138846.0,2025-12-11T17:57:52.509591,129.682184,0.533397,-0.043692,-0.091106,0.839809,-0.001223,-0.021077,0.032656
138872.0,2025-12-11T17:57:52.509591,129.682184,0.532933,-0.043735,-0.090921,0.840121,0.000124,-0.024708,0.040452
138895.0,2025-12-11T17:57:52.509591,129.682184,0.533026,-0.042888,-0.090440,0.840157,-0.002958,-0.016212,0.040892
138915.0,2025-12-11T17:57:52.575978,129.748571,0.532969,-0.043423,-0.091237,0.840080,0.001168,-0.021611,0.045836
138939.0,2025-12-11T17:57:52.575978,129.748571,0.532860,-0.044424,-0.091388,0.840080,0.005503,-0.005167,0.044508
138965.0,2025-12-11T17:57:52.578835,129.751429,0.532425,-0.044442,-0.091254,0.840370,0.019003,0.018113,0.053642
138988.0,2025-12-11T17:57:52.637673,129.810266,0.532513,-0.043614,-0.091777,0.840300,-0.007507,-0.008307,0.038522
139012.0,2025-12-11T17:57:52.640213,129.812806,0.532414,-0.044610,-0.091555,0.840335,0.005447,-0.007582,0.046630
139036.0,2025-12-11T17:57:52.691622,129.864215,0.532500,-0.043817,-0.091054,0.840377,0.004687,-0.002423,0.048250
139062.0,2025-12-11T17:57:52.754882,129.927476,0.532058,-0.043810,-0.090839,0.840680,0.011449,-0.013068,0.033101
139087.0,2025-12-11T17:57:52.754882,129.927476,0.532040,-0.043950,-0.091819,0.840578,0.003478,-0.012404,0.039249
139114.0,2025-12-11T17:57:52.754882,129.927476,0.532098,-0.043456,-0.090990,0.840657,0.001544,-0.005896,0.052193
139133.0,2025-12-11T17:57:52.754882,129.927476,0.532055,-0.043926,-0.091807,0.840571,0.000778,-0.002068,0.040364
139162.0,2025-12-11T17:57:52.937250,130.109843,0.531603,-0.043959,-0.091646,0.840873,0.005274,-0.005431,0.041037
139182.0,2025-12-11T17:57:52.937250,130.109843,0.531692,-0.043125,-0.091176,0.840911,0.001062,-0.010957,0.049902
139205.0,2025-12-11T17:57:52.937250,130.109843,0.531802,-0.042143,-0.091256,0.840883,-0.004200,-0.012660,0.046148
139275.0,2025-12-11T17:57:52.937250,130.109843,0.531344,-0.042327,-0.090711,0.841221,-0.001571,-0.018319,0.054088
139320.0,2025-12-11T17:57:52.992419,130.165013,0.531282,-0.042979,-0.090319,0.841270,0.003855,-0.015555,0.040615
139359.0,2025-12-11T17:57:52.992419,130.165013,0.530840,-0.042981,-0.090184,0.841563,0.006311,-0.047550,0.037747
139383.0,2025-12-11T17:57:52.992419,130.165013,0.530784,-0.043373,-0.091121,0.841478,0.003052,-0.016224,0.027373
139411.0,2025-12-11T17:57:53.053540,130.226133,0.530870,-0.042601,-0.090491,0.841530,-0.000835,-0.016531,0.047778
139430.0,2025-12-11T17:57:53.057506,130.230100,0.530810,-0.043172,-0.091271,0.841455,0.000508,-0.025437,0.041939
139455.0,2025-12-11T17:57:53.107151,130.279744,0.530353,-0.043200,-0.091151,0.841755,-0.002699,-0.006631,0.034371
139483.0,2025-12-11T17:57:53.176750,130.349344,0.530379,-0.042884,-0.092072,0.841654,-0.003253,-0.005641,0.045532
139505.0,2025-12-11T17:57:53.176750,130.349344,0.530283,-0.043879,-0.091898,0.841682,0.010394,-0.004175,0.039413
139530.0,2025-12-11T17:57:53.176750,130.349344,0.530350,-0.043356,-0.091107,0.841754,0.001546,-0.015315,0.054837
139575.0,2025-12-11T17:57:53.238471,130.411065,0.529833,-0.043959,-0.091692,0.841984,0.001744,-0.004199,0.045991
139599.0,2025-12-11T17:57:53.238471,130.411065,0.529921,-0.043066,-0.091336,0.842013,-0.004643,-0.018043,0.047979
139619.0,2025-12-11T17:57:53.239931,130.412525,0.529992,-0.042479,-0.090550,0.842083,-0.000263,-0.021367,0.032216
139640.0,2025-12-11T17:57:53.290788,130.463382,0.529924,-0.043195,-0.091222,0.842017,-0.000143,-0.013782,0.039408
139665.0,2025-12-11T17:57:53.290788,130.463382,0.529481,-0.043209,-0.091130,0.842305,-0.000315,-0.020997,0.040300
139688.0,2025-12-11T17:57:53.357217,130.529811,0.529389,-0.044214,-0.091025,0.842322,0.017576,0.000828,0.036860
139712.0,2025-12-11T17:57:53.357732,130.530325,0.529475,-0.043386,-0.091538,0.842256,0.003145,-0.007729,0.037271
139736.0,2025-12-11T17:57:53.357732,130.530325,0.529555,-0.042652,-0.090921,0.842310,-0.001492,-0.019390,0.050591
139760.0,2025-12-11T17:57:53.407071,130.579664,0.529117,-0.042649,-0.090753,0.842604,-0.003554,-0.017253,0.035615
139779.0,2025-12-11T17:57:53.419036,130.591629,0.529029,-0.043443,-0.091356,0.842553,-0.001351,-0.017178,0.045097
139803.0,2025-12-11T17:57:53.419036,130.591629,0.529118,-0.042554,-0.091019,0.842578,-0.004318,-0.016291,0.043590
139828.0,2025-12-11T17:57:53.473319,130.645912,0.529021,-0.043517,-0.091275,0.842563,0.006720,-0.004557,0.050924
139852.0,2025-12-11T17:57:53.473319,130.645912,0.528581,-0.043505,-0.091130,0.842855,0.009055,-0.017709,0.037212
139876.0,2025-12-11T17:57:53.538098,130.710691,0.528637,-0.042872,-0.091870,0.842772,0.003916,-0.007364,0.035198
139900.0,2025-12-11T17:57:53.538613,130.711206,0.528674,-0.042618,-0.090937,0.842863,0.003428,-0.015641,0.044601
139925.0,2025-12-11T17:57:53.538613,130.711206,0.528606,-0.043274,-0.091643,0.842796,0.001020,-0.012900,0.048238
139953.0,2025-12-11T17:57:53.590418,130.763011,0.528156,-0.043293,-0.091527,0.843089,0.010776,-0.010885,0.049052
139977.0,2025-12-11T17:57:53.590418,130.763011,0.528199,-0.043010,-0.090600,0.843177,0.004918,-0.024177,0.053642
139997.0,2025-12-11T17:57:53.656944,130.829537,0.528131,-0.043571,-0.091399,0.843105,0.001192,-0.010115,0.039484
140020.0,2025-12-11T17:57:53.656944,130.829537,0.528196,-0.042875,-0.092089,0.843024,0.000318,-0.007201,0.037195
140044.0,2025-12-11T17:57:53.656944,130.829537,0.528191,-0.043033,-0.091118,0.843125,0.003501,-0.013071,0.054329
140068.0,2025-12-11T17:57:53.706834,130.879427,0.527731,-0.043027,-0.090966,0.843430,-0.004716,-0.014300,0.062156
140093.0,2025-12-11T17:57:53.718974,130.891567,0.527671,-0.043557,-0.091797,0.843350,0.001468,-0.013208,0.046879
140116.0,2025-12-11T17:57:53.775609,130.948202,0.527759,-0.042755,-0.091287,0.843392,-0.004245,-0.019019,0.037704
140140.0,2025-12-11T17:57:53.778367,130.950960,0.527742,-0.042836,-0.092252,0.843293,-0.003379,-0.001223,0.053287
140165.0,2025-12-11T17:57:53.778367,130.950960,0.527300,-0.042849,-0.092098,0.843586,-0.012495,-0.010654,0.043172
140187.0,2025-12-11T17:57:53.838074,131.010668,0.527294,-0.043047,-0.091141,0.843683,0.003171,-0.011110,0.046053
140210.0,2025-12-11T17:57:53.889870,131.062464,0.527329,-0.042617,-0.092009,0.843589,-0.014254,-0.000137,0.048448
140235.0,2025-12-11T17:57:53.889870,131.062464,0.527282,-0.043254,-0.091222,0.843671,0.009372,-0.011253,0.040706
140260.0,2025-12-11T17:57:53.889870,131.062464,0.526821,-0.043267,-0.091060,0.843976,0.015926,-0.020828,0.050928
140284.0,2025-12-11T17:57:53.889870,131.062464,0.526873,-0.042709,-0.091856,0.843886,0.005478,-0.012330,0.049249
140307.0,2025-12-11T17:57:53.957314,131.129907,0.526807,-0.043322,-0.092617,0.843813,0.001827,-0.001977,0.041061
140331.0,2025-12-11T17:57:53.957314,131.129907,0.526857,-0.042977,-0.091723,0.843897,0.000547,-0.003379,0.054012
140355.0,2025-12-11T17:57:54.017613,131.190207,0.526434,-0.042981,-0.091583,0.844176,0.004258,-0.016300,0.039140
140379.0,2025-12-11T17:57:54.019707,131.192301,0.526336,-0.043963,-0.091731,0.844170,0.011981,0.003397,0.030573
140399.0,2025-12-11T17:57:54.019707,131.192301,0.526425,-0.043039,-0.092015,0.844131,0.001930,-0.005027,0.030020
140420.0,2025-12-11T17:57:54.073848,131.246441,0.526463,-0.042809,-0.091057,0.844223,0.003238,-0.014705,0.041758
140444.0,2025-12-11T17:57:54.073848,131.246441,0.526435,-0.043090,-0.091953,0.844129,-0.000200,-0.003130,0.040660
140469.0,2025-12-11T17:57:54.136131,131.308724,0.526007,-0.043109,-0.091844,0.844407,0.002256,-0.003407,0.043891
140493.0,2025-12-11T17:57:54.191841,131.364435,0.526095,-0.042262,-0.091391,0.844444,0.001152,-0.011136,0.054015
140517.0,2025-12-11T17:57:54.191841,131.364435,0.526065,-0.042742,-0.090506,0.844534,0.013577,-0.018314,0.055249
140537.0,2025-12-11T17:57:54.191841,131.364435,0.525983,-0.043514,-0.091124,0.844479,-0.001474,-0.015833,0.038403
140609.0,2025-12-11T17:57:54.256407,131.429001,0.525541,-0.043397,-0.091596,0.844709,0.005882,0.002790,0.033907
140632.0,2025-12-11T17:57:54.256407,131.429001,0.525618,-0.042590,-0.092160,0.844641,-0.011108,-0.008221,0.044158
140657.0,2025-12-11T17:57:54.306970,131.479563,0.525166,-0.042603,-0.091995,0.844940,-0.008117,-0.007069,0.055559
140681.0,2025-12-11T17:57:54.318641,131.491235,0.525076,-0.043553,-0.091655,0.844984,0.005346,-0.007698,0.041570
140704.0,2025-12-11T17:57:54.319506,131.492099,0.525170,-0.042604,-0.091842,0.844954,-0.004132,-0.011955,0.049022
140727.0,2025-12-11T17:57:54.373678,131.546271,0.525150,-0.042990,-0.090927,0.845045,0.009413,-0.015810,0.049984
140758.0,2025-12-11T17:57:54.373678,131.546271,0.524719,-0.042998,-0.090759,0.845331,0.014692,-0.032751,0.041011
140778.0,2025-12-11T17:57:54.437836,131.610429,0.524710,-0.042950,-0.091744,0.845233,-0.001113,-0.003919,0.036078
140805.0,2025-12-11T17:57:54.437836,131.610429,0.524761,-0.042580,-0.090843,0.845317,0.003209,-0.021269,0.053785
140829.0,2025-12-11T17:57:54.489495,131.662089,0.524753,-0.042576,-0.091805,0.845218,0.002761,-0.013926,0.059621
140856.0,2025-12-11T17:57:54.489495,131.662089,0.524293,-0.042573,-0.091659,0.845519,0.007676,-0.013827,0.038732
140880.0,2025-12-11T17:57:54.489495,131.662089,0.524192,-0.043419,-0.092226,0.845477,0.006440,0.005324,0.035022
140903.0,2025-12-11T17:57:54.554737,131.727331,0.524276,-0.042647,-0.091628,0.845529,0.004482,-0.001601,0.044730
140923.0,2025-12-11T17:57:54.554737,131.727331,0.524282,-0.042543,-0.092585,0.845427,0.000001,-0.008536,0.050411
140953.0,2025-12-11T17:57:54.605155,131.777749,0.523845,-0.042561,-0.092429,0.845714,-0.010240,-0.008379,0.046282
140972.0,2025-12-11T17:57:54.605155,131.777749,0.523867,-0.042486,-0.091457,0.845809,-0.002648,-0.001140,0.048639
140996.0,2025-12-11T17:57:54.618798,131.791391,0.523902,-0.042134,-0.092348,0.845709,-0.008226,-0.002115,0.044079
141018.0,2025-12-11T17:57:54.671972,131.844565,0.523825,-0.042976,-0.091800,0.845774,-0.000400,-0.007278,0.036323
141042.0,2025-12-11T17:57:54.671972,131.844565,0.523921,-0.042034,-0.091799,0.845762,-0.004234,-0.013332,0.050314
141067.0,2025-12-11T17:57:54.738165,131.910758,0.523487,-0.042015,-0.091629,0.846050,-0.001786,-0.012588,0.043686
141092.0,2025-12-11T17:57:54.796028,131.968622,0.523398,-0.042844,-0.092161,0.846005,-0.000542,-0.009769,0.031417
141115.0,2025-12-11T17:57:54.796028,131.968622,0.523461,-0.042255,-0.091432,0.846075,0.001907,-0.008585,0.054151
141135.0,2025-12-11T17:57:54.855830,132.028423,0.523381,-0.043101,-0.091897,0.846031,0.005278,0.000499,0.034489
141160.0,2025-12-11T17:57:54.857617,132.030211,0.522936,-0.043090,-0.091730,0.846326,0.009066,-0.013014,0.047040
141205.0,2025-12-11T17:57:54.857617,132.030211,0.523047,-0.042072,-0.090969,0.846390,0.005825,-0.020321,0.054586
141254.0,2025-12-11T17:57:54.905407,132.078000,0.522514,-0.042774,-0.091585,0.846618,0.002718,0.005461,0.043592
141277.0,2025-12-11T17:57:54.919321,132.091915,0.522618,-0.041921,-0.091099,0.846649,0.004144,-0.006426,0.052410
141300.0,2025-12-11T17:57:54.973346,132.145939,0.522596,-0.042135,-0.092000,0.846555,0.004412,-0.019388,0.045220
141323.0,2025-12-11T17:57:54.973346,132.145939,0.522481,-0.043156,-0.092238,0.846548,0.004764,-0.003877,0.040606
141342.0,2025-12-11T17:57:54.973346,132.145939,0.522555,-0.042439,-0.091587,0.846609,0.005439,0.003282,0.049029
141368.0,2025-12-11T17:57:54.973346,132.145939,0.522133,-0.042407,-0.091379,0.846894,0.003235,-0.020719,0.053014
141390.0,2025-12-11T17:57:55.035990,132.208583,0.522068,-0.042860,-0.092316,0.846810,0.002410,-0.013881,0.029608
141414.0,2025-12-11T17:57:55.035990,132.208583,0.522136,-0.042267,-0.091597,0.846875,0.005849,0.019776,0.047581
141437.0,2025-12-11T17:57:55.097243,132.269836,0.522166,-0.042231,-0.090569,0.846969,0.005024,-0.017857,0.052226
141462.0,2025-12-11T17:57:55.119797,132.292390,0.521727,-0.042261,-0.090470,0.847249,0.005155,-0.054981,0.018394
141484.0,2025-12-11T17:57:55.121301,132.293894,0.521723,-0.042094,-0.091470,0.847152,-0.001943,-0.004312,0.045640
141506.0,2025-12-11T17:57:55.155049,132.327642,0.521811,-0.041473,-0.090678,0.847213,0.000524,-0.018859,0.050176
141529.0,2025-12-11T17:57:55.155049,132.327642,0.521729,-0.042184,-0.091362,0.847155,-0.002950,-0.024341,0.037016
141554.0,2025-12-11T17:57:55.217497,132.390090,0.521283,-0.042233,-0.091269,0.847437,0.008242,-0.016868,0.041554
141577.0,2025-12-11T17:57:55.219815,132.392408,0.521387,-0.041323,-0.090901,0.847458,-0.002096,-0.015397,0.050726
141596.0,2025-12-11T17:57:55.219815,132.392408,0.521323,-0.041925,-0.091672,0.847385,-0.002315,-0.040922,0.032913
