qw,qx,qy,qz,ax,ay,az
0.13854055106639862,-0.15182846784591675,-0.15640269219875336,-0.9660707712173462,-0.03125,-0.0091552734375,1.001953125
0.13856494426727295,-0.15118451416492462,-0.15578508377075195,-0.9662680625915527,-0.0318603515625,-0.0087890625,1.0025634765625
0.13859900832176208,-0.15054333209991455,-0.15515917539596558,-0.9664639830589294,-0.0322265625,-0.0098876953125,1.00244140625
0.13862432539463043,-0.149910569190979,-0.15451185405254364,-0.9666623473167419,-0.0302734375,-0.010009765625,1.002197265625
0.13890397548675537,-0.14912773668766022,-0.15399374067783356,-0.9668259620666504,-0.031494140625,-0.0078125,1.0020751953125
0.13893666863441467,-0.14848940074443817,-0.15336734056472778,-0.9670190811157227,-0.0323486328125,-0.0091552734375,1.0018310546875
0.13896025717258453,-0.14784525334835052,-0.15273965895175934,-0.9672137498855591,-0.031982421875,-0.01025390625,1.00146484375
0.1389867663383484,-0.1472088098526001,-0.15210013091564178,-0.9674077033996582,-0.0301513671875,-0.0096435546875,1.002685546875
0.139207661151886,-0.1458009034395218,-0.15088678896427155,-0.9677791595458984,-0.031494140625,-0.00927734375,1.003173828125
0.13923679292201996,-0.14515480399131775,-0.1502608209848404,-0.9679694771766663,-0.031494140625,-0.0098876953125,1.0028076171875
0.13926708698272705,-0.1445215940475464,-0.14961937069892883,-0.9681591987609863,-0.031005859375,-0.0096435546875,1.0025634765625
0.13930420577526093,-0.14387544989585876,-0.14898237586021423,-0.9683483242988586,-0.03125,-0.008056640625,1.0028076171875
0.13944225013256073,-0.14312323927879333,-0.1483844816684723,-0.9685316681861877,-0.031982421875,-0.0091552734375,1.003173828125
0.13947317004203796,-0.14248035848140717,-0.14774776995182037,-0.9687193036079407,-0.0321044921875,-0.008544921875,1.0018310546875
0.13950791954994202,-0.1418323665857315,-0.1471223682165146,-0.9689045548439026,-0.031494140625,-0.010498046875,1.0030517578125
0.13953734934329987,-0.14119388163089752,-0.1464657336473465,-0.9690930247306824,-0.031982421875,-0.01123046875,1.0018310546875
0.14003494381904602,-0.14045317471027374,-0.14608199894428253,-0.9691869020462036,-0.03125,-0.0091552734375,1.0025634765625
0.14006806910037994,-0.13980282843112946,-0.14545126259326935,-0.96937096118927,-0.03173828125,-0.0089111328125,1.0018310546875
0.14009660482406616,-0.13915351033210754,-0.14481830596923828,-0.9695549607276917,-0.0302734375,-0.009765625,1.0032958984375
0.14012505114078522,-0.138518825173378,-0.14415937662124634,-0.9697399735450745,-0.0303955078125,-0.0101318359375,1.0029296875
0.14042650163173676,-0.13773047924041748,-0.14366717636585236,-0.9698817133903503,-0.0316162109375,-0.0084228515625,1.003173828125
0.14045429229736328,-0.13707846403121948,-0.14303357899188995,-0.9700635671615601,-0.031005859375,-0.009033203125,1.0025634765625
0.14047925174236298,-0.13643406331539154,-0.14238394796848297,-0.9702463746070862,-0.0303955078125,-0.0091552734375,1.0028076171875
0.14050643146038055,-0.13579879701137543,-0.14173153042793274,-0.9704270958900452,-0.0322265625,-0.0087890625,1.0028076171875
0.14091475307941437,-0.13501200079917908,-0.14129358530044556,-0.9705415368080139,-0.031982421875,-0.00830078125,1.00341796875
0.14094719290733337,-0.13435861468315125,-0.14065706729888916,-0.9707200527191162,-0.0318603515625,-0.0091552734375,1.002685546875
0.14097484946250916,-0.13370585441589355,-0.14001871645450592,-0.9708983302116394,-0.0302734375,-0.009521484375,1.0037841796875
0.1409977227449417,-0.13306467235088348,-0.1393619030714035,-0.971077561378479,-0.0311279296875,-0.0091552734375,1.00341796875
0.14102108776569366,-0.13241715729236603,-0.13870438933372498,-0.9712567925453186,-0.0318603515625,-0.00927734375,1.00244140625
0.1412367969751358,-0.1316346675157547,-0.13815847039222717,-0.9714096188545227,-0.0321044921875,-0.0091552734375,1.0025634765625
0.14126677811145782,-0.130981907248497,-0.137502521276474,-0.9715865850448608,-0.03076171875,-0.0089111328125,1.0025634765625
0.14129911363124847,-0.13032306730747223,-0.13685446977615356,-0.9717620015144348,-0.031005859375,-0.010009765625,1.0025634765625
0.14132173359394073,-0.12968023121356964,-0.13619379699230194,-0.9719374775886536,-0.0318603515625,-0.01025390625,1.0023193359375
0.14163926243782043,-0.12887902557849884,-0.1357051581144333,-0.9720662236213684,-0.0316162109375,-0.0093994140625,1.00390625
0.14166824519634247,-0.1282348483800888,-0.13505253195762634,-0.9722380042076111,-0.030029296875,-0.0087890625,1.0030517578125
0.14169259369373322,-0.12758389115333557,-0.1343996822834015,-0.9724105596542358,-0.031005859375,-0.00927734375,1.00244140625
0.1417117416858673,-0.1269320249557495,-0.1337466537952423,-0.9725830554962158,-0.031982421875,-0.01025390625,1.0028076171875
0.14237909018993378,-0.12629832327365875,-0.13346943259239197,-0.9726062417030334,-0.0321044921875,-0.0098876953125,1.0029296875
0.14241430163383484,-0.1256473809480667,-0.13281817734241486,-0.9727745652198792,-0.030517578125,-0.0089111328125,1.001708984375
0.14244011044502258,-0.12499071657657623,-0.1321655958890915,-0.9729443192481995,-0.0302734375,-0.009765625,1.002197265625
0.1424621194601059,-0.12434056401252747,-0.13149364292621613,-0.9731152653694153,-0.0311279296875,-0.009521484375,1.003662109375
0.14281035959720612,-0.12354283034801483,-0.13101093471050262,-0.9732310175895691,-0.03173828125,-0.0087890625,1.0023193359375
0.14283396303653717,-0.12288918346166611,-0.1303536742925644,-0.9733984470367432,-0.0316162109375,-0.00927734375,1.0015869140625
0.14285403490066528,-0.1222299337387085,-0.1296994537115097,-0.9735658764839172,-0.03173828125,-0.010498046875,1.0018310546875
0.1428806036710739,-0.12159045785665512,-0.1290290355682373,-0.9737311005592346,-0.0303955078125,-0.01025390625,1.0029296875
0.14337758719921112,-0.12083014845848083,-0.12862861156463623,-0.9738057255744934,-0.03173828125,-0.0096435546875,1.0037841796875
0.1433967649936676,-0.12016775459051132,-0.1279744952917099,-0.9739710092544556,-0.031982421875,-0.0089111328125,1.001708984375
0.1434275209903717,-0.11950352787971497,-0.12731534242630005,-0.9741345643997192,-0.03125,-0.0101318359375,1.002197265625
0.1434490978717804,-0.11885631829500198,-0.12664267420768738,-0.9742982387542725,-0.03125,-0.0103759765625,1.002197265625
0.1437017172574997,-0.11806932091712952,-0.1260865479707718,-0.9744289517402649,-0.0311279296875,-0.00927734375,1.0023193359375
0.14376038312911987,-0.11674261093139648,-0.12477554380893707,-0.9747487902641296,-0.0313720703125,-0.010009765625,1.001220703125
0.14378239214420319,-0.1160893589258194,-0.12409884482622147,-0.9749099016189575,-0.030517578125,-0.01025390625,1.0023193359375
0.14380227029323578,-0.11543373018503189,-0.12341462075710297,-0.9750717282295227,-0.0306396484375,-0.008056640625,1.0013427734375
0.1442660093307495,-0.11464937031269073,-0.12301637977361679,-0.9751461148262024,-0.031494140625,-0.009765625,1.00390625
0.14429396390914917,-0.1139891967177391,-0.12234216183423996,-0.9753040671348572,-0.031005859375,-0.0098876953125,1.0029296875
0.14432524144649506,-0.1133362427353859,-0.12165690213441849,-0.9754612445831299,-0.031005859375,-0.0101318359375,1.00244140625
0.14434128999710083,-0.1126747727394104,-0.12097304314374924,-0.9756206274032593,-0.03125,-0.009765625,1.0032958984375
0.14472413063049316,-0.11187484860420227,-0.12051734328269958,-0.9757122993469238,-0.032470703125,-0.009521484375,1.002685546875
0.1447533369064331,-0.11121513694524765,-0.11986240744590759,-0.9758639931678772,-0.0322265625,-0.010498046875,1.00244140625
0.14477436244487762,-0.11055856943130493,-0.11918118596076965,-0.976019024848938,-0.0308837890625,-0.009765625,1.0010986328125
0.14479880034923553,-0.10990620404481888,-0.11849629878997803,-0.9761723279953003,-0.0318603515625,-0.00927734375,1.001708984375
0.14553549885749817,-0.10928241163492203,-0.11827908456325531,-0.9761592149734497,-0.032470703125,-0.0086669921875,1.0018310546875
0.1455586701631546,-0.10861462354660034,-0.11761817336082458,-0.9763100743293762,-0.03125,-0.00830078125,1.0025634765625
0.1455858200788498,-0.10795667767524719,-0.11694372445344925,-0.9764600992202759,-0.0313720703125,-0.01025390625,1.003173828125
0.1456114947795868,-0.10730353742837906,-0.11626498401165009,-0.9766092896461487,-0.0302734375,-0.009033203125,1.0020751953125
0.14563864469528198,-0.10664231330156326,-0.1155962347984314,-0.9767569899559021,-0.0316162109375,-0.009521484375,1.002685546875
0.1463286280632019,-0.10596279054880142,-0.11532916128635406,-0.9767594933509827,-0.0316162109375,-0.0111083984375,1.00244140625
0.14635001122951508,-0.10530271381139755,-0.11465317010879517,-0.9769071340560913,-0.0302734375,-0.0089111328125,1.0025634765625
0.14636805653572083,-0.10465338081121445,-0.11396418511867523,-0.9770548939704895,-0.0313720703125,-0.0087890625,1.001708984375
0.14638569951057434,-0.10399748384952545,-0.11327037215232849,-0.9772029519081116,-0.0322265625,-0.0084228515625,1.00341796875
0.14707256853580475,-0.10329821705818176,-0.11302500218153,-0.9772024750709534,-0.0321044921875,-0.008544921875,1.003173828125
0.14710289239883423,-0.10262774676084518,-0.11236178874969482,-0.9773449897766113,-0.0301513671875,-0.0107421875,1.002197265625
0.14712005853652954,-0.10197719931602478,-0.11165132373571396,-0.9774918556213379,-0.03125,-0.010009765625,1.0030517578125
0.14713826775550842,-0.10131797194480896,-0.11096619814634323,-0.9776356816291809,-0.0318603515625,-0.0074462890625,1.0037841796875
0.14742833375930786,-0.10049787908792496,-0.11046148091554642,-0.977733850479126,-0.0323486328125,-0.00830078125,1.003173828125
0.14744991064071655,-0.0998329222202301,-0.10977725684642792,-0.9778757095336914,-0.0308837890625,-0.010498046875,1.00390625
0.1474660336971283,-0.099186010658741,-0.10906544327735901,-0.9780187010765076,-0.031494140625,-0.0098876953125,1.00244140625
0.14748330414295197,-0.09852644056081772,-0.10837255418300629,-0.9781597852706909,-0.0321044921875,-0.0076904296875,1.0018310546875
0.14750514924526215,-0.09784829616546631,-0.10770148783922195,-0.9782987236976624,-0.03125,-0.0079345703125,1.0030517578125
0.14809884130954742,-0.09710531681776047,-0.10736007988452911,-0.9783205389976501,-0.030517578125,-0.01123046875,1.003173828125
0.14811524748802185,-0.09645728021860123,-0.10665041208267212,-0.9784597754478455,-0.031494140625,-0.010009765625,1.0030517578125
0.14813317358493805,-0.09579533338546753,-0.10596533864736557,-0.9785966277122498,-0.0322265625,-0.0076904296875,1.002685546875
0.14816540479660034,-0.09512463212013245,-0.10529399663209915,-0.9787296056747437,-0.0321044921875,-0.010009765625,1.0035400390625
0.1485809087753296,-0.09432782232761383,-0.10484784096479416,-0.9787916541099548,-0.0316162109375,-0.0107421875,1.00146484375
0.14860354363918304,-0.09367196261882782,-0.10414537787437439,-0.9789260625839233,-0.0303955078125,-0.0086669921875,1.0029296875
0.14862671494483948,-0.09300734847784042,-0.10344915837049484,-0.9790597558021545,-0.03173828125,-0.0084228515625,1.0035400390625
0.14864581823349,-0.0923382118344307,-0.10276976972818375,-0.9791917204856873,-0.0322265625,-0.0081787109375,1.003173828125
0.1492164433002472,-0.09159000962972641,-0.1024283692240715,-0.9792110323905945,-0.0318603515625,-0.009765625,1.0028076171875
0.14923974871635437,-0.09093572944402695,-0.10172558575868607,-0.9793416857719421,-0.0311279296875,-0.0107421875,1.003662109375
0.14926262199878693,-0.09027114510536194,-0.10102608054876328,-0.9794721007347107,-0.0308837890625,-0.008056640625,1.0023193359375
0.1492823362350464,-0.08959899842739105,-0.10034049302339554,-0.9796013236045837,-0.03173828125,-0.00927734375,1.0032958984375
0.14930060505867004,-0.08893897384405136,-0.099649578332901,-0.979729175567627,-0.0316162109375,-0.0098876953125,1.003173828125
0.15009230375289917,-0.0883452519774437,-0.09946765750646591,-0.9796804189682007,-0.031005859375,-0.009765625,1.00341796875
0.15011490881443024,-0.08768236637115479,-0.09877825528383255,-0.9798061847686768,-0.031982421875,-0.0079345703125,1.003662109375
0.1501384824514389,-0.08701815456151962,-0.09809821844100952,-0.9799301028251648,-0.0321044921875,-0.0084228515625,1.0029296875
0.15016140043735504,-0.08635734021663666,-0.09740519523620605,-0.9800542593002319,-0.0318603515625,-0.0093994140625,1.0032958984375
0.15091562271118164,-0.08572017401456833,-0.09718888998031616,-0.980015754699707,-0.0322265625,-0.0107421875,1.00341796875
0.1509389877319336,-0.08506006747484207,-0.09649831056594849,-0.9801379442214966,-0.0313720703125,-0.0093994140625,1.0029296875
0.1509629786014557,-0.08438752591609955,-0.09580723941326141,-0.9802601933479309,-0.0325927734375,-0.009521484375,1.002685546875
0.15098446607589722,-0.08372754603624344,-0.09510157257318497,-0.9803820848464966,-0.0328369140625,-0.009765625,1.00244140625
0.1518642157316208,-0.0832958072423935,-0.0950440987944603,-0.980288565158844,-0.0318603515625,-0.0093994140625,1.0030517578125
0.15188738703727722,-0.0826316699385643,-0.09434445202350616,-0.980408787727356,-0.03173828125,-0.0098876953125,1.00341796875
0.15190516412258148,-0.08196180313825607,-0.09363918751478195,-0.9805298447608948,-0.031982421875,-0.0098876953125,1.0029296875
0.1519220769405365,-0.08129534870386124,-0.09293565899133682,-0.9806495308876038,-0.0321044921875,-0.00927734375,1.003662109375
0.15229301154613495,-0.08049801737070084,-0.0924743115901947,-0.9807015657424927,-0.0311279296875,-0.0089111328125,1.00244140625
0.15231016278266907,-0.07983482629060745,-0.09176617860794067,-0.9808195233345032,-0.0306396484375,-0.009521484375,1.0028076171875
0.15232041478157043,-0.07917629182338715,-0.0910496711730957,-0.9809380173683167,-0.0306396484375,-0.0089111328125,1.0023193359375
0.15234272181987762,-0.07851028442382812,-0.09034720808267593,-0.9810531139373779,-0.031494140625,-0.0093994140625,1.0030517578125
0.15279622375965118,-0.07771852612495422,-0.08994735032320023,-0.9810823798179626,-0.0321044921875,-0.0091552734375,1.003662109375
0.1528182476758957,-0.077056385576725,-0.0892353355884552,-0.9811961650848389,-0.0303955078125,-0.0096435546875,1.001220703125
0.1528434455394745,-0.07640056312084198,-0.08850903064012527,-0.9813093543052673,-0.0316162109375,-0.0098876953125,1.00341796875
0.15286970138549805,-0.07573351263999939,-0.08780021220445633,-0.9814205765724182,-0.03173828125,-0.008544921875,1.003662109375
0.15289178490638733,-0.07506628334522247,-0.08709967881441116,-0.9815307855606079,-0.03076171875,-0.0089111328125,1.0029296875
0.15340007841587067,-0.07430700212717056,-0.08673961460590363,-0.9815411567687988,-0.0313720703125,-0.0091552734375,1.0030517578125
0.153416246175766,-0.07364393770694733,-0.08602489531040192,-0.9816514849662781,-0.031005859375,-0.010009765625,1.0029296875
0.15343591570854187,-0.07298540323972702,-0.08530206233263016,-0.9817607402801514,-0.031005859375,-0.0089111328125,1.00341796875
0.15345774590969086,-0.07231157273054123,-0.08459925651550293,-0.9818679094314575,-0.0311279296875,-0.008544921875,1.0015869140625
0.15387551486492157,-0.0715310350060463,-0.08418472111225128,-0.9818954467773438,-0.0313720703125,-0.009033203125,1.0023193359375
0.15389671921730042,-0.07086723297834396,-0.08347243815660477,-0.982001006603241,-0.03173828125,-0.0103759765625,1.001220703125
0.15391626954078674,-0.07021111249923706,-0.08274459838867188,-0.9821066856384277,-0.03076171875,-0.009765625,1.002197265625
0.15393227338790894,-0.06953980773687363,-0.08203219622373581,-0.982211709022522,-0.0313720703125,-0.0096435546875,1.0025634765625
0.15463244915008545,-0.06884581595659256,-0.08183562755584717,-0.9821669459342957,-0.031494140625,-0.0096435546875,1.0032958984375
0.1546521782875061,-0.06819072365760803,-0.08110948652029037,-0.9822697639465332,-0.0308837890625,-0.0101318359375,1.003173828125
0.1546669900417328,-0.06752621382474899,-0.08039017021656036,-0.9823724627494812,-0.031494140625,-0.009521484375,1.0042724609375
0.15469227731227875,-0.06686480343341827,-0.07968199998140335,-0.9824714064598083,-0.0313720703125,-0.009033203125,1.0035400390625
0.1547078937292099,-0.06619706004858017,-0.07897775620222092,-0.9825710654258728,-0.031005859375,-0.0091552734375,1.0029296875
0.1551792025566101,-0.06545370072126389,-0.07859355956315994,-0.982577383518219,-0.030517578125,-0.009765625,1.003173828125
0.15519191324710846,-0.06479637324810028,-0.07785733789205551,-0.9826775193214417,-0.0313720703125,-0.009033203125,1.0040283203125
0.15521666407585144,-0.06413006782531738,-0.07714107632637024,-0.9827738404273987,-0.0316162109375,-0.0089111328125,1.003173828125
0.15523694455623627,-0.06346624344587326,-0.07642626017332077,-0.982869565486908,-0.0302734375,-0.009521484375,1.00390625
0.15612801909446716,-0.0630321353673935,-0.07642090320587158,-0.9827567934989929,-0.0311279296875,-0.01025390625,1.003662109375
0.15615132451057434,-0.06237809360027313,-0.07569868117570877,-0.9828506112098694,-0.03173828125,-0.0089111328125,1.0029296875
0.15617069602012634,-0.061714038252830505,-0.07497818768024445,-0.9829447865486145,-0.0316162109375,-0.0096435546875,1.00390625
0.15618453919887543,-0.06104834005236626,-0.07425851374864578,-0.9830386638641357,-0.03173828125,-0.0093994140625,1.0032958984375
0.15685512125492096,-0.060373321175575256,-0.07403895258903503,-0.9829902648925781,-0.0308837890625,-0.010009765625,1.002685546875
0.15686839818954468,-0.059709832072257996,-0.07331177592277527,-0.9830831289291382,-0.031005859375,-0.0086669921875,1.0035400390625
0.15688210725784302,-0.0590403713285923,-0.07260292023420334,-0.9831739664077759,-0.0328369140625,-0.0089111328125,1.0025634765625
0.15690113604068756,-0.05837949737906456,-0.0718766301870346,-0.9832637310028076,-0.03076171875,-0.0098876953125,1.0029296875
0.1576737016439438,-0.05782325565814972,-0.07176520675420761,-0.9831811189651489,-0.0316162109375,-0.008544921875,1.0030517578125
0.1576923429965973,-0.05715412274003029,-0.07104000449180603,-0.983269989490509,-0.0313720703125,-0.008544921875,1.0018310546875
0.1577061265707016,-0.05648527666926384,-0.07031836360692978,-0.9833582639694214,-0.0322265625,-0.0098876953125,1.00244140625
0.15772980451583862,-0.05582338199019432,-0.0695764496922493,-0.9834449887275696,-0.0303955078125,-0.0098876953125,1.0032958984375
0.15775367617607117,-0.05516055226325989,-0.06883929669857025,-0.9835305213928223,-0.0302734375,-0.0098876953125,1.0032958984375
0.158451110124588,-0.05452699959278107,-0.06866636127233505,-0.9834657907485962,-0.0303955078125,-0.01025390625,1.00244140625
0.1584690511226654,-0.053868506103754044,-0.06794896721839905,-0.9835489988327026,-0.0322265625,-0.009521484375,1.00341796875
0.15848736464977264,-0.053209125995635986,-0.0672217532992363,-0.98363196849823,-0.03173828125,-0.010498046875,1.0029296875
0.1585056036710739,-0.05254517123103142,-0.06648804992437363,-0.9837145209312439,-0.03076171875,-0.009765625,1.0023193359375
0.15947987139225006,-0.05237011983990669,-0.06665507704019547,-0.9835551381111145,-0.0325927734375,-0.010009765625,1.0035400390625
0.15949209034442902,-0.051717910915613174,-0.0659213587641716,-0.9836371541023254,-0.03076171875,-0.009765625,1.002685546875
0.15951423346996307,-0.05106090381741524,-0.06517697870731354,-0.9837173819541931,-0.0311279296875,-0.009521484375,1.0009765625
0.1595308482646942,-0.05040166527032852,-0.06443403661251068,-0.9837976098060608,-0.031494140625,-0.00927734375,1.0023193359375
0.16049903631210327,-0.05033555254340172,-0.06464129686355591,-0.9836299419403076,-0.0322265625,-0.0101318359375,1.003662109375
0.16051052510738373,-0.049675438553094864,-0.06390312314033508,-0.9837098717689514,-0.0318603515625,-0.00927734375,1.001708984375
0.16052129864692688,-0.049021586775779724,-0.06315987557172775,-0.9837888479232788,-0.031982421875,-0.009521484375,1.0030517578125
0.1605430692434311,-0.048362236469984055,-0.06242004781961441,-0.9838652014732361,-0.03125,-0.009033203125,1.00341796875
0.1612975150346756,-0.0478288009762764,-0.06236778944730759,-0.9837712645530701,-0.0306396484375,-0.0091552734375,1.00244140625
0.1613141894340515,-0.047168388962745667,-0.06163709983229637,-0.9838464856147766,-0.0318603515625,-0.009033203125,1.0035400390625
0.16133037209510803,-0.046511031687259674,-0.060894206166267395,-0.983921229839325,-0.0308837890625,-0.0087890625,1.0023193359375
0.1613510549068451,-0.045851048082113266,-0.06014878302812576,-0.9839947819709778,-0.0318603515625,-0.0084228515625,1.004150390625
0.16137368977069855,-0.04518997296690941,-0.05941615253686905,-0.9840661883354187,-0.031005859375,-0.01025390625,1.004150390625
0.16233229637145996,-0.04516560956835747,-0.05966091901063919,-0.9838948249816895,-0.031494140625,-0.0108642578125,1.00341796875
0.1623426079750061,-0.04452602565288544,-0.058907393366098404,-0.983967661857605,-0.0316162109375,-0.01123046875,1.0032958984375
0.1623576283454895,-0.043870698660612106,-0.058166395872831345,-0.9840386509895325,-0.0321044921875,-0.0086669921875,1.0028076171875
0.1623743176460266,-0.04320697486400604,-0.057434726506471634,-0.9841082096099854,-0.03125,-0.009521484375,1.0025634765625
0.16315574944019318,-0.04279458150267601,-0.05746320262551308,-0.9839953184127808,-0.0313720703125,-0.0098876953125,1.00341796875
0.16316565871238708,-0.04214910417795181,-0.05670787766575813,-0.9840653538703918,-0.0311279296875,-0.010009765625,1.00244140625
0.16318032145500183,-0.041496533900499344,-0.055962905287742615,-0.9841333627700806,-0.03173828125,-0.0086669921875,1.002685546875
0.16320155560970306,-0.040841761976480484,-0.055227361619472504,-0.9841986894607544,-0.03076171875,-0.009521484375,1.0042724609375
0.1641504019498825,-0.04077375307679176,-0.05550142005085945,-0.9840283393859863,-0.0306396484375,-0.01025390625,1.002685546875
0.16416965425014496,-0.03949367627501488,-0.0539882555603981,-0.9841615557670593,-0.0306396484375,-0.009765625,1.0025634765625
0.16418464481830597,-0.03883443400263786,-0.0532364584505558,-0.9842262268066406,-0.0318603515625,-0.0096435546875,1.0028076171875
0.1650712937116623,-0.03862672299146652,-0.053433675318956375,-0.9840753674507141,-0.03125,-0.010009765625,1.0013427734375
0.16509178280830383,-0.037988435477018356,-0.05267862603068352,-0.9841374158859253,-0.031005859375,-0.0113525390625,1.00244140625
0.16510595381259918,-0.03734513372182846,-0.051918499171733856,-0.9842001795768738,-0.0316162109375,-0.0101318359375,1.0025634765625
0.16511979699134827,-0.03669622540473938,-0.05116733908653259,-0.9842615723609924,-0.03173828125,-0.009033203125,1.0029296875
0.165129154920578,-0.036034297198057175,-0.05042513087391853,-0.9843226671218872,-0.0321044921875,-0.00927734375,1.003173828125
0.16607216000556946,-0.036090634763240814,-0.0507352314889431,-0.9841461181640625,-0.03076171875,-0.01025390625,1.003662109375
0.16609080135822296,-0.03544165939092636,-0.049964603036642075,-0.984205961227417,-0.0318603515625,-0.0093994140625,1.0023193359375
0.1661042720079422,-0.03479356691241264,-0.04921163246035576,-0.9842647314071655,-0.0323486328125,-0.009521484375,1.0025634765625
0.1661193072795868,-0.034128207713365555,-0.048474833369255066,-0.9843220710754395,-0.0316162109375,-0.009521484375,1.0030517578125
0.1669550985097885,-0.03389475494623184,-0.0486660897731781,-0.9841791987419128,-0.0301513671875,-0.0098876953125,1.00244140625
0.16696833074092865,-0.03325013071298599,-0.04790933057665825,-0.9842361211776733,-0.03125,-0.0087890625,1.00341796875
0.16698217391967773,-0.032600194215774536,-0.047160301357507706,-0.9842916131019592,-0.031982421875,-0.0098876953125,1.0042724609375
0.16699601709842682,-0.03194661810994148,-0.0464041568338871,-0.9843466877937317,-0.031982421875,-0.0101318359375,1.003173828125
0.16789622604846954,-0.03189436346292496,-0.046739909797906876,-0.9841793179512024,-0.03076171875,-0.0106201171875,1.003662109375
0.16790948808193207,-0.031257595866918564,-0.04597537964582443,-0.984233558177948,-0.0308837890625,-0.0098876953125,1.0030517578125
0.16791726648807526,-0.03061084821820259,-0.045213598757982254,-0.9842878580093384,-0.031494140625,-0.0093994140625,1.001953125
0.16792559623718262,-0.02995876409113407,-0.044459592550992966,-0.9843407869338989,-0.030517578125,-0.009033203125,1.0035400390625
0.16883760690689087,-0.03009715862572193,-0.04479359835386276,-0.9841654896736145,-0.0318603515625,-0.009033203125,1.0032958984375
0.16884943842887878,-0.02945852093398571,-0.04403068125247955,-0.9842172265052795,-0.0322265625,-0.0089111328125,1.002685546875
0.16886283457279205,-0.028805382549762726,-0.04328152909874916,-0.9842674136161804,-0.0313720703125,-0.0093994140625,1.0042724609375
0.16888099908828735,-0.02816803753376007,-0.04252488911151886,-0.984315812587738,-0.03076171875,-0.0098876953125,1.003173828125
0.16969354450702667,-0.027945976704359055,-0.042784206569194794,-0.9841709136962891,-0.0313720703125,-0.0089111328125,1.003173828125
0.16970570385456085,-0.027306484058499336,-0.04202459007501602,-0.9842196702957153,-0.0311279296875,-0.0086669921875,1.0045166015625
0.1697186827659607,-0.02665826492011547,-0.041270289570093155,-0.9842671751976013,-0.0311279296875,-0.009521484375,1.0042724609375
0.16972610354423523,-0.026017460972070694,-0.04049594700336456,-0.9843150973320007,-0.030517578125,-0.0101318359375,1.00244140625
0.1697378009557724,-0.025383830070495605,-0.03972144424915314,-0.9843612313270569,-0.0308837890625,-0.009521484375,1.0030517578125
0.1706533282995224,-0.02554105594754219,-0.04003604128956795,-0.9841861128807068,-0.0311279296875,-0.00927734375,1.004150390625
0.1706605851650238,-0.02490442618727684,-0.039271965622901917,-0.9842319488525391,-0.0303955078125,-0.010009765625,1.003662109375
0.17066757380962372,-0.02428099513053894,-0.03849295526742935,-0.984277069568634,-0.0303955078125,-0.0113525390625,1.002197265625
0.17067354917526245,-0.023643091320991516,-0.03770695626735687,-0.9843219518661499,-0.031982421875,-0.01025390625,1.0037841796875
0.1714945137500763,-0.02359955944120884,-0.03810392692685127,-0.9841650724411011,-0.0323486328125,-0.0081787109375,1.0035400390625
0.17150741815567017,-0.022951457649469376,-0.03735603764653206,-0.9842067956924438,-0.03125,-0.0106201171875,1.0035400390625
0.17151303589344025,-0.022329935804009438,-0.0365709513425827,-0.9842496514320374,-0.0306396484375,-0.009765625,1.0035400390625
0.1715182512998581,-0.02168320305645466,-0.03580064699053764,-0.9842914342880249,-0.0311279296875,-0.007568359375,1.003173828125
0.17234669625759125,-0.021704792976379395,-0.03621404618024826,-0.9841310381889343,-0.031494140625,-0.0087890625,1.003662109375
0.17235298454761505,-0.021070260554552078,-0.03545121103525162,-0.9841716289520264,-0.0318603515625,-0.0106201171875,1.0030517578125
0.17235873639583588,-0.02044178545475006,-0.034665174782276154,-0.984211802482605,-0.0301513671875,-0.0096435546875,1.0018310546875
0.17236369848251343,-0.019812768325209618,-0.033880092203617096,-0.9842511415481567,-0.0302734375,-0.008544921875,1.002685546875
0.17236903309822083,-0.019184481352567673,-0.03310759738087654,-0.9842889904975891,-0.031005859375,-0.0098876953125,1.002197265625
0.1731976419687271,-0.019333645701408386,-0.03358893468976021,-0.9841243028640747,-0.031494140625,-0.0106201171875,1.0025634765625
0.17319756746292114,-0.01870684325695038,-0.03279637545347214,-0.9841631054878235,-0.03173828125,-0.0107421875,1.003662109375
0.1732121706008911,-0.018058719113469124,-0.03202606365084648,-0.9841980338096619,-0.03173828125,-0.007080078125,1.0029296875
0.17322766780853271,-0.01742052473127842,-0.031264957040548325,-0.9842312932014465,-0.0308837890625,-0.0087890625,1.0028076171875
0.1740584373474121,-0.017559152096509933,-0.031716566532850266,-0.9840677380561829,-0.0313720703125,-0.0089111328125,1.003173828125
0.17406366765499115,-0.01693352498114109,-0.030921857804059982,-0.9841031432151794,-0.0299072265625,-0.0098876953125,1.0045166015625
0.1740732043981552,-0.01630571484565735,-0.030143598094582558,-0.9841362237930298,-0.0316162109375,-0.0093994140625,1.0040283203125
0.1740831881761551,-0.015665223821997643,-0.029378507286310196,-0.9841679334640503,-0.0318603515625,-0.009765625,1.00341796875
0.17490805685520172,-0.01585559733211994,-0.029847368597984314,-0.9840044975280762,-0.0313720703125,-0.0098876953125,1.0030517578125
0.17491202056407928,-0.01522822491824627,-0.029068391770124435,-0.9840370416641235,-0.0313720703125,-0.0089111328125,1.003173828125
0.1749165654182434,-0.014594451524317265,-0.02829297073185444,-0.9840684533119202,-0.0306396484375,-0.00927734375,1.00341796875
