mass_kg,chord_m,span_m,wing_area_m2,Vstall_m_s
0.9,0.08175,0.95,0.0776625,9.346482983754555
0.9,0.08175,0.9750000000000001,0.07970625,9.225878150536479
0.9,0.08175,1.0,0.08175,9.10982474899121
0.9,0.08175,1.025,0.08379375,8.998043524869537
0.9,0.08175,1.05,0.08583750000000001,8.890278637088874
0.9,0.08175,1.0750000000000002,0.08788125000000002,8.786295192862774
0.9,0.08175,1.1,0.089925,8.685877092746736
0.9,0.08175,1.125,0.09196875,8.588825140576963
0.9,0.08175,1.15,0.0940125,8.494955380660912
0.9,0.08175,1.175,0.09605625000000001,8.404097630618296
0.9,0.08175,1.2000000000000002,0.09810000000000002,8.316094183235538
0.9,0.08175,1.225,0.10014375000000002,8.230798654795404
0.9,0.08175,1.25,0.1021875,8.148074960741722
0.9,0.08175,1.275,0.10423125,8.067796402368177
0.9,0.08175,1.3,0.10627500000000001,7.989844850584385
0.9,0.08175,1.3250000000000002,0.10831875000000002,7.914110014795654
0.9,0.08175,1.35,0.11036250000000002,7.840488786602471
0.9,0.08175,1.375,0.11240625,7.76888464943598
0.9,0.08175,1.4,0.11445,7.699207146441062
0.9,0.08175,1.425,0.11649375000000001,7.631371399934764
0.9,0.08175,1.4500000000000002,0.11853750000000002,7.565297676634512
0.9,0.08175,1.475,0.12058125000000001,7.500910993591706
0.9,0.08175,1.5,0.12262500000000001,7.438140760402103
0.9,0.085,0.5,0.0425,12.63454009383144
0.9,0.085,0.525,0.044625000000000005,12.33004859924127
0.9,0.085,0.55,0.04675000000000001,12.046561311791773
0.9,0.085,0.575,0.048875,11.781769387402843
0.9,0.085,0.6,0.051000000000000004,11.533704355158196
0.9,0.085,0.625,0.053125000000000006,11.30067620570147
0.9,0.085,0.65,0.05525000000000001,11.08122470955105
0.9,0.085,0.675,0.05737500000000001,10.874080748977569
0.9,0.085,0.7,0.0595,10.678135316839674
0.9,0.085,0.725,0.061625,10.492414448235488
0.9,0.085,0.75,0.06375,10.316058788207643
0.9,0.085,0.775,0.065875,10.148306815159003
0.9,0.085,0.8,0.068,9.988480971306215
0.9,0.085,0.825,0.070125,9.835976123014206
0.9,0.085,0.8500000000000001,0.07225000000000001,9.690249902157085
0.9,0.085,0.875,0.07437500000000001,9.550814576557906
0.9,0.085,0.9,0.07650000000000001,9.41723017141789
0.9,0.085,0.925,0.07862500000000001,9.289098620415343
0.9,0.085,0.95,0.08075,9.166058769137429
0.9,0.085,0.9750000000000001,0.08287500000000002,9.047782087840266
0.9,0.085,1.0,0.085,8.93396897752153
0.9,0.085,1.025,0.087125,8.824345574647287
0.9,0.085,1.05,0.08925000000000001,8.718660976883193
0.9,0.085,1.0750000000000002,0.09137500000000003,8.616684825805786
0.9,0.085,1.1,0.09350000000000001,8.518205193547475
0.9,0.085,1.125,0.095625,8.423026729220961
0.9,0.085,1.15,0.09775,8.330969028208626
0.9,0.085,1.175,0.099875,8.24186519332552
0.9,0.085,1.2000000000000002,0.10200000000000002,8.155560561733177
0.9,0.085,1.225,0.10412500000000001,8.07191157550105
0.9,0.085,1.25,0.10625000000000001,7.990784777044972
0.9,0.085,1.275,0.108375,7.912055913446491
0.9,0.085,1.3,0.11050000000000001,7.835609135975478
0.9,0.085,1.3250000000000002,0.11262500000000002,7.761336283083425
0.9,0.085,1.35,0.11475000000000002,7.68913623677213
0.9,0.085,1.375,0.116875,7.618914343625563
0.9,0.085,1.4,0.119,7.550581892964896
0.9,0.085,1.425,0.12112500000000001,7.484055645583311
0.9,0.085,1.4500000000000002,0.12325000000000003,7.41925740736702
0.9,0.085,1.475,0.12537500000000001,7.356113642835915
0.9,0.085,1.5,0.1275,7.294555124260702
0.9,0.08825000000000001,0.5,0.044125000000000004,12.399710445090397
0.9,0.08825000000000001,0.525,0.046331250000000004,12.100878327904407
0.9,0.08825000000000001,0.55,0.04853750000000001,11.822660026871507
0.9,0.08825000000000001,0.575,0.050743750000000004,11.562789610834438
0.9,0.08825000000000001,0.6,0.052950000000000004,11.319335195514057
0.9,0.08825000000000001,0.625,0.055156250000000004,11.09063818261452
0.9,0.08825000000000001,0.65,0.05736250000000001,10.875265482951665
0.9,0.08825000000000001,0.675,0.05956875000000001,10.671971567028725
0.9,0.08825000000000001,0.7,0.061775000000000004,10.479668040069777
0.9,0.08825000000000001,0.725,0.06398125,10.297399039599636
0.9,0.08825000000000001,0.75,0.06618750000000001,10.124321182910121
0.9,0.08825000000000001,0.775,0.06839375,9.959687102290815
0.9,0.08825000000000001,0.8,0.07060000000000001,9.802831833266469
0.9,0.08825000000000001,0.825,0.07280625,9.653161489411483
0.9,0.08825000000000001,0.8500000000000001,0.07501250000000001,9.51014378322938
0.9,0.08825000000000001,0.875,0.07721875,9.373300047691204
0.9,0.08825000000000001,0.9,0.07942500000000001,9.2421984855121
0.9,0.08825000000000001,0.925,0.08163125000000002,9.116448428959776
0.9,0.08825000000000001,0.95,0.08383750000000001,8.995695436154126
0.9,0.08825000000000001,0.9750000000000001,0.08604375000000002,8.87961708351135
0.9,0.08825000000000001,1.0,0.08825000000000001,8.767919340473084
0.9,0.08825000000000001,1.025,0.09045625,8.660333433621615
0.9,0.08825000000000001,1.05,0.09266250000000001,8.556613123974538
0.9,0.08825000000000001,1.0750000000000002,0.09486875000000003,8.456532334624557
0.9,0.08825000000000001,1.1,0.09707500000000002,8.359883076663973
0.9,0.08825000000000001,1.125,0.09928125000000002,8.266473630060265
0.9,0.08825000000000001,1.15,0.10148750000000001,8.176126943254392
0.9,0.08825000000000001,1.175,0.10369375000000002,8.088679221066458
0.9,0.08825000000000001,1.2000000000000002,0.10590000000000002,8.003978675271545
0.9,0.08825000000000001,1.225,0.10810625000000001,7.921884416153229
0.9,0.08825000000000001,1.25,0.11031250000000001,7.842265466613174
0.9,0.08825000000000001,1.275,0.11251875,7.764999883137858
0.9,0.08825000000000001,1.3,0.11472500000000002,7.689973970199116
0.9,0.08825000000000001,1.3250000000000002,0.11693125000000003,7.617081576573971
0.9,0.08825000000000001,1.35,0.11913750000000002,7.5462234636760375
0.9,0.08825000000000001,1.375,0.12134375000000001,7.477306737348291
0.9,0.08825000000000001,1.4,0.12355000000000001,7.410244335717275
0.9,0.08825000000000001,1.425,0.12575625,7.344954566686993
0.9,0.08825000000000001,1.4500000000000002,0.12796250000000003,7.281360689484744
0.9,0.08825000000000001,1.475,0.13016875000000003,7.21939053538464
0.9,0.08825000000000001,1.5,0.13237500000000002,7.158976163346355
0.9,0.09150000000000001,0.5,0.045750000000000006,12.177506042517976
0.9,0.09150000000000001,0.525,0.04803750000000001,11.884029035224493
0.9,0.09150000000000001,0.55,0.05032500000000001,11.610796441853035
0.9,0.09150000000000001,0.575,0.0526125,11.355582937023486
0.9,0.09150000000000001,0.6,0.054900000000000004,11.116491256070933
0.9,0.09150000000000001,0.625,0.05718750000000001,10.891892522993855
0.9,0.09150000000000001,0.65,0.05947500000000001,10.680379329750195
0.9,0.09150000000000001,0.675,0.06176250000000001,10.480728466891623
0.9,0.09150000000000001,0.7,0.06405000000000001,10.291871043816286
0.9,0.09150000000000001,0.725,0.06633750000000001,10.112868327227233
0.9,0.09150000000000001,0.75,0.068625,9.942892047942651
0.9,0.09150000000000001,0.775,0.07091250000000002,9.781208231177413
0.9,0.09150000000000001,0.8,0.07320000000000002,9.62716382870501
0.9,0.09150000000000001,0.825,0.0754875,9.48017559662081
0.9,0.09150000000000001,0.8500000000000001,0.07777500000000002,9.339720786088584
0.9,0.09150000000000001,0.875,0.08006250000000001,9.205329307853974
0.9,0.09150000000000001,0.9,0.08235,9.076577102494879
0.9,0.09150000000000001,0.925,0.08463750000000002,8.953080503094913
0.9,0.09150000000000001,0.95,0.086925,8.83449141941795
0.9,0.09150000000000001,0.9750000000000001,0.08921250000000001,8.720493205752192
0.9,0.09150000000000001,1.0,0.09150000000000001,8.610797100604618
0.9,0.09150000000000001,1.025,0.09378750000000001,8.505139147011656
0.9,0.09150000000000001,1.05,0.09607500000000002,8.403277518625064
0.9,0.09150000000000001,1.0750000000000002,0.09836250000000003,8.304990189864744
0.9,0.09150000000000001,1.1,0.10065000000000002,8.210072899010918
0.9,0.09150000000000001,1.125,0.10293750000000002,8.11833736167865
0.9,0.09150000000000001,1.15,0.105225,8.029609699095559
0.9,0.09150000000000001,1.175,0.10751250000000002,7.943729051312399
0.9,0.09150000000000001,1.2000000000000002,0.10980000000000004,7.8605463501687165
0.9,0.09150000000000001,1.225,0.11208750000000002,7.779923230709896
0.9,0.09150000000000001,1.25,0.11437500000000002,7.701731062964009
0.9,0.09150000000000001,1.275,0.1166625,7.625850088660944
0.9,0.09150000000000001,1.3,0.11895000000000001,7.552168649710996
0.9,0.09150000000000001,1.3250000000000002,0.12123750000000003,7.4805824971347255
0.9,0.09150000000000001,1.35,0.12352500000000002,7.410994170713955
0.9,0.09150000000000001,1.375,0.12581250000000002,7.343312440966871
0.9,0.09150000000000001,1.4,0.12810000000000002,7.277451806179967
0.9,0.09150000000000001,1.425,0.13038750000000002,7.213332038190088
0.9,0.09150000000000001,1.4500000000000002,0.13267500000000004,7.150877771429032
0.9,0.09150000000000001,1.475,0.1349625,7.09001813044374
0.9,0.09150000000000001,1.5,0.13725,7.030686391706047
0.9,0.09475000000000001,0.5,0.04737500000000001,11.966834682661577
0.9,0.09475000000000001,0.525,0.04974375000000001,11.67843483977247
0.9,0.09475000000000001,0.55,0.05211250000000001,11.409929181604463
0.9,0.09475000000000001,0.575,0.05448125,11.159130880998871
0.9,0.09475000000000001,0.6,0.056850000000000005,10.924175496048203
0.9,0.09475000000000001,0.625,0.05921875000000001,10.703462330373364
0.9,0.09475000000000001,0.65,0.06158750000000001,10.495608324149824
0.9,0.09475000000000001,0.675,0.06395625000000002,10.299411429503468
0.9,0.09475000000000001,0.7,0.06632500000000001,10.11382124768421
0.9,0.09475000000000001,0.725,0.06869375000000001,9.937915285520088
0.9,0.09475000000000001,0.75,0.07106250000000001,9.770879602920507
0.9,0.09475000000000001,0.775,0.07343125000000002,9.61199292289458
0.9,0.09475000000000001,0.8,0.07580000000000002,9.460613494977215
0.9,0.09475000000000001,0.825,0.07816875000000001,9.316168165407532
0.9,0.09475000000000001,0.8500000000000001,0.08053750000000003,9.178143228925862
0.9,0.09475000000000001,0.875,0.08290625000000001,9.046076728841452
0.9,0.09475000000000001,0.9,0.08527500000000002,8.919551941977804
0.9,0.09475000000000001,0.925,0.08764375000000002,8.798191838872103
0.9,0.09475000000000001,0.95,0.09001250000000001,8.681654351263752
0.9,0.09475000000000001,0.9750000000000001,0.09238125000000003,8.569628311424912
0.9,0.09475000000000001,1.0,0.09475000000000001,8.461829953448369
0.9,0.09475000000000001,1.025,0.09711875,8.357999886836973
0.9,0.09475000000000001,1.05,0.09948750000000002,8.257900468848346
0.9,0.09475000000000001,1.0750000000000002,0.10185625000000004,8.161313514954136
0.9,0.09475000000000001,1.1,0.10422500000000003,8.06803829717079
0.9,0.09475000000000001,1.125,0.10659375000000001,7.977889788441052
0.9,0.09475000000000001,1.15,0.1089625,7.890697118102514
0.9,0.09475000000000001,1.175,0.11133125000000002,7.806302209089727
0.9,0.09475000000000001,1.2000000000000002,0.11370000000000004,7.7245585721276
0.9,0.09475000000000001,1.225,0.11606875000000003,7.645330235980975
0.9,0.09475000000000001,1.25,0.11843750000000001,7.568490795981773
0.9,0.09475000000000001,1.275,0.12080625,7.493922565682927
0.9,0.09475000000000001,1.3,0.12317500000000002,7.421515818684317
0.9,0.09475000000000001,1.3250000000000002,0.12554375000000004,7.351168109518173
0.9,0.09475000000000001,1.35,0.12791250000000004,7.282783664032135
0.9,0.09475000000000001,1.375,0.13028125000000002,7.216272831018215
0.9,0.09475000000000001,1.4,0.13265000000000002,7.151551587946094
0.9,0.09475000000000001,1.425,0.13501875000000002,7.088541094603169
0.9,0.09475000000000001,1.4500000000000002,0.13738750000000005,7.027167289248698
0.9,0.09475000000000001,1.475,0.13975625000000003,6.967360522577898
0.9,0.09475000000000001,1.5,0.14212500000000003,6.909055225382412
0.9,0.09800000000000002,0.5,0.04900000000000001,11.766732024047888
0.9,0.09800000000000002,0.525,0.05145000000000001,11.483154640634176
0.9,0.09800000000000002,0.55,0.05390000000000002,11.219138782607729
0.9,0.09800000000000002,0.575,0.056350000000000004,10.972534189699935
0.9,0.09800000000000002,0.6,0.058800000000000005,10.741507596149082
0.9,0.09800000000000002,0.625,0.06125000000000001,10.524485071517908
0.9,0.09800000000000002,0.65,0.06370000000000002,10.320106682728031
0.9,0.09800000000000002,0.675,0.06615000000000001,10.12719048187177
0.9,0.09800000000000002,0.7,0.06860000000000001,9.944703634374363
0.9,0.09800000000000002,0.725,0.07105000000000002,9.77173907247426
0.9,0.09800000000000002,0.75,0.07350000000000001,9.607496466327882
0.9,0.09800000000000002,0.775,0.07595000000000002,9.451266599731287
0.9,0.09800000000000002,0.8,0.07840000000000003,9.302418453208622
0.9,0.09800000000000002,0.825,0.08085,9.160388456952862
0.9,0.09800000000000002,0.8500000000000001,0.08330000000000003,9.024671495593886
0.9,0.09800000000000002,0.875,0.08575000000000002,8.894813337020116
0.9,0.09800000000000002,0.9,0.08820000000000001,8.770404226264924
0.9,0.09800000000000002,0.925,0.09065000000000002,8.651073438339473
0.9,0.09800000000000002,0.95,0.09310000000000002,8.53648462485565
0.9,0.09800000000000002,0.9750000000000001,0.09555000000000002,8.426331821256815
0.9,0.09800000000000002,1.0,0.09800000000000002,8.320336006609171
0.9,0.09800000000000002,1.025,0.10045000000000001,8.218242127797135
0.9,0.09800000000000002,1.05,0.10290000000000002,8.119816515806198
0.9,0.09800000000000002,1.0750000000000002,0.10535000000000004,8.024844634466607
0.9,0.09800000000000002,1.1,0.10780000000000003,7.933129112254912
0.9,0.09800000000000002,1.125,0.11025000000000001,7.844488016031926
0.9,0.09800000000000002,1.15,0.11270000000000001,7.758753332338064
0.9,0.09800000000000002,1.175,0.11515000000000003,7.675769627383389
0.9,0.09800000000000002,1.2000000000000002,0.11760000000000004,7.595392861403827
0.9,0.09800000000000002,1.225,0.12005000000000003,7.517489336798504
0.9,0.09800000000000002,1.25,0.12250000000000003,7.441934762566899
0.9,0.09800000000000002,1.275,0.12495000000000002,7.368613420148316
0.9,0.09800000000000002,1.3,0.12740000000000004,7.297417417925597
0.9,0.09800000000000002,1.3250000000000002,0.12985000000000005,7.2282460234662915
0.9,0.09800000000000002,1.35,0.13230000000000003,7.161005064099387
0.9,0.09800000000000002,1.375,0.13475000000000004,7.095606387713818
0.9,0.09800000000000002,1.4,0.13720000000000002,7.031967376756617
0.9,0.09800000000000002,1.425,0.13965000000000002,6.97001050933674
0.9,0.09800000000000002,1.4500000000000002,0.14210000000000003,6.909662962132093
0.9,0.09800000000000002,1.475,0.14455000000000004,6.850856250474273
0.9,0.09800000000000002,1.5,0.14700000000000002,6.793525901566238
0.9,0.10125,0.5,0.050625,11.576342963992953
0.9,0.10125,0.525,0.05315625000000001,11.297353943037962
0.9,0.10125,0.55,0.05568750000000001,11.037609936443717
0.9,0.10125,0.575,0.05821875,10.794995475762356
0.9,0.10125,0.6,0.06075,10.567706957991927
0.9,0.10125,0.625,0.06328125000000001,10.354195919335858
0.9,0.10125,0.65,0.06581250000000001,10.153124430818524
0.9,0.10125,0.675,0.06834375000000001,9.963329668784471
0.9,0.10125,0.7,0.070875,9.783795510215173
0.9,0.10125,0.725,0.07340625,9.613629563962613
0.9,0.10125,0.75,0.0759375,9.452044449746985
0.9,0.10125,0.775,0.07846875,9.298342426683586
0.9,0.10125,0.8,0.08100000000000002,9.15190268537058
0.9,0.10125,0.825,0.08353125,9.012170774720191
0.9,0.10125,0.8500000000000001,0.08606250000000001,8.87864975227219
0.9,0.10125,0.875,0.08859375,8.750892735519345
0.9,0.10125,0.9,0.09112500000000001,8.62849659944655
0.9,0.10125,0.925,0.09365625000000001,8.51109661750039
0.9,0.10125,0.95,0.0961875,8.398361883505027
0.9,0.10125,0.9750000000000001,0.09871875000000002,8.289991383497089
0.9,0.10125,1.0,0.10125,8.185710611180594
0.9,0.10125,1.025,0.10378124999999999,8.085268640271677
0.9,0.10125,1.05,0.10631250000000002,7.988435582586724
0.9,0.10125,1.0750000000000002,0.10884375000000003,7.895000373212038
0.9,0.10125,1.1,0.11137500000000002,7.80476883415137
0.9,0.10125,1.125,0.11390625000000001,7.717561975995303
0.9,0.10125,1.15,0.1164375,7.633214503789663
0.9,0.10125,1.175,0.11896875000000001,7.551573498707298
0.9,0.10125,1.2000000000000002,0.12150000000000002,7.472497251588353
0.9,0.10125,1.225,0.12403125000000002,7.395854228097042
0.9,0.10125,1.25,0.12656250000000002,7.321522148296464
0.9,0.10125,1.275,0.12909375,7.249387165985047
0.9,0.10125,1.3,0.13162500000000002,7.1793431352625845
0.9,0.10125,1.3250000000000002,0.13415625000000003,7.11129095357594
0.9,0.10125,1.35,0.13668750000000002,7.045137971994618
0.9,0.10125,1.375,0.13921875,6.980797464733698
0.9,0.10125,1.4,0.14175,6.918188151015647
0.9,0.10125,1.425,0.14428125000000003,6.857233763275591
0.9,0.10125,1.4500000000000002,0.14681250000000004,6.797862656493436
0.9,0.10125,1.475,0.14934375000000003,6.740007454102129
0.9,0.10125,1.5,0.151875,6.683604726492763
0.9,0.10450000000000001,0.5,0.052250000000000005,11.39490622685808
0.9,0.10450000000000001,0.525,0.05486250000000001,11.120289818032495
0.9,0.10450000000000001,0.55,0.05747500000000001,10.864616795270827
0.9,0.10450000000000001,0.575,0.0600875,10.625804845992652
0.9,0.10450000000000001,0.6,0.0627,10.402078635177084
0.9,0.10450000000000001,0.625,0.06531250000000001,10.191913968196122
0.9,0.10450000000000001,0.65,0.06792500000000001,9.993993885517481
0.9,0.10450000000000001,0.675,0.07053750000000002,9.807173788492562
0.9,0.10450000000000001,0.7,0.07315,9.630453479861574
0.9,0.10450000000000001,0.725,0.07576250000000001,9.462954554977987
0.9,0.10450000000000001,0.75,0.078375,9.303901974221677
0.9,0.10450000000000001,0.775,0.0809875,9.152608932443853
0.9,0.10450000000000001,0.8,0.08360000000000001,9.008464350226717
0.9,0.10450000000000001,0.825,0.0862125,8.87092246642858
0.9,0.10450000000000001,0.8500000000000001,0.08882500000000002,8.73949412719904
0.9,0.10450000000000001,0.875,0.0914375,8.613739454047952
0.9,0.10450000000000001,0.9,0.09405000000000001,8.493261640163436
0.9,0.10450000000000001,0.925,0.09666250000000001,8.377701675373839
0.9,0.10450000000000001,0.95,0.099275,8.266733839816222
0.9,0.10450000000000001,0.9750000000000001,0.10188750000000002,8.160061837337624
0.9,0.10450000000000001,1.0,0.10450000000000001,8.057415463996165
0.9,0.10450000000000001,1.025,0.1071125,7.958547726291099
0.9,0.10450000000000001,1.05,0.10972500000000002,7.863232339090496
0.9,0.10450000000000001,1.0750000000000002,0.11233750000000003,7.771261545514061
0.9,0.10450000000000001,1.1,0.11495000000000002,7.6824442109292574
0.9,0.10450000000000001,1.125,0.11756250000000001,7.5966041512387195
0.9,0.10450000000000001,1.15,0.120175,7.513578662166283
0.9,0.10450000000000001,1.175,0.12278750000000002,7.433217221591001
0.9,0.10450000000000001,1.2000000000000002,0.12540000000000004,7.355380341369422
0.9,0.10450000000000001,1.225,0.12801250000000003,7.279938548711516
0.9,0.10450000000000001,1.25,0.13062500000000002,7.206771480181373
0.9,0.10450000000000001,1.275,0.1332375,7.135767073895956
0.9,0.10450000000000001,1.3,0.13585000000000003,7.066820847586303
0.9,0.10450000000000001,1.3250000000000002,0.13846250000000004,6.999835251939701
0.9,0.10450000000000001,1.35,0.14107500000000003,6.934719090118055
0.9,0.10450000000000001,1.375,0.14368750000000002,6.871386995595022
0.9,0.10450000000000001,1.4,0.1463,6.809758961511703
0.9,0.10450000000000001,1.425,0.14891250000000003,6.749759915649477
0.9,0.10450000000000001,1.4500000000000002,0.15152500000000002,6.691319335885063
0.9,0.10450000000000001,1.475,0.1541375,6.634370901648502
0.9,0.10450000000000001,1.5,0.15675,6.578852177467056
0.9,0.10775000000000001,0.5,0.053875000000000006,11.221741529141436
0.9,0.10775000000000001,0.525,0.05656875000000001,10.951298376898713
0.9,0.10775000000000001,0.55,0.05926250000000001,10.699510734219986
0.9,0.10775000000000001,0.575,0.061956250000000004,10.4643279327544
0.9,0.10775000000000001,0.6,0.06465,10.244001616672136
0.9,0.10775000000000001,0.625,0.06734375000000001,10.037030754037076
0.9,0.10775000000000001,0.65,0.07003750000000002,9.842118398724221
0.9,0.10775000000000001,0.675,0.07273125000000001,9.658137346179764
0.9,0.10775000000000001,0.7,0.075425,9.484102598817575
0.9,0.10775000000000001,0.725,0.07811875,9.319149100821923
0.9,0.10775000000000001,0.75,0.08081250000000001,9.162513590598655
0.9,0.10775000000000001,0.775,0.08350625000000002,9.013519700154285
0.9,0.10775000000000001,0.8,0.08620000000000001,8.871565636446928
0.9,0.10775000000000001,0.825,0.08889375000000001,8.736113932090122
0.9,0.10775000000000001,0.8500000000000001,0.09158750000000002,8.606682866746034
0.9,0.10775000000000001,0.875,0.09428125000000001,8.482839246615406
0.9,0.10775000000000001,0.9,0.09697500000000002,8.364192295030897
0.9,0.10775000000000001,0.925,0.09966875000000001,8.25038845758211
0.9,0.10775000000000001,0.95,0.10236250000000001,8.141106964265317
0.9,0.10775000000000001,0.9750000000000001,0.10505625000000002,8.036056021644193
0.9,0.10775000000000001,1.0,0.10775000000000001,7.934969531978607
0.9,0.10775000000000001,1.025,0.11044375000000001,7.837604255248013
0.9,0.10775000000000001,1.05,0.11313750000000002,7.743737345102311
0.9,0.10775000000000001,1.0750000000000002,0.11583125000000004,7.653164201875194
0.9,0.10775000000000001,1.1,0.11852500000000002,7.565696595545209
0.9,0.10775000000000001,1.125,0.12121875000000001,7.481161019427624
0.9,0.10775000000000001,1.15,0.12391250000000001,7.399397241810444
0.9,0.10775000000000001,1.175,0.12660625000000003,7.320257028008621
0.9,0.10775000000000001,1.2000000000000002,0.12930000000000003,7.243603009634822
0.9,0.10775000000000001,1.225,0.13199375000000002,7.169307681455054
0.9,0.10775000000000001,1.25,0.13468750000000002,7.097252509157543
0.9,0.10775000000000001,1.275,0.13738125,7.027327133827377
0.9,0.10775000000000001,1.3,0.14007500000000003,6.959428660978781
0.9,0.10775000000000001,1.3250000000000002,0.14276875000000003,6.89346102372434
0.9,0.10775000000000001,1.35,0.14546250000000002,6.829334411114757
0.9,0.10775000000000001,1.375,0.14815625000000002,6.766964753911127
0.9,0.10775000000000001,1.4,0.15085,6.706273261092866
0.9,0.10775000000000001,1.425,0.15354375000000003,6.647186001289531
0.9,0.10775000000000001,1.4500000000000002,0.15623750000000003,6.589633524079699
0.9,0.10775000000000001,1.475,0.15893125000000002,6.533550516745621
0.9,0.10775000000000001,1.5,0.16162500000000002,6.47887549262621
0.9,0.11100000000000002,0.5,0.05550000000000001,11.056238827228718
0.9,0.11100000000000002,0.525,0.05827500000000001,10.789784278028911
0.9,0.11100000000000002,0.55,0.061050000000000014,10.541710099527144
0.9,0.11100000000000002,0.575,0.063825,10.309995867444028
0.9,0.11100000000000002,0.6,0.0666,10.092919011396052
0.9,0.11100000000000002,0.625,0.069375,9.889000637262388
0.9,0.11100000000000002,0.65,0.07215,9.696962926794692
0.9,0.11100000000000002,0.675,0.07492500000000002,9.515695299899699
0.9,0.11100000000000002,0.7,0.0777,9.344227286126976
0.9,0.11100000000000002,0.725,0.080475,9.181706587847602
0.9,0.11100000000000002,0.75,0.08325000000000002,9.02738120035262
0.9,0.11100000000000002,0.775,0.08602500000000002,8.880584730992402
0.9,0.11100000000000002,0.8,0.08880000000000002,8.740724262207904
0.9,0.11100000000000002,0.825,0.091575,8.607270253395193
0.9,0.11100000000000002,0.8500000000000001,0.09435000000000002,8.479748088819338
0.9,0.11100000000000002,0.875,0.09712500000000002,8.357730963595317
0.9,0.11100000000000002,0.9,0.09990000000000002,8.240833864385323
0.9,0.11100000000000002,0.925,0.10267500000000002,8.128708451139845
0.9,0.11100000000000002,0.95,0.10545000000000002,8.021038684698604
0.9,0.11100000000000002,0.9750000000000001,0.10822500000000003,7.91753707511078
0.9,0.11100000000000002,1.0,0.11100000000000002,7.817941449151427
0.9,0.11100000000000002,1.025,0.113775,7.722012154200448
0.9,0.11100000000000002,1.05,0.11655000000000001,7.62952963053424
0.9,0.11100000000000002,1.0750000000000002,0.11932500000000004,7.540292296003651
0.9,0.11100000000000002,1.1,0.12210000000000003,7.454114696678357
0.9,0.11100000000000002,1.125,0.12487500000000001,7.370825884819145
0.9,0.11100000000000002,1.15,0.12765,7.290267991874954
0.9,0.11100000000000002,1.175,0.130425,7.21229496938476
0.9,0.11100000000000002,1.2000000000000002,0.13320000000000004,7.136771474924774
0.9,0.11100000000000002,1.225,0.13597500000000004,7.063571883758847
0.9,0.11100000000000002,1.25,0.13875,6.992579409766324
0.9,0.11100000000000002,1.275,0.141525,6.923685321649408
0.9,0.11100000000000002,1.3,0.1443,6.856788242451077
0.9,0.11100000000000002,1.3250000000000002,0.14707500000000004,6.791793522116532
0.9,0.11100000000000002,1.35,0.14985000000000004,6.728612674264035
0.9,0.11100000000000002,1.375,0.152625,6.667162869541214
0.9,0.11100000000000002,1.4,0.1554,6.607366478968754
0.9,0.11100000000000002,1.425,0.15817500000000004,6.549150661545434
0.9,0.11100000000000002,1.4500000000000002,0.16095000000000004,6.492446991132235
0.9,0.11100000000000002,1.475,0.16372500000000004,6.4371911182693164
0.9,0.11100000000000002,1.5,0.16650000000000004,6.3833224631252925
0.9,0.11425000000000002,0.5,0.05712500000000001,10.89784925984767
0.9,0.11425000000000002,0.525,0.059981250000000014,10.63521188766746
0.9,0.11425000000000002,0.55,0.06283750000000002,10.39069157250252
0.9,0.11425000000000002,0.575,0.06569375000000001,10.162296834286098
0.9,0.11425000000000002,0.6,0.06855000000000001,9.948329779849244
0.9,0.11425000000000002,0.625,0.07140625,9.747332701426064
0.9,0.11425000000000002,0.65,0.07426250000000001,9.558046086548572
0.9,0.11425000000000002,0.675,0.07711875000000001,9.379375265081967
0.9,0.11425000000000002,0.7,0.079975,9.210363669350274
0.9,0.11425000000000002,0.725,0.08283125000000001,9.050171211577748
0.9,0.11425000000000002,0.75,0.08568750000000001,8.898056660131372
0.9,0.11425000000000002,0.775,0.08854375000000002,8.753363168975438
0.9,0.11425000000000002,0.8,0.09140000000000002,8.615506314574699
0.9,0.11425000000000002,0.825,0.09425625000000001,8.483964142422845
0.9,0.11425000000000002,0.8500000000000001,0.09711250000000003,8.358268836039391
0.9,0.11425000000000002,0.875,0.09996875000000002,8.237999704864643
0.9,0.11425000000000002,0.9,0.10282500000000001,8.122777251188387
0.9,0.11425000000000002,0.925,0.10568125000000002,8.012258125214187
0.9,0.11425000000000002,0.95,0.10853750000000001,7.906130815298454
0.9,0.11425000000000002,0.9750000000000001,0.11139375000000003,7.804111950016541
0.9,0.11425000000000002,1.0,0.11425000000000002,7.705943111987085
0.9,0.11425000000000002,1.025,0.11710625000000001,7.6113880818076876
0.9,0.11425000000000002,1.05,0.11996250000000003,7.520230445125443
0.9,0.11425000000000002,1.0750000000000002,0.12281875000000005,7.432271507618599
0.9,0.11425000000000002,1.1,0.12567500000000004,7.347328472134443
0.9,0.11425000000000002,1.125,0.12853125,7.265232839898447
0.9,0.11425000000000002,1.15,0.13138750000000002,7.185829003954284
0.9,0.11425000000000002,1.175,0.13424375000000002,7.108973008103312
0.9,0.11425000000000002,1.2000000000000002,0.13710000000000006,7.034531448811474
0.9,0.11425000000000002,1.225,0.13995625000000003,6.962380501018616
0.9,0.11425000000000002,1.25,0.1428125,6.892405051659758
0.9,0.11425000000000002,1.275,0.14566875,6.8244979271009285
0.9,0.11425000000000002,1.3,0.14852500000000002,6.758559202692038
