mass_kg,c_upper_m,c_lower_m,span_m,total_chord_m,wing_area_m2,Vstall_m_s
0.3,0.023000000000000003,0.069,0.675,0.09200000000000001,0.048773225946981545,9.304225182742737
0.3,0.023000000000000003,0.069,0.7,0.09200000000000001,0.05057964172279568,9.136567753464199
0.3,0.023000000000000003,0.069,0.725,0.09200000000000001,0.052386057498609806,8.977658800834766
0.3,0.023000000000000003,0.069,0.75,0.09200000000000001,0.05419247327442394,8.826763032169024
0.3,0.023000000000000003,0.069,0.775,0.09200000000000001,0.05599888905023807,8.683228864258725
0.3,0.023000000000000003,0.069,0.8,0.09200000000000001,0.0578053048260522,8.546476556127478
0.3,0.023000000000000003,0.069,0.825,0.09200000000000001,0.059611720601866335,8.415988335309153
0.3,0.023000000000000003,0.069,0.8500000000000001,0.09200000000000001,0.061418136377680475,8.291300133594977
0.3,0.023000000000000003,0.069,0.875,0.09200000000000001,0.0632245521534946,8.171994631111394
0.3,0.023000000000000003,0.069,0.9,0.09200000000000001,0.06503096792930872,8.057695370786123
0.3,0.023000000000000003,0.069,0.925,0.09200000000000001,0.06683738370512286,7.948061753833823
0.3,0.023000000000000003,0.069,0.95,0.09200000000000001,0.06864379948093699,7.842784764526147
0.3,0.023000000000000003,0.069,0.9750000000000001,0.09200000000000001,0.07045021525675113,7.7415833018866715
0.3,0.023000000000000003,0.069,1.0,0.09200000000000001,0.07225663103256526,7.644201019043735
0.3,0.023000000000000003,0.069,1.025,0.09200000000000001,0.07406304680837937,7.550403589248452
0.3,0.023000000000000003,0.069,1.05,0.09200000000000001,0.07586946258419351,7.459976332118033
0.3,0.023000000000000003,0.069,1.0750000000000002,0.09200000000000001,0.07767587836000765,7.372722145323182
0.3,0.023000000000000003,0.069,1.1,0.09200000000000001,0.0794822941358218,7.288459696331234
0.3,0.023000000000000003,0.069,1.125,0.09200000000000001,0.0812887099116359,7.207021836425256
0.3,0.023000000000000003,0.069,1.15,0.09200000000000001,0.08309512568745003,7.12825420541379
0.3,0.023000000000000003,0.069,1.175,0.09200000000000001,0.08490154146326417,7.052014000514052
0.3,0.023000000000000003,0.069,1.2000000000000002,0.09200000000000001,0.08670795723907831,6.978168887057053
0.3,0.023000000000000003,0.069,1.225,0.09200000000000001,0.08851437301489244,6.9065960321023905
0.3,0.023000000000000003,0.069,1.25,0.09200000000000001,0.09032078879070657,6.837181244901983
0.3,0.023000000000000003,0.069,1.275,0.09200000000000001,0.09212720456652068,6.769818210525899
0.3,0.023000000000000003,0.069,1.3,0.09200000000000001,0.09393362034233482,6.704407804947274
0.3,0.023000000000000003,0.069,1.3250000000000002,0.09200000000000001,0.09574003611814896,6.640857481547536
0.3,0.023000000000000003,0.069,1.35,0.09200000000000001,0.09754645189396309,6.5790807204040345
0.3,0.023000000000000003,0.069,1.375,0.09200000000000001,0.09935286766977722,6.518996532905646
0.3,0.023000000000000003,0.069,1.4,0.09200000000000001,0.10115928344559136,6.460529015244876
0.3,0.023000000000000003,0.069,1.425,0.09200000000000001,0.1029656992214055,6.40360694518766
0.3,0.023000000000000003,0.069,1.4500000000000002,0.09200000000000001,0.10477211499721964,6.348163417249351
0.3,0.023000000000000003,0.069,1.475,0.09200000000000001,0.10657853077303375,6.294135512027226
0.3,0.023000000000000003,0.069,1.5,0.09200000000000001,0.10838494654884788,6.24146399597345
0.3,0.0235,0.07050000000000001,0.5,0.094,0.03691371367968007,10.694908759121148
0.3,0.0235,0.07050000000000001,0.525,0.094,0.03875939936366407,10.437162238204236
0.3,0.0235,0.07050000000000001,0.55,0.094,0.04060508504764808,10.197195397217016
0.3,0.0235,0.07050000000000001,0.575,0.094,0.04245077073163207,9.97305384157192
0.3,0.0235,0.07050000000000001,0.6,0.094,0.04429645641561608,9.763071296383732
0.3,0.0235,0.07050000000000001,0.625,0.094,0.04614214209960009,9.565817199421126
0.3,0.0235,0.07050000000000001,0.65,0.094,0.04798782778358409,9.380055492944194
0.3,0.0235,0.07050000000000001,0.675,0.094,0.04983351346756809,9.204711891840898
0.3,0.0235,0.07050000000000001,0.7,0.094,0.0516791991515521,9.03884764170452
0.3,0.0235,0.07050000000000001,0.725,0.094,0.0535248848355361,8.881638298931826
0.3,0.0235,0.07050000000000001,0.75,0.094,0.0553705705195201,8.732356435156408
0.3,0.0235,0.07050000000000001,0.775,0.094,0.05721625620350411,8.590357436174745
0.3,0.0235,0.07050000000000001,0.8,0.094,0.05906194188748811,8.455067761626983
0.3,0.0235,0.07050000000000001,0.825,0.094,0.06090762757147211,8.32597517687964
0.3,0.0235,0.07050000000000001,0.8500000000000001,0.094,0.06275331325545613,8.202620577162996
0.3,0.0235,0.07050000000000001,0.875,0.094,0.06459899893944013,8.084591106045986
0.3,0.0235,0.07050000000000001,0.9,0.094,0.06644468462342412,7.971514332850939
0.3,0.0235,0.07050000000000001,0.925,0.094,0.06829037030740813,7.86305330166501
0.3,0.0235,0.07050000000000001,0.95,0.094,0.07013605599139214,7.758902301835929
0.3,0.0235,0.07050000000000001,0.9750000000000001,0.094,0.07198174167537615,7.658783238901269
0.3,0.0235,0.07050000000000001,1.0,0.094,0.07382742735936014,7.562442507745969
0.3,0.0235,0.07050000000000001,1.025,0.094,0.07567311304334413,7.469648287861637
0.3,0.0235,0.07050000000000001,1.05,0.094,0.07751879872732814,7.38018819497838
0.3,0.0235,0.07050000000000001,1.0750000000000002,0.094,0.07936448441131216,7.293867234873809
0.3,0.0235,0.07050000000000001,1.1,0.094,0.08121017009529616,7.210506014456402
0.3,0.0235,0.07050000000000001,1.125,0.094,0.08305585577928015,7.1299391727474335
0.3,0.0235,0.07050000000000001,1.15,0.094,0.08490154146326415,7.052014000514053
0.3,0.0235,0.07050000000000001,1.175,0.094,0.08674722714724817,6.9765892223198795
0.3,0.0235,0.07050000000000001,1.2000000000000002,0.094,0.08859291283123218,6.903533918880673
0.3,0.0235,0.07050000000000001,1.225,0.094,0.09043859851521618,6.832726571015089
0.3,0.0235,0.07050000000000001,1.25,0.094,0.09228428419920018,6.7640542093015865
0.3,0.0235,0.07050000000000001,1.275,0.094,0.09412996988318417,6.697411655900997
0.3,0.0235,0.07050000000000001,1.3,0.094,0.09597565556716818,6.632700846966963
0.3,0.0235,0.07050000000000001,1.3250000000000002,0.094,0.09782134125115219,6.569830225712774
0.3,0.0235,0.07050000000000001,1.35,0.094,0.09966702693513618,6.508714197589154
0.3,0.0235,0.07050000000000001,1.375,0.094,0.10151271261912018,6.449272640198239
0.3,0.0235,0.07050000000000001,1.4,0.094,0.1033583983031042,6.391430461561298
0.3,0.0235,0.07050000000000001,1.425,0.094,0.1052040839870882,6.3351172012013
0.3,0.0235,0.07050000000000001,1.4500000000000002,0.094,0.10704976967107221,6.280266669220846
0.3,0.0235,0.07050000000000001,1.475,0.094,0.10889545535505621,6.226816619171354
0.3,0.0235,0.07050000000000001,1.5,0.094,0.1107411410390402,6.174708451037083
0.3,0.024,0.07200000000000001,0.5,0.096,0.03769911184307752,10.582917099621893
0.3,0.024,0.07200000000000001,0.525,0.096,0.03958406743523139,10.327869569529286
0.3,0.024,0.07200000000000001,0.55,0.096,0.041469023027385275,10.090415539576943
0.3,0.024,0.07200000000000001,0.575,0.096,0.043353978619539144,9.868621080606053
0.3,0.024,0.07200000000000001,0.6,0.096,0.04523893421169302,9.660837366116764
0.3,0.024,0.07200000000000001,0.625,0.096,0.0471238898038469,9.465648813999787
0.3,0.024,0.07200000000000001,0.65,0.096,0.049008845396000776,9.281832309884868
0.3,0.024,0.07200000000000001,0.675,0.096,0.05089380098815465,9.108324818028732
0.3,0.024,0.07200000000000001,0.7,0.096,0.052778756580308527,8.944197414184616
0.3,0.024,0.07200000000000001,0.725,0.096,0.0546637121724624,8.788634287904502
0.3,0.024,0.07200000000000001,0.75,0.096,0.05654866776461628,8.640915628082844
0.3,0.024,0.07200000000000001,0.775,0.096,0.05843362335677015,8.500403570589079
0.3,0.024,0.07200000000000001,0.8,0.096,0.06031857894892403,8.366530580887064
0.3,0.024,0.07200000000000001,0.825,0.096,0.0622035345410779,8.23878978820457
0.3,0.024,0.07200000000000001,0.8500000000000001,0.096,0.06408849013323178,8.11672689528415
0.3,0.024,0.07200000000000001,0.875,0.096,0.06597344572538566,7.999933368917857
0.3,0.024,0.07200000000000001,0.9,0.096,0.06785840131753954,7.888040678333157
0.3,0.024,0.07200000000000001,0.925,0.096,0.06974335690969341,7.780715396048607
0.3,0.024,0.07200000000000001,0.95,0.096,0.07162831250184729,7.677655012658812
0.3,0.024,0.07200000000000001,0.9750000000000001,0.096,0.07351326809400117,7.578584345765493
0.3,0.024,0.07200000000000001,1.0,0.096,0.07539822368615504,7.483252445877711
0.3,0.024,0.07200000000000001,1.025,0.096,0.0772831792783089,7.391429919993847
0.3,0.024,0.07200000000000001,1.05,0.096,0.07916813487046279,7.302906607824347
0.3,0.024,0.07200000000000001,1.0750000000000002,0.096,0.08105309046261668,7.217489557027412
0.3,0.024,0.07200000000000001,1.1,0.096,0.08293804605477055,7.135001253024973
0.3,0.024,0.07200000000000001,1.125,0.096,0.08482300164692441,7.055278066414596
0.3,0.024,0.07200000000000001,1.15,0.096,0.08670795723907829,6.978168887057054
0.3,0.024,0.07200000000000001,1.175,0.096,0.08859291283123216,6.903533918880674
0.3,0.024,0.07200000000000001,1.2000000000000002,0.096,0.09047786842338605,6.831243613521549
0.3,0.024,0.07200000000000001,1.225,0.096,0.09236282401553993,6.761177724285561
0.3,0.024,0.07200000000000001,1.25,0.096,0.0942477796076938,6.69322446470965
0.3,0.024,0.07200000000000001,1.275,0.096,0.09613273519984766,6.627279758323628
0.3,0.024,0.07200000000000001,1.3,0.096,0.09801769079200155,6.563246568155987
0.3,0.024,0.07200000000000001,1.3250000000000002,0.096,0.09990264638415543,6.501034296156251
0.3,0.024,0.07200000000000001,1.35,0.096,0.1017876019763093,6.440558244077843
0.3,0.024,0.07200000000000001,1.375,0.096,0.10367255756846316,6.381739128524008
0.3,0.024,0.07200000000000001,1.4,0.096,0.10555751316061705,6.324502643841125
0.3,0.024,0.07200000000000001,1.425,0.096,0.10744246875277094,6.268779067378537
0.3,0.024,0.07200000000000001,1.4500000000000002,0.096,0.10932742434492482,6.2145029023458775
0.3,0.024,0.07200000000000001,1.475,0.096,0.11121237993707869,6.161612554107796
0.3,0.024,0.07200000000000001,1.5,0.096,0.11309733552923255,6.110050036278194
0.3,0.0245,0.07350000000000001,0.5,0.098,0.038484510006474966,10.474371490762618
0.3,0.0245,0.07350000000000001,0.525,0.098,0.040408735506798715,10.221939901925275
0.3,0.0245,0.07350000000000001,0.55,0.098,0.04233296100712247,9.98692136230274
0.3,0.0245,0.07350000000000001,0.575,0.098,0.04425718650744621,9.767401778431406
0.3,0.0245,0.07350000000000001,0.6,0.098,0.04618141200776996,9.5617492352995
0.3,0.0245,0.07350000000000001,0.625,0.098,0.048105637508093706,9.36856266997241
0.3,0.0245,0.07350000000000001,0.65,0.098,0.050029863008417455,9.186631513174278
0.3,0.0245,0.07350000000000001,0.675,0.098,0.051954088508741204,9.01490363238075
0.3,0.0245,0.07350000000000001,0.7,0.098,0.053878314009064954,8.852459631025102
0.3,0.0245,0.07350000000000001,0.725,0.098,0.0558025395093887,8.698492066167153
0.3,0.0245,0.07350000000000001,0.75,0.098,0.05772676500971245,8.552288509574527
0.3,0.0245,0.07350000000000001,0.775,0.098,0.0596509905100362,8.413217639485817
0.3,0.0245,0.07350000000000001,0.8,0.098,0.061575216010359944,8.280717742385798
0.3,0.0245,0.07350000000000001,0.825,0.098,0.0634994415106837,8.154287146314255
0.3,0.0245,0.07350000000000001,0.8500000000000001,0.098,0.06542366701100745,8.033476213595966
0.3,0.0245,0.07350000000000001,0.875,0.098,0.06734789251133119,7.9178806012179335
0.3,0.0245,0.07350000000000001,0.9,0.098,0.06927211801165493,7.807135558310342
0.3,0.0245,0.07350000000000001,0.925,0.098,0.07119634351197869,7.700911077251192
0.3,0.0245,0.07350000000000001,0.95,0.098,0.07312056901230243,7.598907751377678
0.3,0.0245,0.07350000000000001,0.9750000000000001,0.098,0.0750447945126262,7.500853220749699
0.3,0.0245,0.07350000000000001,1.0,0.098,0.07696902001294993,7.406499109785295
0.3,0.0245,0.07350000000000001,1.025,0.098,0.07889324551327367,7.315618378293773
0.3,0.0245,0.07350000000000001,1.05,0.098,0.08081747101359743,7.2280030215327145
0.3,0.0245,0.07350000000000001,1.0750000000000002,0.098,0.08274169651392119,7.14346206621101
0.3,0.0245,0.07350000000000001,1.1,0.098,0.08466592201424494,7.0618198184610605
0.3,0.0245,0.07350000000000001,1.125,0.098,0.08659014751456867,6.982914327175079
0.3,0.0245,0.07350000000000001,1.15,0.098,0.08851437301489241,6.9065960321023905
0.3,0.0245,0.07350000000000001,1.175,0.098,0.09043859851521617,6.8327265710150895
0.3,0.0245,0.07350000000000001,1.2000000000000002,0.098,0.09236282401553993,6.761177724285561
0.3,0.0245,0.07350000000000001,1.225,0.098,0.09428704951586368,6.691830478551721
0.3,0.0245,0.07350000000000001,1.25,0.098,0.09621127501618741,6.624574193908638
0.3,0.0245,0.07350000000000001,1.275,0.098,0.09813550051651115,6.5593058613653215
0.3,0.0245,0.07350000000000001,1.3,0.098,0.10005972601683491,6.495929439227567
0.3,0.0245,0.07350000000000001,1.3250000000000002,0.098,0.10198395151715868,6.434355258680229
0.3,0.0245,0.07350000000000001,1.35,0.098,0.10390817701748241,6.374499490199668
0.3,0.0245,0.07350000000000001,1.375,0.098,0.10583240251780615,6.316283663573664
0.3,0.0245,0.07350000000000001,1.4,0.098,0.10775662801812991,6.259634235278012
0.3,0.0245,0.07350000000000001,1.425,0.098,0.10968085351845366,6.204482197785068
0.3,0.0245,0.07350000000000001,1.4500000000000002,0.098,0.11160507901877742,6.150762726084176
0.3,0.0245,0.07350000000000001,1.475,0.098,0.11352930451910116,6.098414857296539
0.3,0.0245,0.07350000000000001,1.5,0.098,0.1154535300194249,6.04738119978394
0.3,0.025,0.07500000000000001,0.5,0.1,0.039269908169872414,10.369098753699411
0.3,0.025,0.07500000000000001,0.525,0.1,0.04123340357836604,10.119204230145801
0.3,0.025,0.07500000000000001,0.55,0.1,0.04319689898685966,9.886547745845485
0.3,0.025,0.07500000000000001,0.575,0.1,0.04516039439535327,9.669234444943347
0.3,0.025,0.07500000000000001,0.6,0.1,0.0471238898038469,9.465648813999787
0.3,0.025,0.07500000000000001,0.625,0.1,0.04908738521234052,9.274403871472094
0.3,0.025,0.07500000000000001,0.65,0.1,0.05105088062083414,9.094301214918591
0.3,0.025,0.07500000000000001,0.675,0.1,0.053014376029327764,8.924299286279535
0.3,0.025,0.07500000000000001,0.7,0.1,0.05497787143782138,8.763487929389218
0.3,0.025,0.07500000000000001,0.725,0.1,0.056941366846315004,8.611067816517847
0.3,0.025,0.07500000000000001,0.75,0.1,0.05890486225480862,8.466333679697515
0.3,0.025,0.07500000000000001,0.775,0.1,0.060868357663302244,8.328660542270178
0.3,0.025,0.07500000000000001,0.8,0.1,0.06283185307179587,8.197492336225858
0.3,0.025,0.07500000000000001,0.825,0.1,0.06479534848028949,8.072332431661556
0.3,0.025,0.07500000000000001,0.8500000000000001,0.1,0.06675884388878311,7.952735709988351
0.3,0.025,0.07500000000000001,0.875,0.1,0.06872233929727672,7.8383018920452665
0.3,0.025,0.07500000000000001,0.9,0.1,0.07068583470577035,7.728669892893412
0.3,0.025,0.07500000000000001,0.925,0.1,0.07264933011426397,7.623513021654486
0.3,0.025,0.07500000000000001,0.95,0.1,0.0746128255227576,7.522534880854245
0.3,0.025,0.07500000000000001,0.9750000000000001,0.1,0.07657632093125122,7.425465847907894
0.3,0.025,0.07500000000000001,1.0,0.1,0.07853981633974483,7.332060043533833
0.3,0.025,0.07500000000000001,1.025,0.1,0.08050331174823844,7.242092709410246
0.3,0.025,0.07500000000000001,1.05,0.1,0.08246680715673207,7.155357931347693
0.3,0.025,0.07500000000000001,1.0750000000000002,0.1,0.08443030256522571,7.07166665543334
0.3,0.025,0.07500000000000001,1.1,0.1,0.08639379797371932,6.990844953611918
0.3,0.025,0.07500000000000001,1.125,0.1,0.08835729338221293,6.912732502466275
0.3,0.025,0.07500000000000001,1.15,0.1,0.09032078879070654,6.837181244901983
0.3,0.025,0.07500000000000001,1.175,0.1,0.09228428419920018,6.7640542093015865
0.3,0.025,0.07500000000000001,1.2000000000000002,0.1,0.09424777960769382,6.69322446470965
0.3,0.025,0.07500000000000001,1.225,0.1,0.09621127501618743,6.6245741939086376
0.3,0.025,0.07500000000000001,1.25,0.1,0.09817477042468103,6.557993868980686
0.3,0.025,0.07500000000000001,1.275,0.1,0.10013826583317464,6.4933815162273225
0.3,0.025,0.07500000000000001,1.3,0.1,0.10210176124166828,6.430642059221993
0.3,0.025,0.07500000000000001,1.3250000000000002,0.1,0.10406525665016192,6.369686730366557
0.3,0.025,0.07500000000000001,1.35,0.1,0.10602875205865553,6.310432542666525
0.3,0.025,0.07500000000000001,1.375,0.1,0.10799224746714914,6.2528018145750455
0.3,0.025,0.07500000000000001,1.4,0.1,0.10995574287564276,6.196721741717571
0.3,0.025,0.07500000000000001,1.425,0.1,0.1119192382841364,6.14212401012705
0.3,0.025,0.07500000000000001,1.4500000000000002,0.1,0.11388273369263002,6.088944446317006
0.3,0.025,0.07500000000000001,1.475,0.1,0.11584622910112363,6.037122700116443
0.3,0.025,0.07500000000000001,1.5,0.1,0.11780972450961724,5.986601956702168
0.4,0.005,0.015,0.5,0.02,0.007853981633974483,26.7728978588386
0.4,0.005,0.015,0.525,0.02,0.008246680715673207,26.12767297348422
0.4,0.005,0.015,0.55,0.02,0.008639379797371933,25.526956514096025
0.4,0.005,0.015,0.575,0.02,0.009032078879070654,24.965855983893803
0.4,0.005,0.015,0.6,0.02,0.00942477796076938,24.440200145112776
0.4,0.005,0.015,0.625,0.02,0.009817477042468103,23.946407826808674
0.4,0.005,0.015,0.65,0.02,0.010210176124166827,23.48138476718239
0.4,0.005,0.015,0.675,0.02,0.010602875205865551,23.042441674887584
0.4,0.005,0.015,0.7,0.02,0.010995574287564275,22.62722853680944
0.4,0.005,0.015,0.725,0.02,0.011388273369263,22.233681497624193
0.4,0.005,0.015,0.75,0.02,0.011780972450961725,21.859979563268958
0.4,0.005,0.015,0.775,0.02,0.01217367153266045,21.50450905095149
0.4,0.005,0.015,0.8,0.02,0.012566370614359173,21.16583419924379
0.4,0.005,0.015,0.825,0.02,0.012959069696057897,20.842672715250153
0.4,0.005,0.015,0.8500000000000001,0.02,0.013351768777756623,20.533875307715935
0.4,0.005,0.015,0.875,0.02,0.013744467859455345,20.238408460291602
0.4,0.005,0.015,0.9,0.02,0.01413716694115407,19.955339855673895
0.4,0.005,0.015,0.925,0.02,0.014529866022852793,19.68382598164214
0.4,0.005,0.015,0.95,0.02,0.014922565104551517,19.423101543208595
0.4,0.005,0.015,0.9750000000000001,0.02,0.015315264186250245,19.172470377852807
0.4,0.005,0.015,1.0,0.02,0.015707963267948967,18.931297627999573
0.4,0.005,0.015,1.025,0.02,0.016100662349647687,18.699002970157355
0.4,0.005,0.015,1.05,0.02,0.016493361431346415,18.475054736175178
0.4,0.005,0.015,1.0750000000000002,0.02,0.01688606051304514,18.25896479094909
0.4,0.005,0.015,1.1,0.02,0.017278759594743866,18.050284054171414
0.4,0.005,0.015,1.125,0.02,0.017671458676442587,17.84859857255907
0.4,0.005,0.015,1.15,0.02,0.018064157758141308,17.653526064338052
0.4,0.005,0.015,1.175,0.02,0.018456856839840035,17.464712870312816
0.4,0.005,0.015,1.2000000000000002,0.02,0.018849555921538762,17.281831256165685
0.4,0.005,0.015,1.225,0.02,0.019242255003237486,17.10457701914905
0.4,0.005,0.015,1.25,0.02,0.019634954084936207,16.93266735939503
0.4,0.005,0.015,1.275,0.02,0.02002765316663493,16.765838981946324
0.4,0.005,0.015,1.3,0.02,0.020420352248333655,16.603846400525168
0.4,0.005,0.015,1.3250000000000002,0.02,0.020813051330032382,16.446460418178702
0.4,0.005,0.015,1.35,0.02,0.021205750411731103,16.293466763408517
0.4,0.005,0.015,1.375,0.02,0.021598449493429827,16.144664863323115
0.4,0.005,0.015,1.4,0.02,0.02199114857512855,15.999866737835715
0.4,0.005,0.015,1.425,0.02,0.02238384765682728,15.858896001041854
0.4,0.005,0.015,1.4500000000000002,0.02,0.022776546738526006,15.72158695771194
0.4,0.005,0.015,1.475,0.02,0.023169245820224726,15.587783784374492
0.4,0.005,0.015,1.5,0.02,0.02356194490192345,15.457339785786823
0.4,0.0055,0.0165,0.5,0.022,0.00863937979737193,25.526956514096035
0.4,0.0055,0.0165,0.525,0.022,0.009071348787240528,24.911758724260352
0.4,0.0055,0.0165,0.55,0.022,0.009503317777109124,24.33899805348964
0.4,0.0055,0.0165,0.575,0.022,0.009935286766977719,23.80400968913595
0.4,0.0055,0.0165,0.6,0.022,0.010367255756846317,23.30281651203973
0.4,0.0055,0.0165,0.625,0.022,0.010799224746714913,22.832004009679917
0.4,0.0055,0.0165,0.65,0.022,0.01123119373658351,22.38862191918973
0.4,0.0055,0.0165,0.675,0.022,0.011663162726452106,21.97010610187886
0.4,0.0055,0.0165,0.7,0.022,0.012095131716320703,21.574215908158084
0.4,0.0055,0.0165,0.725,0.022,0.012527100706189299,21.19898352918658
0.4,0.0055,0.0165,0.75,0.022,0.012959069696057895,20.842672715250153
0.4,0.0055,0.0165,0.775,0.022,0.013391038685926492,20.503744880175486
0.4,0.0055,0.0165,0.8,0.022,0.013823007675795088,20.180831079153894
0.4,0.0055,0.0165,0.825,0.022,0.014254976665663685,19.872708693880874
0.4,0.0055,0.0165,0.8500000000000001,0.022,0.014686945655532285,19.57828191814097
0.4,0.0055,0.0165,0.875,0.022,0.01511891464540088,19.29656533275953
0.4,0.0055,0.0165,0.9,0.022,0.015550883635269476,19.0266700080666
0.4,0.0055,0.0165,0.925,0.022,0.015982852625138072,18.76779168671618
0.4,0.0055,0.0165,0.95,0.022,0.016414821615006667,18.519200688567725
0.4,0.0055,0.0165,0.9750000000000001,0.022,0.01684679060487527,18.280233248701958
0.4,0.0055,0.0165,1.0,0.022,0.01727875959474386,18.050284054171417
0.4,0.0055,0.0165,1.025,0.022,0.017710728584612454,17.82879978823725
0.4,0.0055,0.0165,1.05,0.022,0.018142697574481056,17.61527352520763
0.4,0.0055,0.0165,1.0750000000000002,0.022,0.018574666564349654,17.409239846522425
0.4,0.0055,0.0165,1.1,0.022,0.01900663555421825,17.210270570908705
0.4,0.0055,0.0165,1.125,0.022,0.019438604544086843,17.017971009397357
0.4,0.0055,0.0165,1.15,0.022,0.019870573533955438,16.83197667061831
0.4,0.0055,0.0165,1.175,0.022,0.020302542523824036,16.65195035375928
0.4,0.0055,0.0165,1.2000000000000002,0.022,0.020734511513692634,16.477579576409145
0.4,0.0055,0.0165,1.225,0.022,0.021166480503561232,16.30857429262851
0.4,0.0055,0.0165,1.25,0.022,0.021598449493429827,16.144664863323115
0.4,0.0055,0.0165,1.275,0.022,0.02203041848329842,15.985600246601226
0.4,0.0055,0.0165,1.3,0.022,0.02246238747316702,15.831146380480835
0.4,0.0055,0.0165,1.3250000000000002,0.022,0.022894356463035618,15.681084734241812
0.4,0.0055,0.0165,1.35,0.022,0.023326325452904213,15.535211008026486
0.4,0.0055,0.0165,1.375,0.022,0.023758294442772807,15.393333963086393
0.4,0.0055,0.0165,1.4,0.022,0.024190263432641405,15.25527436744127
0.4,0.0055,0.0165,1.425,0.022,0.024622232422510004,15.120864043729936
0.4,0.0055,0.0165,1.4500000000000002,0.022,0.025054201412378605,14.989945007749759
0.4,0.0055,0.0165,1.475,0.022,0.025486170402247196,14.862368687650163
0.4,0.0055,0.0165,1.5,0.022,0.02591813939211579,14.737995215005215
0.4,0.006,0.018000000000000002,0.5,0.024,0.00942477796076938,24.440200145112776
0.4,0.006,0.018000000000000002,0.525,0.024,0.009896016858807848,23.85119310449231
0.4,0.006,0.018000000000000002,0.55,0.024,0.010367255756846319,23.30281651203973
0.4,0.006,0.018000000000000002,0.575,0.024,0.010838494654884786,22.790604149673282
0.4,0.006,0.018000000000000002,0.6,0.024,0.011309733552923255,22.310748215698837
0.4,0.006,0.018000000000000002,0.625,0.024,0.011780972450961725,21.859979563268958
0.4,0.006,0.018000000000000002,0.65,0.024,0.012252211349000194,21.43547353073998
0.4,0.006,0.018000000000000002,0.675,0.024,0.012723450247038663,21.03477514222175
0.4,0.006,0.018000000000000002,0.7,0.024,0.013194689145077132,20.65573913905857
0.4,0.006,0.018000000000000002,0.725,0.024,0.0136659280431156,20.29648148772336
0.4,0.006,0.018000000000000002,0.75,0.024,0.01413716694115407,19.955339855673895
0.4,0.006,0.018000000000000002,0.775,0.024,0.014608405839192538,19.63084115880024
0.4,0.006,0.018000000000000002,0.8,0.024,0.015079644737231007,19.321674732233532
0.4,0.006,0.018000000000000002,0.825,0.024,0.015550883635269476,19.0266700080666
0.4,0.006,0.018000000000000002,0.8500000000000001,0.024,0.016022122533307946,18.744777831723923
0.4,0.006,0.018000000000000002,0.875,0.024,0.016493361431346415,18.475054736175178
0.4,0.006,0.018000000000000002,0.9,0.024,0.016964600329384884,18.216649636057465
0.4,0.006,0.018000000000000002,0.925,0.024,0.017435839227423353,17.968792513586116
0.4,0.006,0.018000000000000002,0.95,0.024,0.01790707812546182,17.730784753214582
0.4,0.006,0.018000000000000002,0.9750000000000001,0.024,0.018378317023500294,17.501990848415964
0.4,0.006,0.018000000000000002,1.0,0.024,0.01884955592153876,17.281831256165688
0.4,0.006,0.018000000000000002,1.025,0.024,0.019320794819577224,17.069776216018806
0.4,0.006,0.018000000000000002,1.05,0.024,0.019792033717615697,16.865340383576335
0.4,0.006,0.018000000000000002,1.0750000000000002,0.024,0.02026327261565417,16.66807815449236
0.4,0.006,0.018000000000000002,1.1,0.024,0.020734511513692638,16.47757957640914
0.4,0.006,0.018000000000000002,1.125,0.024,0.021205750411731103,16.293466763408517
0.4,0.006,0.018000000000000002,1.15,0.024,0.021676989309769572,16.115390741572245
0.4,0.006,0.018000000000000002,1.175,0.024,0.02214822820780804,15.943028665701878
0.4,0.006,0.018000000000000002,1.2000000000000002,0.024,0.022619467105846513,15.776081356666312
0.4,0.006,0.018000000000000002,1.225,0.024,0.02309070600388498,15.614271116620683
0.4,0.006,0.018000000000000002,1.25,0.024,0.02356194490192345,15.457339785786823
0.4,0.006,0.018000000000000002,1.275,0.024,0.024033183799961916,15.305047009852418
0.4,0.006,0.018000000000000002,1.3,0.024,0.024504422698000388,15.157168691530986
0.4,0.006,0.018000000000000002,1.3250000000000002,0.024,0.024975661596038857,15.013495603587204
0.4,0.006,0.018000000000000002,1.35,0.024,0.025446900494077326,14.873832143799225
0.4,0.006,0.018000000000000002,1.375,0.024,0.02591813939211579,14.737995215005215
0.4,0.006,0.018000000000000002,1.4,0.024,0.026389378290154263,14.605813215648695
0.4,0.006,0.018000000000000002,1.425,0.024,0.026860617188192736,14.47712512816516
0.4,0.006,0.018000000000000002,1.4500000000000002,0.024,0.027331856086231204,14.351779694196413
0.4,0.006,0.018000000000000002,1.475,0.024,0.027803094984269673,14.229634667025255
0.4,0.006,0.018000000000000002,1.5,0.024,0.02827433388230814,14.110556132829192
0.4,0.006500000000000001,0.019500000000000003,0.5,0.026000000000000002,0.01021017612416683,23.481384767182387
0.4,0.006500000000000001,0.019500000000000003,0.525,0.026000000000000002,0.01072068493037517,22.91548510722587
0.4,0.006500000000000001,0.019500000000000003,0.55,0.026000000000000002,0.011231193736583513,22.388621919189728
0.4,0.006500000000000001,0.019500000000000003,0.575,0.026000000000000002,0.011741702542791851,21.89650419953844
0.4,0.006500000000000001,0.019500000000000003,0.6,0.026000000000000002,0.012252211349000194,21.43547353073998
