mass_kg,c_upper_m,c_lower_m,span_m,total_chord_m,wing_area_m2,Vstall_m_s
0.3,0.023000000000000003,0.069,1.3250000000000002,0.09200000000000001,0.09574003611814896,6.712614152861578
0.3,0.023000000000000003,0.069,1.35,0.09200000000000001,0.09754645189396309,6.6501698732904435
0.3,0.023000000000000003,0.069,1.375,0.09200000000000001,0.09935286766977722,6.5894364561849645
0.3,0.023000000000000003,0.069,1.4,0.09200000000000001,0.10115928344559136,6.530337177571789
0.3,0.023000000000000003,0.069,1.425,0.09200000000000001,0.1029656992214055,6.472800045636952
0.3,0.023000000000000003,0.069,1.4500000000000002,0.09200000000000001,0.10477211499721964,6.416757431959818
0.3,0.023000000000000003,0.069,1.475,0.09200000000000001,0.10657853077303375,6.362145737272616
0.3,0.023000000000000003,0.069,1.5,0.09200000000000001,0.10838494654884788,6.308905087989346
0.3,0.0235,0.07050000000000001,0.5,0.094,0.03691371367968007,10.810470801326442
0.3,0.0235,0.07050000000000001,0.525,0.094,0.03875939936366407,10.549939243622463
0.3,0.0235,0.07050000000000001,0.55,0.094,0.04060508504764808,10.307379481196582
0.3,0.0235,0.07050000000000001,0.575,0.094,0.04245077073163207,10.080816001578427
0.3,0.0235,0.07050000000000001,0.6,0.094,0.04429645641561608,9.86856452522907
0.3,0.0235,0.07050000000000001,0.625,0.094,0.04614214209960009,9.66917903221702
0.3,0.0235,0.07050000000000001,0.65,0.094,0.04798782778358409,9.481410108787843
0.3,0.0235,0.07050000000000001,0.675,0.094,0.04983351346756809,9.304171861821969
0.3,0.0235,0.07050000000000001,0.7,0.094,0.0516791991515521,9.136515393359439
0.3,0.0235,0.07050000000000001,0.725,0.094,0.0535248848355361,8.977607351409992
0.3,0.0235,0.07050000000000001,0.75,0.094,0.0553705705195201,8.826712447502056
0.3,0.0235,0.07050000000000001,0.775,0.094,0.05721625620350411,8.683179102161484
0.3,0.0235,0.07050000000000001,0.8,0.094,0.05906194188748811,8.546427577734292
0.3,0.0235,0.07050000000000001,0.825,0.094,0.06090762757147211,8.415940104721608
0.3,0.0235,0.07050000000000001,0.8500000000000001,0.094,0.06275331325545613,8.291252617574157
0.3,0.0235,0.07050000000000001,0.875,0.094,0.06459899893944013,8.171947798809974
0.3,0.0235,0.07050000000000001,0.9,0.094,0.06644468462342412,8.057649193514184
0.3,0.0235,0.07050000000000001,0.925,0.094,0.06829037030740813,7.948016204853364
0.3,0.0235,0.07050000000000001,0.95,0.094,0.07013605599139214,7.84273981887008
0.3,0.0235,0.07050000000000001,0.9750000000000001,0.094,0.07198174167537615,7.741538936198852
0.3,0.0235,0.07050000000000001,1.0,0.094,0.07382742735936014,7.644157211437097
0.3,0.0235,0.07050000000000001,1.025,0.094,0.07567311304334413,7.550360319178816
0.3,0.0235,0.07050000000000001,1.05,0.094,0.07751879872732814,7.45993358027152
0.3,0.0235,0.07050000000000001,1.0750000000000002,0.094,0.07936448441131216,7.372679893515467
0.3,0.0235,0.07050000000000001,1.1,0.094,0.08121017009529616,7.288417927417181
0.3,0.0235,0.07050000000000001,1.125,0.094,0.08305585577928015,7.206980534217629
0.3,0.0235,0.07050000000000001,1.15,0.094,0.08490154146326415,7.128213354609963
0.3,0.0235,0.07050000000000001,1.175,0.094,0.08674722714724817,7.051973586629779
0.3,0.0235,0.07050000000000001,1.2000000000000002,0.094,0.08859291283123218,6.978128896366477
0.3,0.0235,0.07050000000000001,1.225,0.094,0.09043859851521618,6.906556451583585
0.3,0.0235,0.07050000000000001,1.25,0.094,0.09228428419920018,6.837142062187433
0.3,0.0235,0.07050000000000001,1.275,0.094,0.09412996988318417,6.76977941385736
0.3,0.0235,0.07050000000000001,1.3,0.094,0.09597565556716818,6.704369383134565
0.3,0.0235,0.07050000000000001,1.3250000000000002,0.094,0.09782134125115219,6.640819423930845
0.3,0.0235,0.07050000000000001,1.35,0.094,0.09966702693513618,6.57904301681938
0.3,0.0235,0.07050000000000001,1.375,0.094,0.10151271261912018,6.51895917365318
0.3,0.0235,0.07050000000000001,1.4,0.094,0.1033583983031042,6.460491991059736
0.3,0.0235,0.07050000000000001,1.425,0.094,0.1052040839870882,6.403570247213154
0.3,0.0235,0.07050000000000001,1.4500000000000002,0.094,0.10704976967107221,6.348127037012206
0.3,0.0235,0.07050000000000001,1.475,0.094,0.10889545535505621,6.294099441414752
0.3,0.0235,0.07050000000000001,1.5,0.094,0.1107411410390402,6.2414282272124115
0.3,0.024,0.07200000000000001,0.5,0.096,0.03769911184307752,10.697269034740424
0.3,0.024,0.07200000000000001,0.525,0.096,0.03958406743523139,10.439465631353265
0.3,0.024,0.07200000000000001,0.55,0.096,0.041469023027385275,10.199445831720302
0.3,0.024,0.07200000000000001,0.575,0.096,0.043353978619539144,9.975254809935667
0.3,0.024,0.07200000000000001,0.6,0.096,0.04523893421169302,9.765225923381408
0.3,0.024,0.07200000000000001,0.625,0.096,0.0471238898038469,9.567928294113258
0.3,0.024,0.07200000000000001,0.65,0.096,0.049008845396000776,9.382125591603852
0.3,0.024,0.07200000000000001,0.675,0.096,0.05089380098815465,9.206743293655546
0.3,0.024,0.07200000000000001,0.7,0.096,0.052778756580308527,9.040842438686482
0.3,0.024,0.07200000000000001,0.725,0.096,0.0546637121724624,8.883598401145722
0.3,0.024,0.07200000000000001,0.75,0.096,0.05654866776461628,8.734283592129593
0.3,0.024,0.07200000000000001,0.775,0.096,0.05843362335677015,8.592253255173684
0.3,0.024,0.07200000000000001,0.8,0.096,0.06031857894892403,8.456933723342653
0.3,0.024,0.07200000000000001,0.825,0.096,0.0622035345410779,8.327812648957176
0.3,0.024,0.07200000000000001,0.8500000000000001,0.096,0.06408849013323178,8.20443082592701
0.3,0.024,0.07200000000000001,0.875,0.096,0.06597344572538566,8.086375306707179
0.3,0.024,0.07200000000000001,0.9,0.096,0.06785840131753954,7.973273578427717
0.3,0.024,0.07200000000000001,0.925,0.096,0.06974335690969341,7.8647886108124725
0.3,0.024,0.07200000000000001,0.95,0.096,0.07162831250184729,7.760614625741427
0.3,0.024,0.07200000000000001,0.9750000000000001,0.096,0.07351326809400117,7.660473467379064
0.3,0.024,0.07200000000000001,1.0,0.096,0.07539822368615504,7.564111474641828
0.3,0.024,0.07200000000000001,1.025,0.096,0.0772831792783089,7.471296775860505
0.3,0.024,0.07200000000000001,1.05,0.096,0.07916813487046279,7.381816939893796
0.3,0.024,0.07200000000000001,1.0750000000000002,0.096,0.08105309046261668,7.295476929485745
0.3,0.024,0.07200000000000001,1.1,0.096,0.08293804605477055,7.212097311954292
0.3,0.024,0.07200000000000001,1.125,0.096,0.08482300164692441,7.131512689826949
0.3,0.024,0.07200000000000001,1.15,0.096,0.08670795723907829,7.053570320169235
0.3,0.024,0.07200000000000001,1.175,0.096,0.08859291283123216,6.978128896366477
0.3,0.024,0.07200000000000001,1.2000000000000002,0.096,0.09047786842338605,6.905057470241658
0.3,0.024,0.07200000000000001,1.225,0.096,0.09236282401553993,6.834234495795185
0.3,0.024,0.07200000000000001,1.25,0.096,0.0942477796076938,6.765546978674121
0.3,0.024,0.07200000000000001,1.275,0.096,0.09613273519984766,6.698889717827444
0.3,0.024,0.07200000000000001,1.3,0.096,0.09801769079200155,6.634164627766934
0.3,0.024,0.07200000000000001,1.3250000000000002,0.096,0.09990264638415543,6.571280131500077
0.3,0.024,0.07200000000000001,1.35,0.096,0.1017876019763093,6.510150615587605
0.3,0.024,0.07200000000000001,1.375,0.096,0.10367255756846316,6.4506959399493216
0.3,0.024,0.07200000000000001,1.4,0.096,0.10555751316061705,6.392840996034335
0.3,0.024,0.07200000000000001,1.425,0.096,0.10744246875277094,6.33651530781558
0.3,0.024,0.07200000000000001,1.4500000000000002,0.096,0.10932742434492482,6.2816526707881115
0.3,0.024,0.07200000000000001,1.475,0.096,0.11121237993707869,6.228190824766085
0.3,0.024,0.07200000000000001,1.5,0.096,0.11309733552923255,6.176071156801232
0.3,0.0245,0.07350000000000001,0.5,0.098,0.038484510006474966,10.587550554516397
0.3,0.0245,0.07350000000000001,0.525,0.098,0.040408735506798715,10.332391358498835
0.3,0.0245,0.07350000000000001,0.55,0.098,0.04233296100712247,10.094833365477811
0.3,0.0245,0.07350000000000001,0.575,0.098,0.04425718650744621,9.872941799573942
0.3,0.0245,0.07350000000000001,0.6,0.098,0.04618141200776996,9.6650671123916
0.3,0.0245,0.07350000000000001,0.625,0.098,0.048105637508093706,9.469793102045704
0.3,0.0245,0.07350000000000001,0.65,0.098,0.050029863008417455,9.28589611865719
0.3,0.0245,0.07350000000000001,0.675,0.098,0.051954088508741204,9.112312661060248
0.3,0.0245,0.07350000000000001,0.7,0.098,0.053878314009064954,8.9481133983028
0.3,0.0245,0.07350000000000001,0.725,0.098,0.0558025395093887,8.79248216275545
0.3,0.0245,0.07350000000000001,0.75,0.098,0.05772676500971245,8.644698828162088
0.3,0.0245,0.07350000000000001,0.775,0.098,0.0596509905100362,8.504125251119941
0.3,0.0245,0.07350000000000001,0.8,0.098,0.061575216010359944,8.370193648612636
0.3,0.0245,0.07350000000000001,0.825,0.098,0.0634994415106837,8.242396927947764
0.3,0.0245,0.07350000000000001,0.8500000000000001,0.098,0.06542366701100745,8.120280592965639
0.3,0.0245,0.07350000000000001,0.875,0.098,0.06734789251133119,8.003435931592684
0.3,0.0245,0.07350000000000001,0.9,0.098,0.06927211801165493,7.891494251704753
0.3,0.0245,0.07350000000000001,0.925,0.098,0.07119634351197869,7.784121979837858
0.3,0.0245,0.07350000000000001,0.95,0.098,0.07312056901230243,7.681016474140732
0.3,0.0245,0.07350000000000001,0.9750000000000001,0.098,0.0750447945126262,7.581902431733638
0.3,0.0245,0.07350000000000001,1.0,0.098,0.07696902001294993,7.486528793253936
0.3,0.0245,0.07350000000000001,1.025,0.098,0.07889324551327367,7.394666065266249
0.3,0.0245,0.07350000000000001,1.05,0.098,0.08081747101359743,7.3061039954678115
0.3,0.0245,0.07350000000000001,1.0750000000000002,0.098,0.08274169651392119,7.220649547037656
0.3,0.0245,0.07350000000000001,1.1,0.098,0.08466592201424494,7.1381251276775775
0.3,0.0245,0.07350000000000001,1.125,0.098,0.08659014751456867,7.058367036344266
0.3,0.0245,0.07350000000000001,1.15,0.098,0.08851437301489241,6.98122409673885
0.3,0.0245,0.07350000000000001,1.175,0.098,0.09043859851521617,6.906556451583586
0.3,0.0245,0.07350000000000001,1.2000000000000002,0.098,0.09236282401553993,6.834234495795185
0.3,0.0245,0.07350000000000001,1.225,0.098,0.09428704951586368,6.764137930032645
0.3,0.0245,0.07350000000000001,1.25,0.098,0.09621127501618741,6.696154918890109
0.3,0.0245,0.07350000000000001,1.275,0.098,0.09813550051651115,6.630181340330213
0.3,0.0245,0.07350000000000001,1.3,0.098,0.10005972601683491,6.566120114896341
0.3,0.0245,0.07350000000000001,1.3250000000000002,0.098,0.10198395151715868,6.503880604872015
0.3,0.0245,0.07350000000000001,1.35,0.098,0.10390817701748241,6.443378074927735
0.3,0.0245,0.07350000000000001,1.375,0.098,0.10583240251780615,6.384533206954573
0.3,0.0245,0.07350000000000001,1.4,0.098,0.10775662801812991,6.327271662766112
0.3,0.0245,0.07350000000000001,1.425,0.098,0.10968085351845366,6.271523689185444
0.3,0.0245,0.07350000000000001,1.4500000000000002,0.098,0.11160507901877742,6.21722376074614
0.3,0.0245,0.07350000000000001,1.475,0.098,0.11352930451910116,6.16431025584524
0.3,0.0245,0.07350000000000001,1.5,0.098,0.1154535300194249,6.112725162708814
0.3,0.025,0.07500000000000001,0.5,0.1,0.039269908169872414,10.481140310555512
0.3,0.025,0.07500000000000001,0.525,0.1,0.04123340357836604,10.228545593654935
0.3,0.025,0.07500000000000001,0.55,0.1,0.04319689898685966,9.99337517874861
0.3,0.025,0.07500000000000001,0.575,0.1,0.04516039439535327,9.773713735434391
0.3,0.025,0.07500000000000001,0.6,0.1,0.0471238898038469,9.567928294113258
0.3,0.025,0.07500000000000001,0.625,0.1,0.04908738521234052,9.374616886446152
0.3,0.025,0.07500000000000001,0.65,0.1,0.05105088062083414,9.192568160854877
0.3,0.025,0.07500000000000001,0.675,0.1,0.053014376029327764,9.020729304898827
0.3,0.025,0.07500000000000001,0.7,0.1,0.05497787143782138,8.858180327872557
0.3,0.025,0.07500000000000001,0.725,0.1,0.056941366846315004,8.704113265044596
0.3,0.025,0.07500000000000001,0.75,0.1,0.05890486225480862,8.55781522779234
0.3,0.025,0.07500000000000001,0.775,0.1,0.060868357663302244,8.418654486377326
0.3,0.025,0.07500000000000001,0.8,0.1,0.06283185307179587,8.28606896428999
0.3,0.025,0.07500000000000001,0.825,0.1,0.06479534848028949,8.159556665376241
0.3,0.025,0.07500000000000001,0.8500000000000001,0.1,0.06675884388878311,8.038667661392932
0.3,0.025,0.07500000000000001,0.875,0.1,0.06872233929727672,7.922997348029764
0.3,0.025,0.07500000000000001,0.9,0.1,0.07068583470577035,7.812180738705127
0.3,0.025,0.07500000000000001,0.925,0.1,0.07264933011426397,7.705887612537245
0.3,0.025,0.07500000000000001,0.95,0.1,0.0746128255227576,7.603818369378695
0.3,0.025,0.07500000000000001,0.9750000000000001,0.1,0.07657632093125122,7.505700473283082
0.3,0.025,0.07500000000000001,1.0,0.1,0.07853981633974483,7.411285388161478
0.3,0.025,0.07500000000000001,1.025,0.1,0.08050331174823844,7.320345927103735
0.3,0.025,0.07500000000000001,1.05,0.1,0.08246680715673207,7.232673950949184
0.3,0.025,0.07500000000000001,1.0750000000000002,0.1,0.08443030256522571,7.148078362994658
0.3,0.025,0.07500000000000001,1.1,0.1,0.08639379797371932,7.066383355834468
0.3,0.025,0.07500000000000001,1.125,0.1,0.08835729338221293,6.987426873703674
0.3,0.025,0.07500000000000001,1.15,0.1,0.09032078879070654,6.9110592597017595
0.3,0.025,0.07500000000000001,1.175,0.1,0.09228428419920018,6.837142062187433
0.3,0.025,0.07500000000000001,1.2000000000000002,0.1,0.09424777960769382,6.76554697867412
0.3,0.025,0.07500000000000001,1.225,0.1,0.09621127501618743,6.696154918890108
0.3,0.025,0.07500000000000001,1.25,0.1,0.09817477042468103,6.628855171431993
0.3,0.025,0.07500000000000001,1.275,0.1,0.10013826583317464,6.563544660741609
0.3,0.025,0.07500000000000001,1.3,0.1,0.10210176124166828,6.500127283060034
0.3,0.025,0.07500000000000001,1.3250000000000002,0.1,0.10406525665016192,6.438513311625733
0.3,0.025,0.07500000000000001,1.35,0.1,0.10602875205865553,6.378618862742172
0.3,0.025,0.07500000000000001,1.375,0.1,0.10799224746714914,6.320365415487583
0.3,0.025,0.07500000000000001,1.4,0.1,0.10995574287564276,6.263679378811959
0.3,0.025,0.07500000000000001,1.425,0.1,0.1119192382841364,6.208491700593141
0.3,0.025,0.07500000000000001,1.4500000000000002,0.1,0.11388273369263002,6.154737513928814
0.3,0.025,0.07500000000000001,1.475,0.1,0.11584622910112363,6.102355816544331
0.3,0.025,0.07500000000000001,1.5,0.1,0.11780972450961724,6.0512891797134625
0.4,0.005,0.015,0.5,0.02,0.007853981633974483,27.062187914696487
0.4,0.005,0.015,0.525,0.02,0.008246680715673207,26.409991160099214
0.4,0.005,0.015,0.55,0.02,0.008639379797371933,25.802783759797286
0.4,0.005,0.015,0.575,0.02,0.009032078879070654,25.235620351957387
0.4,0.005,0.015,0.6,0.02,0.00942477796076938,24.70428462720493
0.4,0.005,0.015,0.625,0.02,0.009817477042468103,24.20515671885385
0.4,0.005,0.015,0.65,0.02,0.010210176124166827,23.735108930578324
0.4,0.005,0.015,0.675,0.02,0.010602875205865551,23.29142291234558
0.4,0.005,0.015,0.7,0.02,0.010995574287564275,22.871723258368377
0.4,0.005,0.015,0.725,0.02,0.011388273369263,22.473923812680525
0.4,0.005,0.015,0.75,0.02,0.011780972450961725,22.09618390477331
0.4,0.005,0.015,0.775,0.02,0.01217367153266045,21.736872415475826
0.4,0.005,0.015,0.8,0.02,0.012566370614359173,21.39453806948085
0.4,0.005,0.015,0.825,0.02,0.012959069696057897,21.06788471829194
0.4,0.005,0.015,0.8500000000000001,0.02,0.013351768777756623,20.75575065218063
0.4,0.005,0.015,0.875,0.02,0.013744467859455345,20.45709118730987
0.4,0.005,0.015,0.9,0.02,0.01413716694115407,20.170963932378207
0.4,0.005,0.015,0.925,0.02,0.014529866022852793,19.89651626073519
0.4,0.005,0.015,0.95,0.02,0.014922565104551517,19.632974608126485
0.4,0.005,0.015,0.9750000000000001,0.02,0.015315264186250245,19.379635289764337
0.4,0.005,0.015,1.0,0.02,0.015707963267948967,19.13585658822652
0.4,0.005,0.015,1.025,0.02,0.016100662349647687,18.901051909433374
0.4,0.005,0.015,1.05,0.02,0.016493361431346415,18.67468384038293
0.4,0.005,0.015,1.0750000000000002,0.02,0.01688606051304514,18.45625897150926
0.4,0.005,0.015,1.1,0.02,0.017278759594743866,18.24532337004278
0.4,0.005,0.015,1.125,0.02,0.017671458676442587,18.041458609797658
0.4,0.005,0.015,1.15,0.02,0.018064157758141308,17.844278278318317
0.4,0.005,0.015,1.175,0.02,0.018456856839840035,17.65342489500411
0.4,0.005,0.015,1.2000000000000002,0.02,0.018849555921538762,17.468567184259186
0.4,0.005,0.015,1.225,0.02,0.019242255003237486,17.289397656324176
0.4,0.005,0.015,1.25,0.02,0.019634954084936207,17.11563045558468
0.4,0.005,0.015,1.275,0.02,0.02002765316663493,16.946999442093908
0.4,0.005,0.015,1.3,0.02,0.020420352248333655,16.783256477013317
0.4,0.005,0.015,1.3250000000000002,0.02,0.020813051330032382,16.624169886840818
0.4,0.005,0.015,1.35,0.02,0.021205750411731103,16.46952308480329
0.4,0.005,0.015,1.375,0.02,0.021598449493429827,16.319113330752486
0.4,0.005,0.015,1.4,0.02,0.02199114857512855,16.172750613414358
0.4,0.005,0.015,1.425,0.02,0.02238384765682728,16.030256640976134
0.4,0.005,0.015,1.4500000000000002,0.02,0.022776546738526006,15.891463927816226
0.4,0.005,0.015,1.475,0.02,0.023169245820224726,15.756214966738773
0.4,0.005,0.015,1.5,0.02,0.02356194490192345,15.624361477410254
0.4,0.0055,0.0165,0.5,0.022,0.00863937979737193,25.802783759797293
0.4,0.0055,0.0165,0.525,0.022,0.009071348787240528,25.1809385534614
0.4,0.0055,0.0165,0.55,0.022,0.009503317777109124,24.601989013360445
0.4,0.0055,0.0165,0.575,0.022,0.009935286766977719,24.061219921996056
0.4,0.0055,0.0165,0.6,0.022,0.010367255756846317,23.554611186114897
0.4,0.0055,0.0165,0.625,0.022,0.010799224746714913,23.078711398253738
0.4,0.0055,0.0165,0.65,0.022,0.01123119373658351,22.63053841697539
0.4,0.0055,0.0165,0.675,0.022,0.011663162726452106,22.207500397219132
0.4,0.0055,0.0165,0.7,0.022,0.012095131716320703,21.807332478432553
0.4,0.0055,0.0165,0.725,0.022,0.012527100706189299,21.428045588946546
0.4,0.0055,0.0165,0.75,0.022,0.012959069696057895,21.067884718291943
0.4,0.0055,0.0165,0.775,0.022,0.013391038685926492,20.725294655360678
0.4,0.0055,0.0165,0.8,0.022,0.013823007675795088,20.398891663440608
0.4,0.0055,0.0165,0.825,0.022,0.014254976665663685,20.087439913430284
0.4,0.0055,0.0165,0.8500000000000001,0.022,0.014686945655532285,19.789831758564038
0.4,0.0055,0.0165,0.875,0.022,0.01511891464540088,19.505071131885657
0.4,0.0055,0.0165,0.9,0.022,0.015550883635269476,19.23225949854478
0.4,0.0055,0.0165,0.925,0.022,0.015982852625138072,18.970583910927605
0.4,0.0055,0.0165,0.95,0.022,0.016414821615006667,18.719306804457247
0.4,0.0055,0.0165,0.9750000000000001,0.022,0.01684679060487527,18.477757242013958
0.4,0.0055,0.0165,1.0,0.022,0.01727875959474386,18.245323370042787
0.4,0.0055,0.0165,1.025,0.022,0.017710728584612454,18.021445893033693
0.4,0.0055,0.0165,1.05,0.022,0.018142697574481056,17.805612407794328
0.4,0.0055,0.0165,1.0750000000000002,0.022,0.018574666564349654,17.597352466762413
0.4,0.0055,0.0165,1.1,0.022,0.01900663555421825,17.396233262024108
0.4,0.0055,0.0165,1.125,0.022,0.019438604544086843,17.201855839864862
0.4,0.0055,0.0165,1.15,0.022,0.019870573533955438,17.013851770464264
0.4,0.0055,0.0165,1.175,0.022,0.020302542523824036,16.831880209443217
0.4,0.0055,0.0165,1.2000000000000002,0.022,0.020734511513692634,16.65562529791435
0.4,0.0055,0.0165,1.225,0.022,0.021166480503561232,16.48479385589553
0.4,0.0055,0.0165,1.25,0.022,0.021598449493429827,16.319113330752486
0.4,0.0055,0.0165,1.275,0.022,0.02203041848329842,16.158329968002466
0.4,0.0055,0.0165,1.3,0.022,0.02246238747316702,16.002207176545976
0.4,0.0055,0.0165,1.3250000000000002,0.022,0.022894356463035618,15.850524064365853
0.4,0.0055,0.0165,1.35,0.022,0.023326325452904213,15.703074124076597
0.4,0.0055,0.0165,1.375,0.022,0.023758294442772807,15.559664050531527
0.4,0.0055,0.0165,1.4,0.022,0.024190263432641405,15.420112675089298
0.4,0.0055,0.0165,1.425,0.022,0.024622232422510004,15.284250003176458
0.4,0.0055,0.0165,1.4500000000000002,0.022,0.025054201412378605,15.151916343518588
0.4,0.0055,0.0165,1.475,0.022,0.025486170402247196,15.022961518896905
0.4,0.0055,0.0165,1.5,0.022,0.02591813939211579,14.897244149560668
0.4,0.006,0.018000000000000002,0.5,0.024,0.00942477796076938,24.70428462720493
0.4,0.006,0.018000000000000002,0.525,0.024,0.009896016858807848,24.10891316983062
0.4,0.006,0.018000000000000002,0.55,0.024,0.010367255756846319,23.55461118611489
0.4,0.006,0.018000000000000002,0.575,0.024,0.010838494654884786,23.036864199005866
0.4,0.006,0.018000000000000002,0.6,0.024,0.011309733552923255,22.551823262247073
0.4,0.006,0.018000000000000002,0.625,0.024,0.011780972450961725,22.09618390477331
0.4,0.006,0.018000000000000002,0.65,0.024,0.012252211349000194,21.667090943533445
0.4,0.006,0.018000000000000002,0.675,0.024,0.012723450247038663,21.262062875807242
0.4,0.006,0.018000000000000002,0.7,0.024,0.013194689145077132,20.878931262706534
0.4,0.006,0.018000000000000002,0.725,0.024,0.0136659280431156,20.51579171309605
0.4,0.006,0.018000000000000002,0.75,0.024,0.01413716694115407,20.170963932378207
0.4,0.006,0.018000000000000002,0.775,0.024,0.014608405839192538,19.842958919279862
0.4,0.006,0.018000000000000002,0.8,0.024,0.015079644737231007,19.53045184676282
0.4,0.006,0.018000000000000002,0.825,0.024,0.015550883635269476,19.23225949854478
0.4,0.006,0.018000000000000002,0.8500000000000001,0.024,0.016022122533307946,18.94732138358649
0.4,0.006,0.018000000000000002,0.875,0.024,0.016493361431346415,18.67468384038293
0.4,0.006,0.018000000000000002,0.9,0.024,0.016964600329384884,18.41348658731109
0.4,0.006,0.018000000000000002,0.925,0.024,0.017435839227423353,18.162951286288337
0.4,0.006,0.018000000000000002,0.95,0.024,0.01790707812546182,17.922371772995042
0.4,0.006,0.018000000000000002,0.9750000000000001,0.024,0.018378317023500294,17.691105674045154
0.4,0.006,0.018000000000000002,1.0,0.024,0.01884955592153876,17.468567184259186
0.4,0.006,0.018000000000000002,1.025,0.024,0.019320794819577224,17.254220818954582
0.4,0.006,0.018000000000000002,1.05,0.024,0.019792033717615697,17.047575989424892
0.4,0.006,0.018000000000000002,1.0750000000000002,0.024,0.02026327261565417,16.8481822764212
0.4,0.006,0.018000000000000002,1.1,0.024,0.020734511513692638,16.655625297914348
0.4,0.006,0.018000000000000002,1.125,0.024,0.021205750411731103,16.46952308480329
0.4,0.006,0.018000000000000002,1.15,0.024,0.021676989309769572,16.28952289239065
0.4,0.006,0.018000000000000002,1.175,0.024,0.02214822820780804,16.115298387028368
0.4,0.006,0.018000000000000002,1.2000000000000002,0.024,0.022619467105846513,15.946547156855432
0.4,0.006,0.018000000000000002,1.225,0.024,0.02309070600388498,15.782988503409506
0.4,0.006,0.018000000000000002,1.25,0.024,0.02356194490192345,15.624361477410254
0.4,0.006,0.018000000000000002,1.275,0.024,0.024033183799961916,15.470423127437165
0.4,0.006,0.018000000000000002,1.3,0.024,0.024504422698000388,15.32094693475813
0.4,0.006,0.018000000000000002,1.3250000000000002,0.024,0.024975661596038857,15.175721411368036
0.4,0.006,0.018000000000000002,1.35,0.024,0.025446900494077326,15.034548841498047
0.4,0.006,0.018000000000000002,1.375,0.024,0.02591813939211579,14.897244149560668
0.4,0.006,0.018000000000000002,1.4,0.024,0.026389378290154263,14.763633879787594
0.4,0.006,0.018000000000000002,1.425,0.024,0.026860617188192736,14.633555274766037
0.4,0.006,0.018000000000000002,1.4500000000000002,0.024,0.027331856086231204,14.506855441740992
0.4,0.006,0.018000000000000002,1.475,0.024,0.027803094984269673,14.383390596972227
0.4,0.006,0.018000000000000002,1.5,0.024,0.02827433388230814,14.263025379653898
0.4,0.006500000000000001,0.019500000000000003,0.5,0.026000000000000002,0.01021017612416683,23.735108930578324
0.4,0.006500000000000001,0.019500000000000003,0.525,0.026000000000000002,0.01072068493037517,23.163094536792766
0.4,0.006500000000000001,0.019500000000000003,0.55,0.026000000000000002,0.011231193736583513,22.630538416975387
0.4,0.006500000000000001,0.019500000000000003,0.575,0.026000000000000002,0.011741702542791851,22.1331032018719
0.4,0.006500000000000001,0.019500000000000003,0.6,0.026000000000000002,0.012252211349000194,21.667090943533445
0.4,0.006500000000000001,0.019500000000000003,0.625,0.026000000000000002,0.012762720155208535,21.22932680885419
0.4,0.006500000000000001,0.019500000000000003,0.65,0.026000000000000002,0.013273228961416876,20.817067626689607
0.4,0.006500000000000001,0.019500000000000003,0.675,0.026000000000000002,0.01378373776762522,20.42792924634417
0.4,0.006500000000000001,0.019500000000000003,0.7,0.026000000000000002,0.01429424657383356,20.05982829912308
0.4,0.006500000000000001,0.019500000000000003,0.725,0.026000000000000002,0.014804755380041902,19.71093510520666
0.4,0.006500000000000001,0.019500000000000003,0.75,0.026000000000000002,0.015315264186250243,19.379635289764337
0.4,0.006500000000000001,0.019500000000000003,0.775,0.026000000000000002,0.015825772992458586,19.064498266646826
0.4,0.006500000000000001,0.019500000000000003,0.8,0.026000000000000002,0.016336281798666925,18.764251183207705
0.4,0.006500000000000001,0.019500000000000003,0.825,0.026000000000000002,0.01684679060487527,18.477757242013958
0.4,0.006500000000000001,0.019500000000000003,0.8500000000000001,0.026000000000000002,0.01735729941108361,18.203997556232125
0.4,0.006500000000000001,0.019500000000000003,0.875,0.026000000000000002,0.01786780821729195,17.942055877525277
0.4,0.006500000000000001,0.019500000000000003,0.9,0.026000000000000002,0.01837831702350029,17.691105674045158
0.4,0.006500000000000001,0.019500000000000003,0.925,0.026000000000000002,0.018888825829708633,17.450399142750502
0.4,0.006500000000000001,0.019500000000000003,0.95,0.026000000000000002,0.019399334635916973,17.219257822908613
0.4,0.006500000000000001,0.019500000000000003,0.9750000000000001,0.026000000000000002,0.01990984344212532,16.997064542133312
0.4,0.006500000000000001,0.019500000000000003,1.0,0.026000000000000002,0.02042035224833366,16.783256477013317
0.4,0.006500000000000001,0.019500000000000003,1.025,0.026000000000000002,0.020930861054541994,16.577319150506977
0.4,0.006500000000000001,0.019500000000000003,1.05,0.026000000000000002,0.02144136986075034,16.378781220231236
0.4,0.006500000000000001,0.019500000000000003,1.0750000000000002,0.026000000000000002,0.021951878666958684,16.1872099373695
0.4,0.006500000000000001,0.019500000000000003,1.1,0.026000000000000002,0.022462387473167027,16.002207176545973
0.4,0.006500000000000001,0.019500000000000003,1.125,0.026000000000000002,0.022972896279375363,15.823405953718883
0.4,0.006500000000000001,0.019500000000000003,1.15,0.026000000000000002,0.023483405085583702,15.650467362745308
0.4,0.006500000000000001,0.019500000000000003,1.175,0.026000000000000002,0.02399391389179205,15.483077872397704
0.4,0.006500000000000001,0.019500000000000003,1.2000000000000002,0.026000000000000002,0.02450442269800039,15.320946934758128
